IBDM: iShares iBonds Dec 2021 Corporate ETF
Inception Date: 2015-03-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1567970
Shares Outstanding: 63000000
Expense Ratio: 0.1%
Tracks This Index: Barclays December 2021 Maturity Corporate Index
ETFdb.com Category: Money Market
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBDM


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,6.27%
Oracle Corporation 1.9% 15-SEP-2021,Other,1.21%
Morgan Stanley & Co. LLC 2.625% 17-NOV-2021,Other,1.07%
Citigroup Inc. 2.9% 08-DEC-2021,Other,1.06%
"Goldman Sachs Group, Inc. 5.25% 27-JUL-2021",Other,0.94%
Deutsche Bank AG 4.25% 14-OCT-2021,Other,0.9%
JPMorgan Chase & Co. 4.35% 15-AUG-2021,Other,0.78%
Wells Fargo & Company 2.1% 26-JUL-2021,Other,0.66%
Morgan Stanley 5.5% 28-JUL-2021,Other,0.65%
Morgan Stanley 5.75% 25-JAN-2021,Other,0.65%
"Cisco Systems, Inc. 1.85% 20-SEP-2021",Other,0.63%
Apple Inc. 2.85% 06-MAY-2021,Other,0.62%
Bank of Montreal 1.9% 27-AUG-2021,Other,0.62%
Takeda Pharmaceutical Company Limited 4.0% 26-NOV-2021,Other,0.62%
Mylan N.V. 3.15% 15-JUN-2021,Other,0.62%
Microsoft Corporation 1.55% 08-AUG-2021,Other,0.6%
Lloyds Banking Group plc 3.1% 06-JUL-2021,Other,0.59%
Cooperatieve Rabobank UA (New York Branch) 2.5% 19-JAN-2021,Other,0.58%
BNP Paribas S.A. 5.0% 15-JAN-2021,Other,0.57%
Apple Inc. 2.25% 23-FEB-2021,Other,0.57%
Santander UK Group Holdings Plc 2.875% 05-AUG-2021,Other,0.56%
"NextEra Energy Capital Holdings, Inc. 2.403% 01-SEP-2021",Other,0.55%
"Mizuho Financial Group, Inc. 2.273% 13-SEP-2021",Other,0.54%
Credit Suisse (New York Securities Branch) 2.1% 12-NOV-2021,Other,0.54%
Wells Fargo & Company 4.6% 01-APR-2021,Other,0.52%
Citigroup Inc. 2.7% 30-MAR-2021,Other,0.52%
JPMorgan Chase & Co. 2.55% 01-MAR-2021,Other,0.52%
Exxon Mobil Corporation 2.222% 01-MAR-2021,Other,0.52%
Wells Fargo & Company 2.5% 04-MAR-2021,Other,0.51%
AbbVie Inc. 2.3% 14-MAY-2021,Other,0.51%
Morgan Stanley 2.5% 21-APR-2021,Other,0.51%
Alibaba Group Holding Ltd. 3.125% 28-NOV-2021,Other,0.5%
General Dynamics Corporation 3.0% 11-MAY-2021,Other,0.49%
AbbVie Inc. 5.0% 15-DEC-2021,Other,0.49%
CVS Health Corporation 2.125% 01-JUN-2021,Other,0.49%
Toronto-Dominion Bank 2.125% 07-APR-2021,Other,0.48%
Walmart Inc. 3.125% 23-JUN-2021,Other,0.48%
Credit Suisse (New York Securities Branch) 3.0% 29-OCT-2021,Other,0.47%
Walt Disney Company 2.75% 16-AUG-2021,Other,0.47%
CVS Health Corporation 3.35% 09-MAR-2021,Other,0.47%
"Wells Fargo Bank, N.A. 3.625% 22-OCT-2021",Other,0.47%
"Sumitomo Mitsui Financial Group, Inc. 2.058% 14-JUL-2021",Other,0.47%
Sanofi 4.0% 29-MAR-2021,Other,0.46%
Intel Corporation 3.3% 01-OCT-2021,Other,0.46%
BP Capital Markets PLC 3.561% 01-NOV-2021,Other,0.46%
Pfizer Inc. 2.2% 15-DEC-2021,Other,0.46%
Bank of America Corporation 2.625% 19-APR-2021,Other,0.45%
"Mitsubishi UFJ Financial Group, Inc. 2.95% 01-MAR-2021",Other,0.45%
"Wells Fargo Bank, N.A. 2.6% 15-JAN-2021",Other,0.44%
"Gilead Sciences, Inc. 4.4% 01-DEC-2021",Other,0.44%
Keurig Dr Pepper Inc. 3.551% 25-MAY-2021,Other,0.44%
Boston Properties LP 4.125% 15-MAY-2021,Other,0.44%
"General Motors Financial Co., Inc. 3.2% 06-JUL-2021",Other,0.43%
Deutsche Bank AG 3.15% 22-JAN-2021,Other,0.43%
AbbVie Inc. 2.15% 19-NOV-2021,Other,0.43%
Citigroup Inc. 2.35% 02-AUG-2021,Other,0.43%
National Australia Bank Limited 1.875% 12-JUL-2021,Other,0.42%
"Cisco Systems, Inc. 2.2% 28-FEB-2021",Other,0.42%
Apple Inc. 1.55% 04-AUG-2021,Other,0.42%
"General Motors Financial Co., Inc. 4.2% 06-NOV-2021",Other,0.42%
Southern Company 2.35% 01-JUL-2021,Other,0.4%
JPMorgan Chase & Co. 4.625% 10-MAY-2021,Other,0.4%
Toyota Motor Credit Corporation 1.9% 08-APR-2021,Other,0.4%
Westpac Banking Corporation 2.1% 13-MAY-2021,Other,0.4%
Bank of New York Mellon Corporation 2.5% 15-APR-2021,Other,0.39%
American Express Credit Corporation 2.25% 05-MAY-2021,Other,0.39%
Svenska Handelsbanken AB 3.35% 24-MAY-2021,Other,0.39%
Skandinaviska Enskilda Banken AB 2.625% 15-MAR-2021,Other,0.38%
"Sumitomo Mitsui Financial Group, Inc. 2.934% 09-MAR-2021",Other,0.38%
Capital One Financial Corporation 4.75% 15-JUL-2021,Other,0.38%
Toronto-Dominion Bank 1.8% 13-JUL-2021,Other,0.38%
Honeywell International Inc. 1.85% 01-NOV-2021,Other,0.38%
