GIGE: SoFi Gig Economy ETF
Inception Date: 2019-05-08
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	25645
Shares Outstanding: 700000
Expense Ratio: 0.59%
Tracks This Index: n/a
ETFdb.com Category: Global Equities
Issuer: SoFi ETFs
Structure: 
ETF Home Page: https://etfdb.com/etf/GIGE


Holding,Symbol,Weighting
"Square, Inc. Class A",SQ,3.45%
"Shopify, Inc. Class A",SHOP,3.15%
PayPal Holdings Inc,PYPL,3.08%
Jumia Technologies AG Sponsored ADR,JMIA,2.97%
"Baidu, Inc. Sponsored ADR Class A",BIDU,2.93%
"Upwork, Inc.",UPWK,2.87%
Fiverr International Ltd.,FVRR,2.85%
"Airbnb, Inc. Class A",ABNB,2.82%
"Proto Labs, Inc.",PRLB,2.81%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,2.78%
"MercadoLibre, Inc.",MELI,2.78%
"Twitter, Inc.",TWTR,2.6%
"LendingTree, Inc.",TREE,2.35%
"Slack Technologies, Inc. Class A",WORK,2.32%
"Snap, Inc. Class A",SNAP,2.27%
"2U, Inc.",TWOU,2.26%
"JD.com, Inc. Sponsored ADR Class A",JD,2.24%
Tencent Holdings Ltd.,700,2.22%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,2.13%
First American Funds Inc X Government Obligations Fund,FGXXX,2.09%
Stratasys Ltd.,SSYS,2.09%
"Etsy, Inc.",ETSY,2.0%
Materialise NV Sponsored ADR,MTLS,1.95%
"Uber Technologies, Inc.",UBER,1.92%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.9%
"Pinterest, Inc. Class A",PINS,1.9%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,1.86%
Spotify Technology SA,SPOT,1.83%
Lyft Inc Class A,LYFT,1.81%
"Facebook, Inc. Class A",FB,1.7%
"HUYA, Inc. Sponsored ADR Class A",HUYA,1.63%
"NetEase, Inc. Sponsored ADR",NTES,1.45%
eBay Inc.,EBAY,1.42%
Yandex NV Class A,YNDX,1.39%
"Rakuten, Inc.",4755,1.31%
"Eventbrite, Inc. Class A",EB,1.29%
"JOYY, Inc. Sponsored ADR Class A",YY,1.25%
Microsoft Corporation,MSFT,1.16%
"DocuSign, Inc.",DOCU,1.04%
"HubSpot, Inc.",HUBS,0.99%
"MongoDB, Inc. Class A",MDB,0.96%
"Twilio, Inc. Class A",TWLO,0.96%
Meituan Class B,3690,0.92%
Adyen NV,ADYEN,0.9%
Apple Inc.,AAPL,0.84%
LendingClub Corp,LC,0.83%
DEMAE-CAN CO.LTD.,2484,0.82%
Alphabet Inc. Class A,GOOGL,0.79%
"Amazon.com, Inc.",AMZN,0.74%
Splunk Inc.,SPLK,0.63%
Delivery Hero SE,DHER,0.6%
"GoDaddy, Inc. Class A",GDDY,0.59%
Just Eat Takeaway.com N.V.,TKWY,0.55%
"Zoom Video Communications, Inc. Class A",ZM,0.51%
"Lightspeed POS, Inc.",LSPD,0.51%
"Grubhub, Inc.",GRUB,0.48%
FedEx Corporation,FDX,0.47%
"Groupon, Inc.",GRPN,0.43%
IWG Plc,IWG,0.43%
"Cloudera, Inc.",CLDR,0.41%
"Workday, Inc. Class A",WDAY,0.36%
Farfetch Limited Class A,FTCH,0.35%
"Camping World Holdings, Inc. Class A",CWH,0.3%
"DoorDash, Inc. Class A",DASH,0.29%
"Dropbox, Inc. Class A",DBX,0.26%
"Box, Inc. Class A",BOX,0.24%
"Citrix Systems, Inc.",CTXS,0.2%
U.S. Dollar,Other,-0.19%
