SKYY: First Trust ISE Cloud Computing Index Fund
Inception Date: 2011-07-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	6009560
Shares Outstanding: 64250000
Expense Ratio: 0.6%
Tracks This Index: ISE Cloud Computing Index
ETFdb.com Category: Technology Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SKYY


Holding,Symbol,Weighting
Oracle Corporation,ORCL,4.1%
Kingsoft Cloud Holdings Ltd Sponsored ADR,KC,3.98%
"MongoDB, Inc. Class A",MDB,3.78%
Microsoft Corporation,MSFT,3.78%
"Amazon.com, Inc.",AMZN,3.74%
"VMware, Inc. Class A",VMW,3.68%
Alphabet Inc. Class A,GOOGL,3.66%
"Arista Networks, Inc.",ANET,3.24%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,3.21%
"Lumen Technologies, Inc.",LUMN,2.88%
"Citrix Systems, Inc.",CTXS,2.56%
"Cisco Systems, Inc.",CSCO,2.53%
"Akamai Technologies, Inc.",AKAM,2.52%
"Pure Storage, Inc. Class A",PSTG,2.33%
MicroStrategy Incorporated Class A,MSTR,2.3%
"NetApp, Inc.",NTAP,2.26%
"Five9, Inc.",FIVN,2.07%
"Domo, Inc. Class B",DOMO,2.02%
Hewlett Packard Enterprise Co.,HPE,1.95%
"Twilio, Inc. Class A",TWLO,1.94%
Atlassian Corp. Plc Class A,TEAM,1.91%
"Fastly, Inc. Class A",FSLY,1.89%
Adobe Inc.,ADBE,1.88%
International Business Machines Corporation,IBM,1.86%
"Shopify, Inc. Class A",SHOP,1.86%
"HubSpot, Inc.",HUBS,1.83%
"ServiceNow, Inc.",NOW,1.83%
"salesforce.com, inc.",CRM,1.66%
Splunk Inc.,SPLK,1.51%
"Cloudera, Inc.",CLDR,1.47%
SAP SE Sponsored ADR,SAP,1.32%
Appian Corporation Class A,APPN,1.27%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.81%
"Zscaler, Inc.",ZS,0.78%
"Workiva, Inc. Class A",WK,0.75%
"Qualys, Inc.",QLYS,0.75%
"Tabula Rasa Healthcare, Inc.",TRHC,0.75%
"SVMK, Inc.",SVMK,0.75%
Mimecast Limited,MIME,0.74%
"Palo Alto Networks, Inc.",PANW,0.74%
"Smartsheet, Inc. Class A",SMAR,0.73%
"Everbridge, Inc.",EVBG,0.72%
Elastic NV,ESTC,0.71%
"Q2 Holdings, Inc.",QTWO,0.68%
"Dropbox, Inc. Class A",DBX,0.68%
AppFolio Inc Class A,APPF,0.67%
Intuit Inc.,INTU,0.65%
"Zendesk, Inc.",ZEN,0.64%
"BlackLine, Inc.",BL,0.64%
Open Text Corporation,OTEX,0.64%
"Paycom Software, Inc.",PAYC,0.64%
"Workday, Inc. Class A",WDAY,0.63%
"Coupa Software, Inc.",COUP,0.63%
Cloudflare Inc Class A,NET,0.62%
"Anaplan, Inc.",PLAN,0.62%
Veeva Systems Inc Class A,VEEV,0.61%
"DocuSign, Inc.",DOCU,0.6%
"Cornerstone Ondemand, Inc.",CSOD,0.59%
"Box, Inc. Class A",BOX,0.59%
Avalara Inc,AVLR,0.59%
Sprout Social Inc Class A,SPT,0.57%
Datadog Inc Class A,DDOG,0.57%
"Snowflake, Inc. Class A",SNOW,0.53%
"Zoom Video Communications, Inc. Class A",ZM,0.47%
U.S. Dollar,Other,0.05%
