CWI: SPDR MSCI ACWI ex-US ETF
Inception Date: 2007-01-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1436650
Shares Outstanding: 51700000
Expense Ratio: 0.3%
Tracks This Index: MSCI All Country World ex-U.S. Index 
ETFdb.com Category: Foreign Large Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CWI


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,1.95%
Tencent Holdings Ltd.,700,1.72%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.68%
Nestle S.A.,NESN,1.48%
"Samsung Electronics Co., Ltd. Sponsored GDR",SMSN,1.47%
Roche Holding Ltd,ROG,1.04%
ASML Holding NV,ASML,0.88%
Novartis AG,NOVN,0.88%
LVMH Moet Hennessy Louis Vuitton SE,MC,0.73%
Toyota Motor Corp.,7203,0.67%
AIA Group Limited,1299,0.62%
SAP SE,SAP,0.6%
Novo Nordisk A/S Class B,NOVO.B,0.58%
Sony Corporation,6758,0.57%
Siemens AG,SIE,0.53%
AstraZeneca PLC,AZN,0.53%
Meituan Class B,3690,0.53%
Royal Bank of Canada,RY,0.53%
SoftBank Group Corp.,9984,0.49%
Commonwealth Bank of Australia,CBA,0.49%
"Shopify, Inc. Class A",SHOP,0.48%
Iberdrola SA,IBE,0.47%
Toronto-Dominion Bank,TD,0.47%
Allianz SE,ALV,0.47%
Sanofi,SAN,0.47%
Total SE,FP,0.45%
L\'Oreal SA,OR,0.44%
BHP Group Ltd,BHP,0.43%
HSBC Holdings Plc,HSBA,0.42%
Diageo plc,DGE,0.42%
CSL Limited,CSL,0.42%
Keyence Corporation,6861,0.41%
Air Liquide SA,AI,0.39%
Unilever PLC,UNA,0.39%
Canadian National Railway Company,CNR,0.39%
Schneider Electric SE,SU,0.38%
GlaxoSmithKline plc,GSK,0.38%
Reliance Industries Limited Sponsored GDR 144A,RIGD,0.37%
Naspers Limited Class N,NPN,0.37%
Rio Tinto plc,RIO,0.37%
British American Tobacco p.l.c.,BATS,0.36%
"Nintendo Co., Ltd.",7974,0.35%
BASF SE,BAS,0.34%
Hong Kong Exchanges & Clearing Ltd.,388,0.33%
Enel SpA,ENEL,0.32%
Unilever PLC,ULVR,0.32%
Zurich Insurance Group Ltd,ZURN,0.32%
adidas AG,ADS,0.32%
Shin-Etsu Chemical Co Ltd,4063,0.31%
Infosys Limited Sponsored ADR,INFY,0.3%
ABB Ltd.,ABBN,0.3%
"JD.com, Inc. Sponsored ADR Class A",JD,0.29%
Deutsche Telekom AG,DTE,0.29%
Royal Dutch Shell Plc Class B,RDSB,0.29%
BP p.l.c.,BP,0.29%
Givaudan SA,GIVN,0.29%
Nidec Corporation,6594,0.28%
"Murata Manufacturing Co., Ltd.",6981,0.28%
Deutsche Post AG,DPW,0.28%
Bank of Nova Scotia,BNS,0.28%
HOYA CORPORATION,7741,0.28%
Tokyo Electron Ltd.,8035,0.27%
Royal Dutch Shell Plc Class A,RDSA,0.27%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.27%
Kering SA,KER,0.27%
Koninklijke Philips N.V.,PHIA,0.27%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.26%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.26%
Daimler AG,DAI,0.26%
Vestas Wind Systems A/S,VWS,0.26%
Canadian Pacific Railway Limited,CP,0.26%
"Daiichi Sankyo Company, Limited",4568,0.26%
Airbus SE,AIR,0.26%
Bank of Montreal,BMO,0.26%
"FAST RETAILING CO., LTD.",9983,0.26%
Vale S.A. Sponsored ADR,VALE,0.25%
Bayer AG,BAYN,0.25%
Itochu Corporation,8001,0.25%
Reckitt Benckiser Group plc,RB,0.25%
SK hynix Inc,000660,0.25%
Brookfield Asset Management Inc. Class A,BAM.A,0.25%
"Hon Hai Precision Industry Co., Ltd. Sponsored GDR RegS",HHPD,0.24%
UBS Group AG,UBSG,0.24%
BNP Paribas SA Class A,BNP,0.24%
Westpac Banking Corporation,WBC,0.24%
National Grid plc,NG,0.24%
Takeda Pharmaceutical Co. Ltd.,4502,0.24%
Munich Reinsurance Company,MUV2,0.24%
VINCI SA,DG,0.24%
China Construction Bank Corporation Class H,939,0.23%
DSV Panalpina A/S,DSV,0.23%
Atlas Copco AB Class B,ATCO.B,0.23%
DBS Group Holdings Ltd,D05,0.22%
BHP Group Plc,BHP,0.22%
Housing Development Finance Corporation Limited,500010,0.22%
Compagnie Financiere Richemont SA,CFR,0.22%
Anheuser-Busch InBev SA/NV,ABI,0.22%
National Australia Bank Limited,NAB,0.22%
Fanuc Corporation,6954,0.22%
