ACWX: iShares MSCI ACWI ex U.S. ETF
Inception Date: 2008-03-26
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	3760210
Shares Outstanding: 70400000
Expense Ratio: 0.32%
Tracks This Index: MSCI All Country World ex-U.S. Index 
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ACWX


Holding,Symbol,Weighting
"Chugai Pharmaceutical Co., Ltd.",4519,0.14%
China Mobile Limited,941,0.14%
Manulife Financial Corporation,MFC,0.14%
LG Chem Ltd.,051910,0.14%
"Industria de Diseno Textil, S.A.",ITX,0.14%
SMC Corporation,6273,0.14%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.14%
Barclays PLC,BARC,0.14%
Lloyds Banking Group plc,LLOY,0.14%
DSV Panalpina A/S,DSV,0.14%
Kao Corp.,4452,0.14%
Experian PLC,EXPN,0.14%
DBS Group Holdings Ltd,D05,0.13%
Hermes International SCA,RMS,0.13%
Glencore plc,GLEN,0.13%
Nippon Telegraph and Telephone Corporation,9432,0.13%
Amadeus IT Group SA Class A,AMS,0.13%
CRH Plc,CRG,0.13%
NAVER Corp.,035420,0.13%
"Tokio Marine Holdings, Inc.",8766,0.13%
"Samsung SDI Co., Ltd",006400,0.13%
Atlas Copco AB Class A,ATCO.A,0.13%
Compass Group PLC,CPG,0.13%
"Celltrion, Inc.",068270,0.13%
Investor AB Class B,INVE.B,0.13%
"Oriental Land Co., Ltd.",4661,0.13%
Volvo AB Class B,VOLV.B,0.13%
Deutsche Boerse AG,DB1,0.13%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.13%
"Alcon, Inc.",ALC,0.13%
Flutter Entertainment Plc,FLTR,0.13%
Mitsubishi Corporation,8058,0.13%
Rio Tinto Limited,RIO,0.12%
Credit Suisse Group AG,CSGN,0.12%
"Mizuho Financial Group, Inc.",8411,0.12%
Tesco PLC,TSCO,0.12%
Ferrari NV,RACE,0.12%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.12%
Koninklijke DSM N.V.,DSM,0.12%
"Mitsui & Co.,Ltd",8031,0.12%
Fortescue Metals Group Ltd,FMG,0.12%
Koninklijke Ahold Delhaize N.V.,AD,0.12%
Neste Corporation,NESTE,0.12%
Gazprom PJSC Sponsored ADR,OGZD,0.11%
TAL Education Group Sponsored ADR Class A,TAL,0.11%
Itau Unibanco Holding SA Pfd,ITUB4,0.11%
Mitsubishi Electric Corp.,6503,0.11%
Ferguson Plc,FERG,0.11%
Heineken NV,HEIA,0.11%
RWE AG,RWE,0.11%
Astellas Pharma Inc.,4503,0.11%
Terumo Corporation,4543,0.11%
Vivendi SE,VIV,0.11%
Sandvik AB,SAND,0.11%
Canadian Natural Resources Limited,CNQ,0.11%
Genmab A/S,GMAB,0.11%
Fujitsu Limited,6702,0.11%
ENGIE SA.,ENGI,0.11%
Bayerische Motoren Werke AG,BMW,0.11%
Oil company LUKOIL PJSC,LKOH,0.11%
Nutrien Ltd.,NTR,0.11%
Swiss Re AG,SREN,0.11%
Dassault Systemes SA,DSY,0.11%
Kone Oyj Class B,KNEBV,0.11%
Transurban Group Ltd.,TCL,0.11%
LafargeHolcim Ltd.,LHN,0.11%
"Shiseido Company,Limited",4911,0.11%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.1%
Petroleo Brasileiro SA Pfd,PETR4,0.1%
Banco Bradesco SA Pfd,BBDC4,0.1%
STMicroelectronics NV,STM,0.1%
Nordea Bank Abp,NDA.SE,0.1%
"Seven & I Holdings Co., Ltd.",3382,0.1%
Goodman Group,GMG,0.1%
Al Rajhi Bank,1120,0.1%
E.ON SE,EOAN,0.1%
Bank of China Limited Class H,3988,0.1%
Capgemini SE,CAP,0.1%
Hyundai Motor Company,005380,0.1%
DENSO CORPORATION,6902,0.1%
America Movil SAB de CV Class L,AMXL,0.1%
Suncor Energy Inc.,SU,0.1%
Hexagon AB Class B,HEXA.B,0.1%
ASSA ABLOY AB Class B,ASSA.B,0.1%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.1%
Legrand SA,LR,0.1%
Constellation Software Inc.,CSU,0.1%
Sun Life Financial Inc.,SLF,0.1%
Olympus Corp.,7733,0.1%
Eni S.p.A.,ENI,0.1%
Oversea-Chinese Banking Corporation Limited,O39,0.1%
Panasonic Corporation,6752,0.1%
"Kweichow Moutai Co., Ltd. Class A",600519,0.1%
Worldline SA,WLN,0.09%
"China Merchants Bank Co., Ltd. Class H",3968,0.09%
Orange SA,ORA,0.09%
Kerry Group Plc Class A,KRZ,0.09%
Merck KGaA,MRK,0.09%
Partners Group Holding AG,PGHN,0.09%
Nokia Oyj,NOKIA,0.09%
Ashtead Group plc,AHT,0.09%
Japan Tobacco Inc.,2914,0.09%
Komatsu Ltd.,6301,0.09%
Compagnie Generale des Etablissements Michelin SCA,ML,0.09%
Geberit AG,GEBN,0.09%
Franco-Nevada Corporation,FNV,0.09%
Compagnie de Saint-Gobain SA,SGO,0.09%
Kubota Corporation,6326,0.09%
Petroleo Brasileiro SA,PETR3,0.09%
Qatar National Bank QPSC,QNBK,0.09%
PT Bank Central Asia Tbk,BBCA,0.09%
Wolters Kluwer NV,WKL,0.09%
SSE plc,SSE,0.09%
Saudi Basic Industries Corp.,2010,0.09%
"Yum China Holdings, Inc.",YUMC,0.09%
Henkel AG & Co. KGaA Pref,HEN3,0.08%
Fresenius SE & Co. KGaA,FRE,0.08%
Telefonica SA,TEF,0.08%
United Overseas Bank Ltd. (Singapore),U11,0.08%
United Microelectronics Corp.,2303,0.08%
"Techtronic Industries Co., Ltd.",669,0.08%
Kyocera Corporation,6971,0.08%
Link Real Estate Investment Trust,823,0.08%
Unicharm Corporation,8113,0.08%
BAE Systems plc,BA,0.08%
Wheaton Precious Metals Corp,WPM,0.08%
Kakao Corp.,035720,0.08%
Essity AB Class B,ESSITY.B,0.08%
"Kirin Holdings Company, Limited",2503,0.08%
Teleperformance SE,TEP,0.08%
Yandex NV Class A,YNDX,0.08%
ORIX Corporation,8591,0.08%
Saudi Arabian Oil Company (Saudi Aramco),2222,0.08%
Afterpay Limited,APT,0.08%
Smith & Nephew plc,SN,0.08%
"AEON Co., Ltd.",8267,0.08%
Magna International Inc.,MG,0.08%
UniCredit S.p.A.,UCG,0.08%
Akzo Nobel N.V.,AKZA,0.08%
Cellnex Telecom S.A.,CLNX,0.08%
Fortis Inc.,FTS,0.08%
Delivery Hero SE,DHER,0.08%
TDK Corporation,6762,0.08%
Legal & General Group Plc,LGEN,0.08%
MMC Norilsk Nickel PJSC,GMKN,0.08%
Sysmex Corporation,6869,0.08%
Deutsche Bank AG,DBK,0.08%
Sampo Oyj Class A,SAMPO,0.08%
Fiat Chrysler Automobiles N.V.,FCA,0.08%
UPM-Kymmene Oyj,UPM,0.08%
Assicurazioni Generali S.p.A.,G,0.08%
East Japan Railway Company,9020,0.08%
Imperial Brands PLC,IMB,0.08%
Central Japan Railway Company,9022,0.08%
OMRON Corporation,6645,0.07%
Shimano Inc.,7309,0.07%
Bridgestone Corporation,5108,0.07%
Suzuki Motor Corp.,7269,0.07%
Coloplast A/S Class B,COLO.B,0.07%
Aviva plc,AV,0.07%
Fresenius Medical Care AG & Co. KGaA,FME,0.07%
Agnico Eagle Mines Limited,AEM,0.07%
ArcelorMittal SA,MT,0.07%
"Delta Electronics, Inc.",2308,0.07%
Symrise AG,SY1,0.07%
H&M Hennes & Mauritz AB Class B,HM.B,0.07%
SGS SA,SGSN,0.07%
Rogers Communications Inc. Class B,RCI.B,0.07%
Canon Inc.,7751,0.07%
Kotak Mahindra Bank Limited,500247,0.07%
DNB ASA,DNB,0.07%
National Bank of Canada,NA,0.07%
FUJIFILM Holdings Corp,4901,0.07%
Deutsche Wohnen SE,DWNI,0.07%
CK Hutchison Holdings Ltd,1,0.07%
"Eisai Co., Ltd.",4523,0.07%
CNOOC Limited,883,0.07%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.07%
"Secom Co., Ltd.",9735,0.07%
Zalando SE,ZAL,0.07%
FirstRand Limited,FSR,0.07%
KBC Group N.V.,KBC,0.07%
Coles Group Ltd.,COL,0.07%
"Mitsui Fudosan Co., Ltd.",8801,0.07%
"Nomura Holdings, Inc.",8604,0.07%
EDP-Energias de Portugal SA,EDP,0.07%
Standard Chartered PLC,STAN,0.07%
Atlas Copco AB Class B,ATCO.B,0.07%
Restaurant Brands International Inc,QSR,0.07%
CGI Inc. Class A,GIB.A,0.07%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.07%
"Otsuka Holdings Co., Ltd.",4578,0.07%
"Asahi Group Holdings,Ltd.",2502,0.07%
BANDAI NAMCO Holdings Inc.,7832,0.07%
"China Mengniu Dairy Co., Ltd.",2319,0.07%
ANTA Sports Products Ltd.,2020,0.07%
NICE Ltd,NICE,0.07%
National Bank of Kuwait K.S.C.,NBK,0.07%
Geely Automobile Holdings Limited,175,0.07%
Societe Generale S.A. Class A,GLE,0.07%
"Mitsubishi Estate Company, Limited",8802,0.07%
POSCO,005490,0.07%
Galaxy Entertainment Group Limited,27,0.07%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.06%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.06%
"PTT Public Co., Ltd. NVDR",PTT.R,0.06%
Sartorius AG Pref,SRT3,0.06%
Li Ning Company Limited,2331,0.06%
BYD Company Limited Class H,1211,0.06%
"Dai-ichi Life Holdings,Inc.",8750,0.06%
CLP Holdings Limited,2,0.06%
Wal-Mart de Mexico SAB de CV,WALMEX,0.06%
China Resources Beer (Holdings) Co. Ltd.,291,0.06%
Magazine Luiza S.A.,MGLU3,0.06%
SEGRO plc,SGRO,0.06%
BT Group plc,BT.A,0.06%
"Nitori Holdings Co., Ltd.",9843,0.06%
Shenzhou International Group Holdings Limited,2313,0.06%
Svenska Handelsbanken AB Class A,SHB.A,0.06%
Repsol SA,REP,0.06%
Singapore Telecommunications Limited,Z74,0.06%
Credit Agricole SA,ACA,0.06%
Swedbank AB Class A,SWED.A,0.06%
3i Group plc,III,0.06%
Siemens Energy AG,ENR,0.06%
Check Point Software Technologies Ltd.,CHKP,0.06%
Peugeot SA,UG,0.06%
Swiss Life Holding AG,SLHN,0.06%
National Commercial Bank CJSC,1180,0.06%
Ambev SA,ABEV3,0.06%
Continental AG,CON,0.06%
"OBIC Co., Ltd.",4684,0.06%
Z Holdings Corporation,4689,0.06%
Advantest Corp.,6857,0.06%
"Daiwa House Industry Co., Ltd.",1925,0.06%
Evolution Gaming Group AB,EVO,0.06%
Ocado Group PLC,OCDO,0.06%
MTU Aero Engines AG,MTX,0.06%
"Shionogi & Co., Ltd.",4507,0.06%
Thomson Reuters Corporation,TRI,0.06%
Newcrest Mining Limited,NCM,0.06%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.06%
Just Eat Takeaway.com N.V.,TKWY,0.06%
Edenred SA,EDEN,0.06%
Saudi Telecom Co.,7010,0.06%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.06%
Intact Financial Corporation,IFC,0.06%
Sonova Holding AG,SOON,0.06%
Alstom SA,ALO,0.06%
Woodside Petroleum Ltd,WPL,0.06%
Equinor ASA,EQNR,0.06%
LG Household & Health Care Ltd,051900,0.06%
Sumitomo Corporation,8053,0.06%
Hong Kong & China Gas Co. Ltd.,3,0.06%
"Ferrovial, S.A.",FER,0.06%
Logitech International S.A.,LOGN,0.06%
Nitto Denko Corp.,6988,0.06%
"Hyundai Mobis Co., Ltd",012330,0.06%
"NEXON Co., Ltd.",3659,0.06%
China Life Insurance Co. Ltd. Class H,2628,0.06%
WPP Plc,WPP,0.06%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.06%
NCsoft Corporation,036570,0.06%
Public Bank Bhd,1295,0.06%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.06%
Sun Hung Kai Properties Limited,16,0.06%
KB Financial Group Inc.,105560,0.06%
Carlsberg A/S Class B,CARL.B,0.06%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.06%
EQUITY OTHER,Other,0.05%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.05%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.05%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.05%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.05%
