CQQQ: Invesco China Technology ETF
Inception Date: 2009-12-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1378150
Shares Outstanding: 16650000
Expense Ratio: 0.7%
Tracks This Index: AlphaShares China Technology Index
ETFdb.com Category: China Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CQQQ


Holding,Symbol,Weighting
"Baidu, Inc. Sponsored ADR Class A",BIDU,10.06%
Tencent Holdings Ltd.,700,9.1%
Meituan Class B,3690,8.38%
"Sunny Optical Technology (Group) Co., Ltd.",2382,8.0%
Semiconductor Manufacturing International Corp.,981,5.48%
"Kingdee International Software Group Co., Ltd.",268,4.35%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,3.87%
GDS Holdings Ltd. Sponsored ADR Class A,GDS,3.85%
"Autohome, Inc. Sponsored ADR Class A",ATHM,3.71%
"JOYY, Inc. Sponsored ADR Class A",YY,2.98%
LONGi Green Energy Technology Co Ltd Class A,601012,2.9%
Weibo Corp Sponsored ADR Class A,WB,1.64%
TravelSky Technology Ltd. Class H,696,1.64%
"BOE Technology Group Co., Ltd. Class A",000725,1.54%
SINA Corp.,SINA,1.51%
Momo Inc Sponsored ADR Class A,MOMO,1.5%
Hua Hong Semiconductor Ltd.,1347,1.47%
China Literature Ltd.,772,1.18%
Yonyou Network Technology Co. Ltd. Class A,600588,1.14%
Focus Media Information Technology Co Ltd Class A,002027,1.13%
Will Semiconductor Ltd. Class A,603501,1.07%
Kingsoft Cloud Holdings Ltd Sponsored ADR,KC,1.05%
"Sanan Optoelectronics Co., Ltd. Class A",600703,0.96%
"Shanghai Baosight Software Co., Ltd. Class B",900926,0.87%
Hundsun Technologies Inc. Class A,600570,0.85%
Maxscend Microelectronics Company Limited Class A,300782,0.76%
NAURA Technology Group Co Ltd Class A,002371,0.73%
OneConnect Financial Technology Co Ltd Sponsored ADR,OCFT,0.72%
"GigaDevice Semiconductor (Beijing), Inc. Class A",603986,0.72%
"iflytek Co., Ltd. Class A",002230,0.7%
"Unigroup Guoxin Microelectronics Co., Ltd. Class A",002049,0.66%
Lingyi iTech (Guangdong) Company Class A,002600,0.64%
"Tianjin Zhonghuan Semiconductor Co., Ltd. Class A",002129,0.62%
Dada Nexus Ltd. Sponsored ADR,DADA,0.54%
Wuhan Guide Infrared Co. Ltd. Class A,002414,0.54%
"Hithink RoyalFlush Information Network Co., Ltd. Class A",300033,0.52%
"Chaozhou Three-Circle (Group) Co., Ltd. Class A",300408,0.52%
"Shengyi Technology Co., Ltd. Class A",600183,0.49%
Legend Holdings Corporation Class H,3396,0.48%
China Greatwall Technology Group Co Ltd Class A,000066,0.47%
Glodon Company Limited Class A,002410,0.47%
"Thunder Software Technology Co., Ltd. Class A",300496,0.35%
SG Micro Corp. Class A,300661,0.34%
Shenzhen S.C New Energy Technology Corp. Class A,300724,0.33%
China National Software & Service Company Limited Class A,600536,0.32%
"Han\'s Laser Technology Industry Group Co., Ltd. Class A",002008,0.32%
Sangfor Technologies Inc. Class A,300454,0.3%
"Avary Holding (Shenzhen) Co., Ltd. Class A",002938,0.3%
"Inspur Electronic Information Industry Co., Ltd. Class A",000977,0.3%
"Tianshui Huatian Technology Co., Ltd. Class A",002185,0.29%
"OFILM Group Co., Ltd. Class A",002456,0.28%
"Shanghai Baosight Software Co., Ltd. Class A",600845,0.28%
"Winning Health Technology Group Co.,Ltd. Class A",300253,0.28%
"BOE Technology Group Co., Ltd. Class B",200725,0.28%
"Beijing Shiji Information Technology Co., Ltd. Class A",002153,0.26%
"Tianma Microelectronics Co., Ltd Class A",000050,0.26%
"WUS PRINTED CIRCUIT (KUNSHAN) CO., LTD. Class A",002463,0.25%
"Qingdao TGOOD Electric Co., Ltd. Class A",300001,0.24%
"TongFu Microelectronics Co., Ltd. Class A",002156,0.23%
"Shenzhen Kaifa Technology Co., Ltd Class A",000021,0.22%
"Unisplendour Co., Ltd. Class A",000938,0.21%
Guangzhou Shiyuan Electronic Technology Co. Ltd. Class A,002841,0.21%
"Shenzhen Goodix Technology Co., Ltd. Class A",603160,0.21%
"Beijing Sinnet Technology Co., Ltd. Class A",300383,0.21%
"Hengdian Group DMEGC Magnetics Co., Ltd Class A",002056,0.2%
"Topsec Technologies Group, Inc. Class A",002212,0.2%
"DHC Software Co., Ltd. Class A",002065,0.2%
"Shenzhen Everwin Precision Technology Co., Ltd. Class A",300115,0.2%
"China TransInfo Technology Co., Ltd. Class A",002373,0.15%
"People.cn Co., Ltd. Class A",603000,0.15%
"Shennan Circuit Co., Ltd. Class A",002916,0.15%
"Beijing E-Hualu Information Technology Co., Ltd. Class A",300212,0.15%
"Xiamen Meiya Pico Information Co., Ltd. Class A",300188,0.14%
Taiji Computer Corporation Limited Class A,002368,0.13%
"Wangsu Science & Technology Co., Ltd. Class A",300017,0.13%
"East Group Co., Ltd. Class A",300376,0.13%
"Newland Digital Technology Co., Ltd. Class A",000997,0.12%
"Sieyuan Electric Co., Ltd. Class A",002028,0.12%
"Leyard Optoelectronic Co., Ltd. Class A",300296,0.12%
"Universal Scientific Industrial (Shanghai) Co., Ltd. Class A",601231,0.12%
"Shenghe Resources Holding Co., Ltd. Class A",600392,0.12%
"Chengdu Westone Information Industry, Inc. Class A",002268,0.11%
Zhejiang Quartz Crystal Optoelectronic Technology Co Ltd Class A,002273,0.11%
"Shenzhen Kingdom Sci-tech Co., Ltd. Class A",600446,0.11%
"Shenzhen Infogem Technologies Co., Ltd. Class A",300085,0.1%
"Venustech Group, Inc. Class A",002439,0.1%
Business-Intelligence of Oriental Nations Corporation Ltd. Class A,300166,0.09%
"Hangzhou Shunwang Technology Co., Ltd. Class A",300113,0.09%
"Suzhou Anjie Technology Co., Ltd. Class A",002635,0.09%
"NSFOCUS Technologies Group Co., Ltd. Class A",300369,0.09%
"Shenzhen Huaqiang Industry Co., Ltd Class A",000062,0.09%
"Shenzhen Kinwong Electronic Co., Ltd. Class A",603228,0.08%
"Beijing Ultrapower Software Co., Ltd. Class A",300002,0.08%
"Allwinner Technology Co., Ltd. Class A",300458,0.07%
"Hangzhou Century Co., Ltd. Class A",300078,0.06%
Doushen (Beijing) Education & Technology Inc. Class A,300010,0.06%
"Shanghai 2345 Network Holding Group Co., Ltd. Class A",002195,0.06%
Sinosoft Co. Ltd. Class A,603927,0.05%
"Guangdong Ellington Electronics Technology Co., Ltd. Class A",603328,0.04%
U.S. Dollar,Other,-0.07%
