VOX: Vanguard Communication Services ETF
Inception Date: 2004-09-23
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	3219530
Shares Outstanding: 27192000
Expense Ratio: 0.1%
Tracks This Index: MSCI US Investable Market Telecommunication Services 25/50 Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VOX


Holding,Symbol,Weighting
"Facebook, Inc. Class A",FB,16.55%
Alphabet Inc. Class C,GOOG,11.03%
Alphabet Inc. Class A,GOOGL,10.99%
Walt Disney Company,DIS,5.76%
Comcast Corporation Class A,CMCSA,4.47%
"Netflix, Inc.",NFLX,4.45%
AT&T Inc.,T,4.39%
Verizon Communications Inc.,VZ,4.38%
"Charter Communications, Inc. Class A",CHTR,2.89%
"T-Mobile US, Inc.",TMUS,2.37%
"Activision Blizzard, Inc.",ATVI,1.93%
"Snap, Inc. Class A",SNAP,1.48%
Electronic Arts Inc.,EA,1.32%
"Match Group, Inc.",MTCH,1.31%
"Twitter, Inc.",TWTR,1.29%
"Pinterest, Inc. Class A",PINS,1.26%
"Roku, Inc. Class A",ROKU,1.26%
"Take-Two Interactive Software, Inc.",TTWO,0.94%
ViacomCBS Inc. Class B,VIAC,0.9%
"Zillow Group, Inc. Class C",Z,0.8%
Liberty Broadband Corp. Class C,LBRDK,0.66%
Omnicom Group Inc,OMC,0.62%
"Live Nation Entertainment, Inc.",LYV,0.59%
"Altice USA, Inc. Class A",ATUS,0.59%
"Cable One, Inc.",CABO,0.58%
"Lumen Technologies, Inc.",LUMN,0.55%
"Zillow Group, Inc. Class A",ZG,0.55%
"GCI Liberty, Inc. Class A",GLIBA,0.54%
Liberty Broadband Corp. Class A,LBRDA,0.54%
News Corporation Class A,NWSA,0.52%
"Interpublic Group of Companies, Inc.",IPG,0.52%
"Discovery, Inc. Class C",DISCK,0.51%
DISH Network Corporation Class A,DISH,0.51%
Liberty Media Corporation Series C Liberty Formula One,FWONK,0.5%
Fox Corporation Class A,FOXA,0.48%
Zynga Inc. Class A,ZNGA,0.47%
Liberty Global Plc Class C,LBTYK,0.46%
