IAT: iShares U.S. Regional Banks ETF
Inception Date: 2006-05-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	292296
Shares Outstanding: 6450000
Expense Ratio: 0.42%
Tracks This Index: Dow Jones U.S. Select Regional Banks Index
ETFdb.com Category: Financials Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IAT


Holding,Symbol,Weighting
Truist Financial Corporation,TFC,12.7%
U.S. Bancorp,USB,12.55%
"PNC Financial Services Group, Inc.",PNC,12.41%
First Republic Bank,FRC,5.02%
SVB Financial Group,SIVB,3.95%
Fifth Third Bancorp,FITB,3.86%
M&T Bank Corporation,MTB,3.21%
KeyCorp,KEY,3.15%
Regions Financial Corporation,RF,3.04%
"Citizens Financial Group, Inc.",CFG,3.0%
Huntington Bancshares Incorporated,HBAN,2.53%
Comerica Incorporated,CMA,1.53%
Signature Bank,SBNY,1.43%
"East West Bancorp, Inc.",EWBC,1.41%
"Zions Bancorporation, N.A.",ZION,1.4%
First Horizon Corporation,FHN,1.39%
"Commerce Bancshares, Inc.",CBSH,1.36%
"Prosperity Bancshares, Inc.(R)",PB,1.26%
Western Alliance Bancorp,WAL,1.19%
TCF Financial Corporation,TCF,1.11%
"People\'s United Financial, Inc.",PBCT,1.08%
First Financial Bankshares Inc,FFIN,1.01%
"New York Community Bancorp, Inc.",NYCB,0.96%
"Cullen/Frost Bankers, Inc.",CFR,0.96%
"Pinnacle Financial Partners, Inc.",PNFP,0.96%
Synovus Financial Corp.,SNV,0.94%
"Popular, Inc.",BPOP,0.93%
"Glacier Bancorp, Inc.",GBCI,0.86%
"United Bankshares, Inc.",UBSI,0.83%
"First Citizens BancShares, Inc. Class A",FCNCA,0.82%
Valley National Bancorp,VLY,0.77%
Webster Financial Corporation,WBS,0.75%
CIT Group Inc.,CIT,0.7%
Wintrust Financial Corporation,WTFC,0.69%
Sterling Bancorp,STL,0.69%
Umpqua Holdings Corporation,UMPQ,0.66%
"BankUnited, Inc.",BKU,0.64%
"First Hawaiian, Inc.",FHB,0.61%
Bank of Hawaii Corporation,BOH,0.6%
F.N.B. Corporation,FNB,0.6%
UMB Financial Corporation,UMBF,0.59%
"Texas Capital Bancshares, Inc.",TCBI,0.59%
"Home BancShares, Inc.",HOMB,0.58%
PacWest Bancorp,PACW,0.58%
Hancock Whitney Corporation,HWC,0.58%
Investors Bancorp Inc,ISBC,0.47%
Cathay General Bancorp,CATY,0.47%
BOK Financial Corporation,BOKF,0.42%
International Bancshares Corporation,IBOC,0.41%
Fulton Financial Corporation,FULT,0.41%
"Washington Federal, Inc.",WAFD,0.38%
Trustmark Corporation,TRMK,0.34%
"Capitol Federal Financial, Inc.",CFFN,0.32%
TFS Financial Corporation,TFSL,0.17%
MUTUAL FUND (OTHER),Other,0.1%
U.S. Dollar,Other,0.03%
