DUG: ProShares Ultra Short Oil & Gas
Inception Date: 2007-01-30
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	17515
Shares Outstanding: 617000
Expense Ratio: 0.95%
Tracks This Index: Dow Jones U.S. Oil & Gas Index (-200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DUG


Holding,Symbol,Weighting
U.S. Dollar,Other,100.0%
