USAI: American Energy Independence ETF
Inception Date: 2017-12-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	13545
Shares Outstanding: 750000
Expense Ratio: 0.75%
Tracks This Index: American Energy Independence Index
ETFdb.com Category: Energy Equities
Issuer: SL Advisors
Structure: ETF
ETF Home Page: https://etfdb.com/etf/USAI


Holding,Symbol,Weighting
TC Energy Corporation,TRP,7.4%
Enbridge Inc.,ENB,7.39%
Kinder Morgan Inc Class P,KMI,7.22%
"Williams Companies, Inc.",WMB,7.15%
"ONEOK, Inc.",OKE,7.12%
Enterprise Products Partners L.P.,EPD,7.06%
"Cheniere Energy, Inc.",LNG,4.43%
Pembina Pipeline Corporation,PPL,4.33%
Targa Resources Corp.,TRGP,4.12%
"Energy Transfer, L.P.",ET,3.87%
Keyera Corp.,KEY,3.47%
Inter Pipeline Ltd.,IPL,3.44%
Equitrans Midstream Corp.,ETRN,3.01%
Gibson Energy Inc.,GEI,2.81%
"Magellan Midstream Partners, L.P.",MMP,2.76%
Antero Midstream Corp.,AM,2.6%
Plains GP Holdings LP Class A,PAGP,2.47%
Archrock Inc.,AROC,2.46%
MPLX LP,MPLX,2.34%
New Fortress Energy Inc. Class A,NFE,2.28%
EnLink Midstream LLC,ENLC,2.23%
Rattler Midstream LP,RTLR,2.07%
Altus Midstream Co. Class A,ALTM,1.98%
Hess Midstream LP Class A,HESM,1.97%
Western Midstream Partners LP,WES,0.87%
Phillips 66 Partners LP,PSXP,0.54%
NuStar Energy L.P.,NS,0.5%
Shell Midstream Partners LP,SHLX,0.45%
U.S. Dollar,Other,0.4%
Crestwood Equity Partners LP,CEQP,0.35%
"Genesis Energy, L.P.",GEL,0.29%
"Holly Energy Partners, L.P.",HEP,0.27%
Noble Midstream Partners LP,NBLX,0.19%
PBF Logistics LP,PBFX,0.16%
