BBEU: JPMorgan BetaBuilders Europe ETF
Inception Date: 2018-06-15
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	3407900
Shares Outstanding: 128600000
Expense Ratio: 0.09%
Tracks This Index: Morningstar Developed Europe Target Market Exposure Index
ETFdb.com Category: Europe Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BBEU


Holding,Symbol,Weighting
EDP-Energias de Portugal SA,EDP,0.18%
Equinor ASA,EQNR,0.18%
Aviva plc,AV,0.17%
Fresenius Medical Care AG & Co. KGaA,FME,0.17%
Peugeot SA,UG,0.17%
Symrise AG,SY1,0.17%
DNB ASA,DNB,0.17%
Standard Chartered PLC,STAN,0.17%
Atlas Copco AB Class B,ATCO.B,0.17%
BT Group plc,BT.A,0.16%
ArcelorMittal SA,MT,0.16%
Credit Agricole SA,ACA,0.16%
Swedbank AB Class A,SWED.A,0.16%
Continental AG,CON,0.16%
H&M Hennes & Mauritz AB Class B,HM.B,0.16%
Evolution Gaming Group AB,EVO,0.16%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.16%
Societe Generale S.A. Class A,GLE,0.16%
Carlsberg A/S Class B,CARL.B,0.16%
SEGRO plc,SGRO,0.15%
Svenska Handelsbanken AB Class A,SHB.A,0.15%
Repsol SA,REP,0.15%
3i Group plc,III,0.15%
Siemens Energy AG,ENR,0.15%
Swiss Life Holding AG,SLHN,0.15%
SGS SA,SGSN,0.15%
Sartorius AG Pref,SRT3,0.14%
arGEN-X SE,ARGX,0.14%
MTU Aero Engines AG,MTX,0.14%
Edenred SA,EDEN,0.14%
Sonova Holding AG,SOON,0.14%
Alstom SA,ALO,0.14%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.14%
Swisscom AG,SCMN,0.14%
"Ferrovial, S.A.",FER,0.14%
NN Group N.V.,NN,0.14%
Veolia Environnement SA,VIE,0.13%
Julius Baer Gruppe AG,BAER,0.13%
Next plc,NXT,0.13%
Straumann Holding AG,STMN,0.13%
Rentokil Initial plc,RTO,0.13%
UCB S.A.,UCB,0.13%
Intertek Group plc,ITRK,0.13%
Aena SME SA,AENA,0.13%
WPP Plc,WPP,0.13%
Halma plc,HLMA,0.13%
Croda International Plc,CRDA,0.12%
Rolls-Royce Holdings plc,RR,0.12%
Groupe Bruxelles Lambert SA,GBLB,0.12%
Brenntag AG,BNR,0.12%
Novozymes A/S Class B,NZYM.B,0.12%
Stora Enso Oyj Class R,STERV,0.12%
Smurfit Kappa Group Plc,SK3,0.12%
Melrose Industries PLC,MRO,0.12%
Kinnevik AB Class B,KINV.B,0.12%
HAL Trust,HAL,0.12%
CNH Industrial NV,CNHI,0.12%
NIBE Industrier AB Class B,NIBE.B,0.12%
InterContinental Hotels Group PLC,IHG,0.12%
QIAGEN NV,QIA,0.12%
Persimmon Plc,PSN,0.12%
Swedish Match AB,SWMA,0.12%
Snam S.p.A.,SRG,0.12%
Chocoladefabriken Lindt & Spruengli AG,LISN,0.12%
Moncler SpA,MONC,0.12%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,0.11%
Schindler Holding AG Pref,SCHP,0.11%
Pandora A/S,PNDORA,0.11%
Bunzl plc,BNZL,0.11%
GN Store Nord A/S,GN,0.11%
Covestro AG,1COV,0.11%
Royal KPN NV,KPN,0.11%
Telenor ASA,TEL,0.11%
HeidelbergCement AG,HEI,0.11%
Kingspan Group Plc,KRX,0.11%
Beiersdorf AG,BEI,0.11%
Publicis Groupe SA,PUB,0.11%
Informa Plc,INF,0.11%
Associated British Foods plc,ABF,0.11%
Kuehne & Nagel International AG,KNIN,0.11%
Adecco Group AG,ADEN,0.11%
Terna S.p.A.,TRN,0.11%
Spirax-Sarco Engineering PLC,SPX,0.11%
Danske Bank A/S,DANSKE,0.11%
Chr. Hansen Holding A/S,CHR,0.11%
Epiroc AB Class A,EPI.A,0.11%
Mondi plc,MNDI,0.11%
Unibail-Rodamco-Westfield SE Stapled Secs Cons of 1 Sh Unibail Rodamco + 1 Sh WFD Unib Rod,URW,0.11%
Porsche Automobil Holding SE Pref,PAH3,0.1%
ageas SA/NV,AGS,0.1%
Eurofins Scientific Societe Europeenne,ERF,0.1%
Admiral Group plc,ADM,0.1%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.1%
PUMA SE,PUM,0.1%
NatWest Group Plc,NWG,0.1%
Umicore,UMI,0.1%
Thales SA,HO,0.1%
Hannover Rueck SE,HNR1,0.1%
Heineken Holding N.V.,HEIO,0.1%
FinecoBank SpA,FBK,0.1%
Coca-Cola European Partners Plc,CCEP,0.1%
Skanska AB Class B,SKA.B,0.1%
Fortum Oyj,FORTUM,0.1%
Mowi ASA,MOWI,0.1%
Telia Company AB,TELIA,0.1%
Carrefour SA,CA,0.1%
Boliden AB,BOL,0.1%
SKF AB Class B,SKF.B,0.1%
Burberry Group plc,BRBY,0.1%
Atos SE,ATO,0.09%
Temenos AG,TEMN,0.09%
Barratt Developments PLC,BDEV,0.09%
Sage Group plc,SGE,0.09%
Bouygues SA,EN,0.09%
RSA Insurance Group plc,RSA,0.09%
Red Electrica Corp. SA,REE,0.09%
Henkel AG & Co. KGaA,HEN,0.09%
Investor AB Class A,INVE.A,0.09%
Sartorius Stedim Biotech SA,DIM,0.09%
Baloise-Holding AG,BALN,0.09%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.09%
Prysmian S.p.A.,PRY,0.09%
EXOR N.V.,EXO,0.09%
CaixaBank SA,CABK,0.09%
Valeo SA,FR,0.09%
Roche Holding AG,RO,0.09%
Whitbread PLC,WTB,0.09%
Erste Group Bank AG,EBS,0.09%
Aroundtown SA,AT1,0.09%
Actividades de Construccion y Servicios SA,ACS,0.09%
Atlantia S.p.A,ATL,0.09%
Entain PLC,ENT,0.09%
Solvay SA,SOLB,0.09%
"Grifols, S.A. Class A",GRF,0.09%
Endesa S.A.,ELE,0.09%
Swatch Group Ltd. Bearer,UHR,0.08%
Berkeley Group Holdings plc,BKG,0.08%
Smiths Group Plc,SMIN,0.08%
Orkla ASA,ORK,0.08%
Standard Life Aberdeen PLC,SLA,0.08%
Kingfisher Plc,KGF,0.08%
United Utilities Group PLC,UU,0.08%
Taylor Wimpey plc,TW,0.08%
Bureau Veritas SA,BVI,0.08%
"Naturgy Energy Group, S.A.",NTGY,0.08%
Ubisoft Entertainment SA,UBI,0.08%
Severn Trent Plc,SVT,0.08%
Rightmove plc,RMV,0.08%
Alfa Laval AB,ALFA,0.08%
Getlink SE,GET,0.08%
Elisa Oyj Class A,ELISA,0.08%
Gecina SA,GFC,0.08%
Auto Trader Group PLC,AUTO,0.08%
Phoenix Group Holdings plc,PHNX,0.08%
SUEZ SA,SEV,0.08%
Randstad NV,RAND,0.08%
St. James\'s Place Plc,STJ,0.08%
Eiffage SA,FGR,0.08%
Arkema SA,AKE,0.08%
Epiroc AB Class B,EPI.B,0.07%
M&G Plc,MNG,0.07%
Land Securities Group PLC,LAND,0.07%
Antofagasta plc,ANTO,0.07%
Sodexo SA,SW,0.07%
Nexi S.p.A.,NEXI,0.07%
LANXESS AG,LXS,0.07%
Tele2 AB Class B,TEL2.B,0.07%
Pearson PLC,PSON,0.07%
Kesko Oyj Class B,KESKOB,0.07%
Johnson Matthey Plc,JMAT,0.07%
DCC Plc,DCC,0.07%
Yara International ASA,YAR,0.07%
Ambu A/S Class B,AMBU.B,0.07%
DS Smith Plc,SMDS,0.07%
Vifor Pharma AG,VIFN,0.07%
EMS-CHEMIE HOLDING AG,EMSN,0.07%
Mediobanca S.p.A.,MB,0.07%
Weir Group PLC,WEIR,0.07%
Commerzbank AG,CBK,0.06%
Direct Line Insurance Group Plc,DLG,0.06%
Hargreaves Lansdown plc,HL,0.06%
Barry Callebaut AG,BARN,0.06%
Castellum AB,CAST,0.06%
Coca-Cola HBC AG,CCH,0.06%
GEA Group AG,G1A,0.06%
bioMerieux SA,BIM,0.06%
Wm Morrison Supermarkets plc,MRW,0.06%
Norsk Hydro ASA,NHY,0.06%
Polymetal International Plc,POLY,0.06%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.06%
A.P. Moller - Maersk A/S Class A,MAERSK.A,0.06%
Enagas SA,ENG,0.06%
Evonik Industries AG,EVK,0.06%
VERBUND AG Class A,VER,0.06%
Electrolux AB Class B,ELUX.B,0.06%
Aegon NV,AGN,0.06%
OMV AG,OMV,0.06%
British Land Company PLC,BLND,0.06%
Schroders PLC,SDR,0.06%
Electricite de France SA,EDF,0.06%
KION GROUP AG,KGX,0.06%
"Grifols, S.A. Pref Class B",GRF.P,0.05%
Travis Perkins plc,TPK,0.05%
Sofina SA,SOF,0.05%
Orion Oyj Class B,ORNBV,0.05%
JD Sports Fashion Plc,JD,0.05%
Schindler Holding AG,SCHN,0.05%
Getinge AB Class B,GETI.B,0.05%
SEB SA,SK,0.05%
G4S plc,GFS,0.05%
Derwent London plc,DLN,0.05%
Poste Italiane SpA,PST,0.05%
Trelleborg AB Class B,TREL.B,0.05%
Industrivarden AB Class C,INDU.C,0.05%
ICA Gruppen AB,ICA,0.05%
Lundin Energy AB,LUNE,0.05%
Nokian Renkaat Oyj,TYRES,0.05%
Wartsila Oyj Abp,WRT1V,0.05%
J Sainsbury plc,SBRY,0.05%
Galapagos NV,GLPG,0.05%
Volvo AB Class A,VOLV.A,0.05%
Meggitt PLC,MGGT,0.05%
Fastighets AB Balder Class B,BALD.B,0.05%
ASOS plc,ASC,0.05%
Husqvarna AB Class B,HUSQ.B,0.05%
Davide Campari-Milano N.V.,CPR,0.05%
Securitas AB Class B,SECU.B,0.05%
AVEVA Group plc,AVV,0.05%
Telecom Italia S.p.A.,TIT,0.05%
Industrivarden AB Class A,INDU.A,0.05%
Elekta AB Class B,EKTA.B,0.05%
United Internet AG,UTDI,0.05%
GALP Energia SGPS SA Class B,GALP,0.05%
Amundi SA,AMUN,0.05%
Hikma Pharmaceuticals Plc,HIK,0.05%
Hiscox Ltd,HSX,0.05%
EQT AB,EQT,0.05%
Huhtamaki Oyj,HUH1V,0.05%
ITV PLC,ITV,0.05%
Royal Mail plc,RMG,0.05%
Millicom International Cellular SA Swedish Depository Receipt,TIGO,0.04%
Bayerische Motoren Werke AG Pref,BMW3,0.04%
Tate & Lyle PLC,TATE,0.04%
Marks and Spencer Group plc,MKS,0.04%
Elia Group SA/NV,ELI,0.04%
ConvaTec Group Plc,CTEC,0.04%
Infrastrutture Wireless Italiane S.p.A.,INW,0.04%
Gjensidige Forsikring ASA,GJF,0.04%
THG Holdings PLC,THG,0.04%
Deutsche Lufthansa AG,LHA,0.04%
Holmen AB Class B,HOLM.B,0.04%
DiaSorin S.p.A.,DIA,0.04%
Bollore SA,BOL,0.04%
Schibsted ASA Class B,SCHB,0.04%
Centrica plc,CNA,0.04%
easyJet plc,EZJ,0.04%
Etablissementen Franz Colruyt N.V.,COLR,0.04%
voestalpine AG,VOE,0.04%
Demant A/S,DEMANT,0.04%
Swedish Orphan Biovitrum AB,SOBI,0.04%
Tryg A/S,TRYG,0.04%
Tenaris S.A.,TEN,0.04%
"Jeronimo Martins, SGPS S.A.",JMT,0.04%
Covivio SA,COV,0.04%
Adevinta ASA,ADE,0.04%
Faurecia SA,EO,0.04%
Fabege AB,FABG,0.04%
EDP Renovaveis SA,EDPR,0.04%
Telecom Italia Rsp,TITR,0.03%
Aker BP ASA,AKRBP,0.03%
Uniper SE,UN01,0.03%
SalMar ASA,SALM,0.03%
Fresnillo PLC,FRES,0.03%
Leonardo SpA,LDO,0.03%
Royal Vopak NV,VPK,0.03%
Evraz PLC,EVR,0.03%
Schibsted Asa Class A,SCHA,0.03%
Acciona SA,ANA,0.03%
BAWAG Group AG,BG,0.03%
Ackermans & van Haaren NV,ACKB,0.03%
ANDRITZ AG,ANDR,0.03%
L E Lundbergforetagen AB Class B,LUND.B,0.03%
Aeroports de Paris SA,ADP,0.03%
TUI AG,TUI,0.03%
Proximus SA de droit public,PROX,0.03%
Swatch Group Ltd. Registered,UHRN,0.03%
Storebrand ASA,STB,0.03%
Latour AB Investment Class B,LATO.B,0.03%
Iliad,ILD,0.03%
Raiffeisen Bank International AG,RBI,0.03%
HEXPOL AB Class B,HPOL.B,0.03%
JDE Peet\'s NV,JDEP,0.03%
Hera S.p.A.,HER,0.03%
Carnival plc,CCL,0.03%
Telefonica Deutschland Holding AG,O2D,0.03%
Ipsen SA,IPN,0.03%
Amplifon S.p.A.,AMP,0.03%
Rockwool International A/S Class B,ROCK.B,0.03%
Banco BPM SpA,BAMI,0.03%
Pirelli & C. S.p.A.,PIRC,0.02%
Neles Oyj,NELES,0.02%
Talanx AG,TLX,0.02%
Intrum AB,INTRUM,0.02%
Mediclinic International Plc,MDC,0.02%
Telenet Group Holding NV,TNET,0.02%
Axfood AB,AXFO,0.02%
Altice Europe NV Class A,ATC,0.02%
H. Lundbeck A/S,LUN,0.02%
SSAB AB Class B,SSAB.B,0.02%
Saab AB Class B,SAAB.B,0.02%
Mapfre SA,MAP,0.02%
A2A S.p.A.,A2A,0.02%
Hochtief AG,HOT,0.02%
Kesko Oyj Class A,KESKOA,0.02%
Dassault Aviation SA,AM,0.02%
RTL Group S.A.,RRTL,0.02%
Rockwool International A/S Class A,ROCK.A,0.02%
Subsea 7 S.A.,SUBC,0.02%
"Bankia, S.A.",BKIA,0.02%
GrandVision NV,GVNV,0.02%
Buzzi Unicem S.p.A.,BZU,0.02%
Banca Mediolanum SpA,BMED,0.02%
Kongsberg Gruppen ASA,KOG,0.02%
Brembo S.p.A.,BRE,0.02%
Leroy Seafood Group ASA,LSG,0.02%
Konecranes Oyj,KCR,0.02%
Buzzi Unicem S.p.A.,BZUR,0.01%
Orion Oyj Class A,ORNAV,0.01%
Essity AB Class A,ESSITY.A,0.01%
Osterreichische Post AG,POST,0.01%
Vienna Insurance Group AG Wiener Versicherung Gruppe,VIG,0.01%
Telekom Austria AG,TKA,0.01%
Aker ASA Class A,AKER,0.01%
Telefonaktiebolaget LM Ericsson Class A,ERIC.A,0.01%
SSAB AB Class A,SSAB.A,0.01%
Salvatore Ferragamo S.p.A.,SFER,0.01%
UnipolSai Assicurazioni S.p.A.,US,0.01%
Stora Enso Oyj Class A,STEAV,0.01%
EVN AG,EVN,0.01%
Svenska Cellulosa Aktiebolaget Class A,SCA.A,0.01%
Schroders plc Non Voting,SDRC,0.01%
STRABAG SE,STR,0.0%
Altice Europe NV Class B,ATCB,0.0%
Svenska Handelsbanken AB Class B,SHB.B,0.0%
Husqvarna AB Class A,HUSQ.A,0.0%
SKF AB Class A,SKF.A,0.0%
