JPME: JPMorgan Diversified Return US Mid Cap Equity ETF
Inception Date: 2016-05-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	262710
Shares Outstanding: 3500000
Expense Ratio: 0.24%
Tracks This Index: Russell Midcap Diversified Factor Index
ETFdb.com Category: Mid Cap Blend Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPME


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,0.5%
"Cadence Design Systems, Inc.",CDNS,0.45%
"SolarEdge Technologies, Inc.",SEDG,0.44%
Antero Midstream Corp.,AM,0.44%
Scotts Miracle-Gro Company Class A,SMG,0.44%
AES Corporation,AES,0.44%
"Take-Two Interactive Software, Inc.",TTWO,0.44%
"Monolithic Power Systems, Inc.",MPWR,0.44%
Olin Corporation,OLN,0.43%
"Synopsys, Inc.",SNPS,0.43%
"Copart, Inc.",CPRT,0.42%
Albemarle Corporation,ALB,0.42%
"Teradyne, Inc.",TER,0.42%
LyondellBasell Industries NV,LYB,0.42%
MSCI Inc. Class A,MSCI,0.42%
"IDEXX Laboratories, Inc.",IDXX,0.42%
Pool Corporation,POOL,0.41%
"Hologic, Inc.",HOLX,0.41%
DaVita Inc.,DVA,0.41%
Keysight Technologies Inc,KEYS,0.41%
"SS&C Technologies Holdings, Inc.",SSNC,0.41%
Vistra Corp.,VST,0.41%
"Qorvo, Inc.",QRVO,0.41%
Element Solutions Inc,ESI,0.41%
"Charles River Laboratories International, Inc.",CRL,0.41%
"ANSYS, Inc.",ANSS,0.4%
KLA Corporation,KLAC,0.4%
"CF Industries Holdings, Inc.",CF,0.4%
"IAA, Inc.",IAA,0.4%
"Maxim Integrated Products, Inc.",MXIM,0.4%
Arthur J. Gallagher & Co.,AJG,0.4%
Eastman Chemical Company,EMN,0.4%
Avery Dennison Corporation,AVY,0.4%
Gentex Corporation,GNTX,0.4%
RPM International Inc.,RPM,0.4%
"Broadridge Financial Solutions, Inc.",BR,0.4%
Toro Company,TTC,0.4%
Bio-Techne Corporation,TECH,0.4%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.4%
"Evergy, Inc.",EVRG,0.39%
"Entegris, Inc.",ENTG,0.39%
