SCHM: Schwab US Mid-Cap ETF
Inception Date: 2011-01-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	7909540
Shares Outstanding: 118000000
Expense Ratio: 0.04%
Tracks This Index: Dow Jones U.S. Mid-Cap Total Stock Market Index
ETFdb.com Category: Mid Cap Growth Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHM


Holding,Symbol,Weighting
"Viatris, Inc.",VTRS,0.59%
"Enphase Energy, Inc.",ENPH,0.58%
"Slack Technologies, Inc. Class A",WORK,0.54%
"MongoDB, Inc. Class A",MDB,0.48%
"Tyler Technologies, Inc.",TYL,0.46%
"Burlington Stores, Inc.",BURL,0.46%
"HubSpot, Inc.",HUBS,0.45%
"Zendesk, Inc.",ZEN,0.44%
Insulet Corporation,PODD,0.44%
Trimble Inc.,TRMB,0.44%
Western Digital Corporation,WDC,0.44%
"United Rentals, Inc.",URI,0.44%
STERIS Plc,STE,0.43%
Carnival Corporation,CCL,0.42%
"PerkinElmer, Inc.",PKI,0.42%
Albemarle Corporation,ALB,0.41%
Caesars Entertainment Inc,CZR,0.41%
AES Corporation,AES,0.41%
"Monolithic Power Systems, Inc.",MPWR,0.41%
IAC/InteractiveCorp.,IAC,0.4%
IDEX Corporation,IEX,0.4%
Pool Corporation,POOL,0.39%
FMC Corporation,FMC,0.39%
"ABIOMED, Inc.",ABMD,0.39%
Plug Power Inc.,PLUG,0.39%
"NetApp, Inc.",NTAP,0.39%
Fair Isaac Corporation,FICO,0.39%
NovoCure Ltd.,NVCR,0.38%
"Avantor, Inc.",AVTR,0.38%
Teledyne Technologies Incorporated,TDY,0.38%
"Elanco Animal Health, Inc.",ELAN,0.38%
"Gartner, Inc.",IT,0.38%
Generac Holdings Inc.,GNRC,0.38%
Jacobs Engineering Group Inc.,J,0.37%
Cognex Corporation,CGNX,0.37%
"Leidos Holdings, Inc.",LDOS,0.37%
Avalara Inc,AVLR,0.37%
"GoDaddy, Inc. Class A",GDDY,0.37%
"Crown Holdings, Inc.",CCK,0.36%
Eastman Chemical Company,EMN,0.36%
"Ceridian HCM Holding, Inc.",CDAY,0.36%
Masimo Corporation,MASI,0.36%
"Black Knight, Inc.",BKI,0.36%
VICI Properties Inc,VICI,0.36%
Cloudflare Inc Class A,NET,0.35%
ON Semiconductor Corporation,ON,0.35%
"Sarepta Therapeutics, Inc.",SRPT,0.35%
Ally Financial Inc,ALLY,0.35%
"Entegris, Inc.",ENTG,0.34%
Packaging Corporation of America,PKG,0.34%
Huntington Bancshares Incorporated,HBAN,0.34%
Avery Dennison Corporation,AVY,0.34%
Alliant Energy Corp,LNT,0.34%
"Penn National Gaming, Inc.",PENN,0.34%
MGM Resorts International,MGM,0.34%
Westinghouse Air Brake Technologies Corporation,WAB,0.34%
PTC Inc.,PTC,0.33%
"Nuance Communications, Inc.",NUAN,0.33%
"United Airlines Holdings, Inc.",UAL,0.33%
FactSet Research Systems Inc.,FDS,0.33%
"Charles River Laboratories International, Inc.",CRL,0.33%
"Molina Healthcare, Inc.",MOH,0.33%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.33%
Atmos Energy Corporation,ATO,0.32%
Graco Inc.,GGG,0.32%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.32%
Lyft Inc Class A,LYFT,0.32%
"Cable One, Inc.",CABO,0.32%
Bio-Techne Corporation,TECH,0.32%
"Medical Properties Trust, Inc.",MPW,0.31%
"Fortune Brands Home & Security, Inc.",FBHS,0.31%
"Raymond James Financial, Inc.",RJF,0.31%
"Hasbro, Inc.",HAS,0.31%
RPM International Inc.,RPM,0.31%
International Flavors & Fragrances Inc.,IFF,0.31%
"Cree, Inc.",CREE,0.31%
"Chegg, Inc.",CHGG,0.31%
"Annaly Capital Management, Inc.",NLY,0.31%
Whirlpool Corporation,WHR,0.3%
"PulteGroup, Inc.",PHM,0.3%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.3%
WestRock Company,WRK,0.3%
"Five9, Inc.",FIVN,0.3%
"UDR, Inc.",UDR,0.3%
"DENTSPLY SIRONA, Inc.",XRAY,0.3%
Concho Resources Inc.,CXO,0.3%
"Lamb Weston Holdings, Inc.",LW,0.3%
Textron Inc.,TXT,0.29%
"Guardant Health, Inc.",GH,0.29%
"Brown & Brown, Inc.",BRO,0.29%
"Wynn Resorts, Limited",WYNN,0.29%
"F5 Networks, Inc.",FFIV,0.29%
"Vail Resorts, Inc.",MTN,0.29%
Howmet Aerospace Inc.,HWM,0.29%
Nordson Corporation,NDSN,0.29%
"XPO Logistics, Inc.",XPO,0.29%
"Bright Horizons Family Solutions, Inc.",BFAM,0.28%
"Advance Auto Parts, Inc.",AAP,0.28%
"Equity LifeStyle Properties, Inc.",ELS,0.28%
Allegion PLC,ALLE,0.28%
Sunrun Inc.,RUN,0.28%
Loews Corporation,L,0.28%
"Essential Utilities, Inc.",WTRG,0.28%
"Guidewire Software, Inc.",GWRE,0.28%
"Universal Health Services, Inc. Class B",UHS,0.28%
"Host Hotels & Resorts, Inc.",HST,0.27%
"Anaplan, Inc.",PLAN,0.27%
Toro Company,TTC,0.27%
"Equitable Holdings, Inc.",EQH,0.27%
Apollo Global Management Inc. Class A,APO,0.27%
Cboe Global Markets Inc,CBOE,0.26%
Zynga Inc. Class A,ZNGA,0.26%
LKQ Corporation,LKQ,0.26%
Camden Property Trust,CPT,0.26%
"Five Below, Inc.",FIVE,0.26%
"Quanta Services, Inc.",PWR,0.26%
Universal Display Corporation,OLED,0.26%
Aramark,ARMK,0.26%
Mirati Therapeutics Inc.,MRTX,0.26%
Lennox International Inc.,LII,0.25%
"American Airlines Group, Inc.",AAL,0.25%
10x Genomics Inc Class A,TXG,0.25%
"Everest Re Group, Ltd.",RE,0.25%
BorgWarner Inc.,BWA,0.25%
"Floor & Decor Holdings, Inc. Class A",FND,0.25%
Repligen Corporation,RGEN,0.25%
Vistra Corp.,VST,0.25%
"Amedisys, Inc.",AMED,0.25%
W. R. Berkley Corporation,WRB,0.25%
"Henry Schein, Inc.",HSIC,0.25%
Darling Ingredients Inc.,DAR,0.25%
Jazz Pharmaceuticals Plc,JAZZ,0.24%
Pinnacle West Capital Corporation,PNW,0.24%
Snap-on Incorporated,SNA,0.24%
Bunge Limited,BG,0.24%
"Neurocrine Biosciences, Inc.",NBIX,0.24%
Western Union Company,WU,0.24%
"Snowflake, Inc. Class A",SNOW,0.24%
Lincoln National Corporation,LNC,0.24%
"Boston Beer Company, Inc. Class A",SAM,0.24%
"Interpublic Group of Companies, Inc.",IPG,0.24%
"Gaming and Leisure Properties, Inc.",GLPI,0.24%
Globe Life Inc.,GL,0.24%
"NRG Energy, Inc.",NRG,0.24%
WEX Inc.,WEX,0.24%
"Altice USA, Inc. Class A",ATUS,0.24%
Pentair plc,PNR,0.23%
Liberty Media Corporation Series C Liberty Formula One,FWONK,0.23%
"IAA, Inc.",IAA,0.23%
"Aspen Technology, Inc.",AZPN,0.23%
"L Brands, Inc.",LB,0.23%
DaVita Inc.,DVA,0.23%
"Aptargroup, Inc.",ATR,0.23%
"Tapestry, Inc.",TPR,0.23%
Elastic NV,ESTC,0.23%
Lear Corporation,LEA,0.23%
NiSource Inc,NI,0.23%
Alleghany Corporation,Y,0.23%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.23%
"CyrusOne, Inc.",CONE,0.23%
LPL Financial Holdings Inc.,LPLA,0.22%
"Omega Healthcare Investors, Inc.",OHI,0.22%
"First Solar, Inc.",FSLR,0.22%
"CF Industries Holdings, Inc.",CF,0.22%
Service Corporation International,SCI,0.22%
Encompass Health Corporation,EHC,0.22%
RenaissanceRe Holdings Ltd.,RNR,0.22%
Hubbell Incorporated Class B,HUBB,0.22%
Gentex Corporation,GNTX,0.22%
Owens Corning,OC,0.22%
"Iron Mountain, Inc.",IRM,0.22%
Molson Coors Beverage Company Class B,TAP,0.22%
"VEREIT, Inc.",VER,0.22%
Sensata Technologies Holding PLC,ST,0.22%
"Mohawk Industries, Inc.",MHK,0.22%
"MKS Instruments, Inc.",MKSI,0.22%
Inphi Corporation,IPHI,0.22%
Chemed Corporation,CHE,0.22%
Carlisle Companies Incorporated,CSL,0.22%
AGNC Investment Corp.,AGNC,0.22%
"Ionis Pharmaceuticals, Inc.",IONS,0.21%
"PRA Health Sciences, Inc.",PRAH,0.21%
"Williams-Sonoma, Inc.",WSM,0.21%
STORE Capital Corporation,STOR,0.21%
American Homes 4 Rent Class A,AMH,0.21%
Newell Brands Inc,NWL,0.21%
"Bill.com Holdings, Inc.",BILL,0.21%
Scotts Miracle-Gro Company Class A,SMG,0.21%
"Reinsurance Group of America, Incorporated",RGA,0.21%
"Smartsheet, Inc. Class A",SMAR,0.21%
"Proofpoint, Inc.",PFPT,0.21%
"Assurant, Inc.",AIZ,0.21%
DISH Network Corporation Class A,DISH,0.21%
Ciena Corporation,CIEN,0.21%
IPG Photonics Corporation,IPGP,0.21%
Deckers Outdoor Corporation,DECK,0.21%
Mosaic Company,MOS,0.21%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.21%
"Dynatrace, Inc.",DT,0.21%
"Euronet Worldwide, Inc.",EEFT,0.2%
New York Times Company Class A,NYT,0.2%
Nielsen Holdings Plc,NLSN,0.2%
Paylocity Holding Corp.,PCTY,0.2%
"Diamondback Energy, Inc.",FANG,0.2%
"Airbnb, Inc. Class A",ABNB,0.2%
Berry Global Group Inc,BERY,0.2%
"Discovery, Inc. Class C",DISCK,0.2%
Americold Realty Trust,COLD,0.2%
"Watsco, Inc.",WSO,0.2%
Eaton Vance Corp.,EV,0.2%
"Lithia Motors, Inc. Class A",LAD,0.2%
Jones Lang LaSalle Incorporated,JLL,0.2%
Comerica Incorporated,CMA,0.2%
Axon Enterprise Inc,AAXN,0.2%
"RealPage, Inc.",RP,0.2%
"Natera, Inc.",NTRA,0.2%
A. O. Smith Corporation,AOS,0.2%
Reliance Steel & Aluminum Co.,RS,0.2%
AECOM,ACM,0.2%
"Voya Financial, Inc.",VOYA,0.2%
"Juniper Networks, Inc.",JNPR,0.2%
Regency Centers Corporation,REG,0.19%
"Lumentum Holdings, Inc.",LITE,0.19%
"Zions Bancorporation, N.A.",ZION,0.19%
Robert Half International Inc.,RHI,0.19%
"Woodward, Inc.",WWD,0.19%
Middleby Corporation,MIDD,0.19%
Lamar Advertising Company Class A,LAMR,0.19%
"Fastly, Inc. Class A",FSLY,0.19%
US Foods Holding Corp.,USFD,0.19%
"Steel Dynamics, Inc.",STLD,0.19%
"Donaldson Company, Inc.",DCI,0.19%
First Horizon Corporation,FHN,0.19%
UGI Corporation,UGI,0.19%
Sealed Air Corporation,SEE,0.19%
Signature Bank,SBNY,0.19%
"National Retail Properties, Inc.",NNN,0.19%
Genpact Limited,G,0.19%
"Arrow Electronics, Inc.",ARW,0.19%
"East West Bancorp, Inc.",EWBC,0.19%
Autoliv Inc.,ALV,0.19%
RH,RH,0.18%
Terminix Global Holdings Inc,TMX,0.18%
"Chewy, Inc. Class A",CHWY,0.18%
"Huntington Ingalls Industries, Inc.",HII,0.18%
Quidel Corporation,QDEL,0.18%
"Grubhub, Inc.",GRUB,0.18%
"Lincoln Electric Holdings, Inc.",LECO,0.18%
News Corporation Class A,NWSA,0.18%
"Royal Gold, Inc.",RGLD,0.18%
"iRhythm Technologies, Inc.",IRTC,0.18%
"SiteOne Landscape Supply, Inc.",SITE,0.18%
SEI Investments Company,SEIC,0.18%
"Manhattan Associates, Inc.",MANH,0.18%
United Therapeutics Corporation,UTHR,0.18%
"LHC Group, Inc.",LHCG,0.18%
Acceleron Pharma Inc,XLRN,0.18%
Churchill Downs Incorporated,CHDN,0.18%
"Commerce Bancshares, Inc.",CBSH,0.18%
PVH Corp.,PVH,0.18%
DXC Technology Co.,DXC,0.17%
CubeSmart,CUBE,0.17%
"Novavax, Inc.",NVAX,0.17%
OGE Energy Corp.,OGE,0.17%
Kohl\'s Corporation,KSS,0.17%
Invesco Ltd.,IVZ,0.17%
"Stericycle, Inc.",SRCL,0.17%
"Hill-Rom Holdings, Inc.",HRC,0.17%
"Alaska Air Group, Inc.",ALK,0.17%
"Rexford Industrial Realty, Inc.",REXR,0.17%
"Alteryx, Inc. Class A",AYX,0.17%
"Planet Fitness, Inc. Class A",PLNT,0.17%
"ITT, Inc.",ITT,0.17%
"CDK Global, Inc.",CDK,0.17%
"Casey\'s General Stores, Inc.",CASY,0.17%
"Q2 Holdings, Inc.",QTWO,0.17%
AGCO Corporation,AGCO,0.17%
Kimco Realty Corporation,KIM,0.17%
Performance Food Group Company,PFGC,0.17%
"Prosperity Bancshares, Inc.(R)",PB,0.17%
CACI International Inc Class A,CACI,0.17%
"Dropbox, Inc. Class A",DBX,0.17%
Cabot Oil & Gas Corporation,COG,0.17%
Kilroy Realty Corporation,KRC,0.16%
Targa Resources Corp.,TRGP,0.16%
Sonoco Products Company,SON,0.16%
"Post Holdings, Inc.",POST,0.16%
Devon Energy Corporation,DVN,0.16%
Perrigo Co. Plc,PRGO,0.16%
TopBuild Corp.,BLD,0.16%
"CoreLogic, Inc.",CLGX,0.16%
"Mattel, Inc.",MAT,0.16%
"Healthcare Trust of America, Inc. Class A",HTA,0.16%
Western Alliance Bancorp,WAL,0.16%
"Beyond Meat, Inc.",BYND,0.16%
