FNDC: Schwab Fundamental International Small Company Index ETF
Inception Date: 2013-08-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2161550
Shares Outstanding: 61900000
Expense Ratio: 0.39%
Tracks This Index: Russell Fundamental Developed ex-U.S. Small Company Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FNDC


Holding,Symbol,Weighting
Kloeckner & Co SE,KCO,0.21%
Iwatani Corporation,8088,0.2%
"Kawasaki Kisen Kaisha, Ltd.",9107,0.2%
TAURON Polska Energia S.A.,TPE,0.2%
LS Corp.,006260,0.19%
Azbil Corporation,6845,0.19%
GS Engineering & Construction Corp.,006360,0.19%
Worldline SA,WLN,0.18%
Signature Aviation Plc,SIG,0.18%
GS Yuasa Corporation,6674,0.18%
William Hill PLC,WMH,0.18%
Dufry AG,DUFN,0.18%
Mando Corp,204320,0.18%
"OCI Co., Ltd",010060,0.17%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.17%
CAE Inc.,CAE,0.17%
"HANWHA LIFE INSURANCE Co., Ltd.",088350,0.17%
"IBIDEN CO., LTD.",4062,0.17%
Hyundai Wia Corporation,011210,0.17%
Samsonite International S.A.,1910,0.17%
Logitech International S.A.,LOGN,0.17%
"Taiyo Yuden Co., Ltd.",6976,0.17%
LG International Corp,001120,0.17%
Melrose Industries PLC,MRO,0.16%
Kinnevik AB Class B,KINV.B,0.16%
Lundin Mining Corporation,LUN,0.16%
Grafton Group Plc,GFTU,0.16%
U.S. Dollar,Other,0.15%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.15%
"Japan Exchange Group, Inc.",8697,0.15%
Wacker Chemie AG,WCH,0.15%
Cameco Corporation,CCO,0.15%
OZ Minerals Limited,OZL,0.15%
Deutsche Pfandbriefbank AG,PBB,0.15%
"Kumho Petrochemical Co., Ltd.",011780,0.15%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.15%
Kurita Water Industries Ltd.,6370,0.15%
"Daifuku Co., Ltd.",6383,0.15%
"HMM CO.,LTD",011200,0.15%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.15%
SUMCO Corporation,3436,0.15%
Nifco Inc.,7988,0.15%
First Pacific Co. Ltd.,142,0.15%
Rinnai Corporation,5947,0.14%
Sega Sammy Holdings Inc.,6460,0.14%
Nissan Chemical Corporation,4021,0.14%
CSR Limited,CSR,0.14%
PERSOL HOLDINGS CO. LTD.,2181,0.14%
Barry Callebaut AG,BARN,0.14%
"LG Innotek Co., Ltd",011070,0.14%
Nexans SA,NEX,0.14%
Qantas Airways Limited,QAN,0.14%
B&M European Value Retail SA,BME,0.14%
CCL Industries Inc. Class B,CCL.B,0.14%
Bank of Queensland Limited,BOQ,0.14%
Partners Group Holding AG,PGHN,0.14%
"THK Co., Ltd.",6481,0.14%
Xinyi Glass Holdings Limited,868,0.14%
Spectris plc,SXS,0.14%
RTL Group S.A.,RRTL,0.14%
Nabtesco Corporation,6268,0.14%
"Nomura Research Institute,Ltd.",4307,0.14%
BillerudKorsnas AB,BILL,0.14%
KONAMI HOLDINGS CORP,9766,0.14%
Knorr-Bremse AG,KBX,0.14%
JB Hi-Fi Limited,JBH,0.14%
"Penta-Ocean Construction Co., Ltd.",1893,0.14%
Howden Joinery Group PLC,HWDN,0.14%
Provident Financial PLC,PFG,0.14%
Whitecap Resources Inc.,WCP,0.14%
AltaGas Ltd.,ALA,0.13%
Star Entertainment Group Limited,SGR,0.13%
"Kansai Paint Co., Ltd.",4613,0.13%
Venture Corporation Limited,V03,0.13%
Playtech plc,PTEC,0.13%
"Morinaga Milk Industry Co., Ltd.",2264,0.13%
ASM International N.V.,ASM,0.13%
"Daiwabo Holdings Co., Ltd.",3107,0.13%
SEB SA,SK,0.13%
IG Group Holdings plc,IGG,0.13%
"Sundrug Co., Ltd.",9989,0.13%
"Kyowa Kirin Co., Ltd.",4151,0.13%
Advantest Corp.,6857,0.13%
Vicinity Centres,VCX,0.13%
Ubisoft Entertainment SA,UBI,0.13%
Seven Generations Energy Ltd. Class A,VII,0.13%
Meridian Energy Limited,MEL,0.13%
Canfor Corporation,CFP,0.13%
MARTINREA International Inc.,MRE,0.13%
Tourmaline Oil Corp.,TOU,0.13%
Getlink SE,GET,0.13%
Edenred SA,EDEN,0.13%
Worley Limited,WOR,0.13%
Cargotec Oyj Class B,CGCBV,0.13%
Iliad,ILD,0.13%
"Dowa Holdings Co., Ltd.",5714,0.13%
Celestica Inc.,CLS,0.13%
Kyowa Exeo Corporation,1951,0.13%
Plastic Omnium SE,POM,0.13%
Toyota Boshoku Corp.,3116,0.13%
Golden Agri-Resources Ltd,E5H,0.13%
St. James\'s Place Plc,STJ,0.13%
"Dongkuk Steel Mill Co., Ltd",001230,0.13%
Hiscox Ltd,HSX,0.13%
Huhtamaki Oyj,HUH1V,0.13%
"HIROSE ELECTRIC CO., LTD.",6806,0.12%
"Nissin Foods Holdings Co., Ltd.",2897,0.12%
Norbord Inc.,OSB,0.12%
Peab AB Class B,PEAB.B,0.12%
Bekaert SA,BEKB,0.12%
Genting Singapore Limited,G13,0.12%
Paz Oil Co. Ltd.,PZOL,0.12%
Getinge AB Class B,GETI.B,0.12%
Banca Popolare di Sondrio S.c.p.A.,BPSO,0.12%
ASM Pacific Technology Limited,522,0.12%
Disco Corporation,6146,0.12%
Hudbay Minerals Inc,HBM,0.12%
Imerys SA,NK,0.12%
Mineral Resources Limited,MIN,0.12%
Kinden Corporation,1944,0.12%
PUMA SE,PUM,0.12%
PostNL NV,PNL,0.12%
"Shimachu Co., Ltd.",8184,0.12%
SBM Offshore NV,SBMO,0.12%
JM AB,JM,0.12%
Russel Metals Inc.,RUS,0.12%
Seek Limited,SEK,0.12%
Dexus,DXS,0.12%
Hang Lung Properties Limited,101,0.12%
Sembcorp Industries Ltd.,U96,0.12%
Man Group PLC,EMG,0.12%
Polymetal International Plc,POLY,0.12%
Lenzing AG,LNZ,0.12%
Electrocomponents plc,ECM,0.12%
Constellation Software Inc.,CSU,0.12%
Zalando SE,ZAL,0.12%
FLSmidth & Co. A/S,FLS,0.12%
Arcadis NV,ARCAD,0.12%
SPIE SA,SPIE,0.12%
Lion Corporation,4912,0.12%
Israel Corporation Ltd.,ILCO,0.12%
CIMIC Group Limited,CIM,0.12%
Durr AG,DUE,0.12%
Jyske Bank A/S,JYSK,0.12%
"Rengo Co., Ltd.",3941,0.12%
"NEXON Co., Ltd.",3659,0.12%
Sanwa Holdings Corporation,5929,0.12%
Zeon Corporation,4205,0.12%
Moncler SpA,MONC,0.12%
Santos Limited,STO,0.12%
"Doosan Infracore Co., Ltd",042670,0.12%
Dialog Semiconductor plc,DLG,0.12%
Konecranes Oyj,KCR,0.12%
Intermediate Capital Group plc,ICP,0.12%
National Express Group PLC,NEX,0.12%
Jungheinrich AG Pref,JUN3,0.11%
Siemens Healthineers AG,SHL,0.11%
WH Smith PLC,SMWH,0.11%
"Kolon Industries, Inc.",120110,0.11%
Hang Lung Group Limited,10,0.11%
"Japan Steel Works, Ltd.",5631,0.11%
Canadian Utilities Limited Class A,CU,0.11%
"Valor Holdings Co., Ltd.",9956,0.11%
Israel Discount Bank Limited Class A,DSCT,0.11%
Minth Group Limited,425,0.11%
D\'Ieteren SA,DIE,0.11%
Orora Ltd.,ORA,0.11%
Adeka Corp.,4401,0.11%
"CyberAgent, Inc.",4751,0.11%
"TOKAI RIKA CO., LTD.",6995,0.11%
BAWAG Group AG,BG,0.11%
Vesuvius Plc,VSVS,0.11%
Ackermans & van Haaren NV,ACKB,0.11%
Transcontinental Inc. Class A,TCL.A,0.11%
Kingspan Group Plc,KRX,0.11%
BPER Banca S.p.A.,BPE,0.11%
Singapore Technologies Engineering Ltd,S63,0.11%
"Arcs Company, Limited",9948,0.11%
Societe BIC SA,BB,0.11%
"SCREEN Holdings Co., Ltd",7735,0.11%
Helvetia Holding Ltd,HELN,0.11%
CECONOMY AG,CEC,0.11%
Halfords Group Plc,HFD,0.11%
Close Brothers Group plc,CBG,0.11%
Nexity SA Class A,NXI,0.11%
Nisshinbo Holdings Inc.,3105,0.11%
Paltac Corporation,8283,0.11%
Phoenix Group Holdings plc,PHNX,0.11%
Vifor Pharma AG,VIFN,0.11%
Spirax-Sarco Engineering PLC,SPX,0.11%
Treasury Wine Estates Limited,TWE,0.11%
Vistry Group PLC,VTY,0.11%
"Itoham Yonekyu Holdings, Inc.",2296,0.11%
"Hisamitsu Pharmaceutical Co., Inc.",4530,0.11%
Sankyu Inc.,9065,0.11%
NICE Ltd,NICE,0.11%
Toho Co. Ltd.,9602,0.11%
Halma plc,HLMA,0.11%
NCsoft Corporation,036570,0.11%
bpost SA,BPOST,0.11%
Algonquin Power & Utilities Corp.,AQN,0.11%
Schroders PLC,SDR,0.11%
AIB Group PLC,A5G,0.11%
"Skylark Holdings Co., Ltd.",3197,0.11%
Keikyu Corporation,9006,0.11%
Dometic Group AB,DOM,0.1%
Bank of East Asia Ltd.,23,0.1%
"Hyundai Construction Equipment Co., Ltd.",267270,0.1%
"Chiba Bank, Ltd.",8331,0.1%
Orion Oyj Class B,ORNBV,0.1%
"Credit Saison Co., Ltd.",8253,0.1%
"Fukuoka Financial Group, Inc.",8354,0.1%
Galenica AG,GALE,0.1%
Prada S.p.A.,1913,0.1%
Glanbia Plc,GL9,0.1%
Hazama Ando Corp.,1719,0.1%
"Sohgo Security Services Co., Ltd.",2331,0.1%
NWS Holdings Limited,659,0.1%
LEG Immobilien AG,LEG,0.1%
Fraport AG,FRA,0.1%
Aryzta AG,ARYN,0.1%
Interfor Corporation,IFP,0.1%
"Citizen Watch Co, Ltd.",7762,0.1%
Kerry Properties Limited,683,0.1%
Capital Power Corporation,CPX,0.1%
Corus Entertainment Inc. Class B,CJR.B,0.1%
Wheaton Precious Metals Corp,WPM,0.1%
Bucher Industries AG,BUCN,0.1%
Holmen AB Class B,HOLM.B,0.1%
Aker ASA Class A,AKER,0.1%
NOF Corporation,4403,0.1%
Challenger Limited,CGF,0.1%
Orpea SA,ORP,0.1%
Hochtief AG,HOT,0.1%
"Aozora Bank, Ltd.",8304,0.1%
"Tokyo Tatemono Co., Ltd.",8804,0.1%
"Ezaki Glico Co., Ltd.",2206,0.1%
Takara Holdings Inc.,2531,0.1%
Hitachi Zosen Corporation,7004,0.1%
GPT Group,GPT,0.1%
Aeroports de Paris SA,ADP,0.1%
Quadient SA,QDT,0.1%
"Toyobo Co., Ltd.",3101,0.1%
"Daewoo Engineering & Construction Co., Ltd",047040,0.1%
"H.U.Group Holdings, Inc.",4544,0.1%
FinecoBank SpA,FBK,0.1%
Eagers Automotive Limited,APE,0.1%
"Nippon Suisan Kaisha, Ltd.",1332,0.1%
Elior Group SA,ELIOR,0.1%
HOSHIZAKI Corp.,6465,0.1%
"Kamigumi Co., Ltd.",9364,0.1%
Jupiter Fund Management plc,JUP,0.1%
"Nishi-Nippon Railroad Co., Ltd.",9031,0.1%
Toyo Tire Corporation,5105,0.1%
Vermilion Energy Inc.,VET,0.1%
DGB Financial Group Co Ltd,139130,0.1%
"Daewoo Shipbuilding & Marine Engineering Co., Ltd",042660,0.1%
Italgas SpA,IG,0.1%
"Sugi Holdings Co., Ltd.",7649,0.1%
IWG Plc,IWG,0.1%
City Developments Limited,C09,0.1%
"Nippon Sheet Glass Company, Limited",5202,0.1%
Trend Micro Incorporated,4704,0.1%
"Izumi Co., Ltd.",8273,0.1%
Bilfinger SE,GBF,0.1%
Loomis AB,LOOMIS,0.1%
Unipres Corporation,5949,0.1%
"Shizuoka Bank, Ltd.",8355,0.1%
Kanematsu Corporation,8020,0.1%
Crest Nicholson Holdings Plc,CRST,0.1%
Air New Zealand Limited,AIR,0.1%
"Keihan Holdings Co.,Ltd.",9045,0.1%
Aareal Bank AG,ARL,0.1%
Covivio SA,COV,0.1%
Tingyi (Cayman Islands) Holding Corp.,322,0.1%
"Inabata & Co., Ltd.",8098,0.1%
Pets At Home Group Plc,PETS,0.1%
Ratos AB Class B,RATO.B,0.1%
Valmet Corp,VALMT,0.1%
PageGroup PLC,PAGE,0.1%
Tokuyama Corporation,4043,0.1%
Siltronic AG,WAF,0.1%
Fnac Darty SA,FNAC,0.1%
cocokara fine Inc.,3098,0.1%
"Seibu Holdings, Inc.",9024,0.1%
TKH Group N.V. Cert,TWEKA,0.09%
"Nishimatsu Construction Co., Ltd.",1820,0.09%
Bechtle AG,BC8,0.09%
IMCD N.V.,IMCD,0.09%
Go-Ahead Group plc,GOG,0.09%
MMG Ltd.,1208,0.09%
"Mabuchi Motor Co., Ltd.",6592,0.09%
"Square Enix Holdings Co., Ltd.",9684,0.09%
Tower Semiconductor Ltd,TSEM,0.09%
IGM Financial Inc.,IGM,0.09%
Whitehaven Coal Limited,WHC,0.09%
KCC Corporation,002380,0.09%
Toromont Industries Ltd.,TIH,0.09%
Bodycote plc,BOY,0.09%
Indivior PLC,INDV,0.09%
Corbion NV,CRBN,0.09%
Television Francaise 1 SA,TFI,0.09%
Nordex SE,NDX1,0.09%
Ipsos SA,IPS,0.09%
Redde Northgate PLC,REDD,0.09%
GN Store Nord A/S,GN,0.09%
Telenet Group Holding NV,TNET,0.09%
Axfood AB,AXFO,0.09%
Singapore Press Holdings Limited,T39,0.09%
"Taisho Pharmaceutical Holdings Co., Ltd.",4581,0.09%
Okuma Corp.,6103,0.09%
Sopra Steria Group SA,SOP,0.09%
Harvey Norman Holdings Ltd,HVN,0.09%
Asseco Poland S.A.,ACP,0.09%
MEG Energy Corp.,MEG,0.09%
ADBRI Limited,ABC,0.09%
Castellum AB,CAST,0.09%
Tokyo Century Corporation,8439,0.09%
Healius Limited,HLS,0.09%
"Korea Petro Chemical Ind. Co., Ltd.",006650,0.09%
Maruha Nichiro Corp.,1333,0.09%
AusNet Services Limited,AST,0.09%
Unicaja Banco S.A.,UNI,0.09%
"SK Chemicals Co., Ltd.",285130,0.09%
"Keisei Electric Railway Co., Ltd.",9009,0.09%
"Meritz Fire & Marine Insurance Co., Ltd",000060,0.09%
