IBDP: iShares iBonds Dec 2024 Corporate ETF
Inception Date: 2015-03-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1155220
Shares Outstanding: 43550000
Expense Ratio: 0.1%
Tracks This Index: Barclays December 2024 Maturity Corporate Index
ETFdb.com Category: Corporate Bonds
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IBDP


Holding,Symbol,Weighting
AbbVie Inc. 2.6% 21-NOV-2024,Other,0.85%
Bank of America Corporation 4.2% 26-AUG-2024,Other,0.84%
Bristol-Myers Squibb Company 2.9% 26-JUL-2024,Other,0.79%
JPMorgan Chase & Co. 3.875% 10-SEP-2024,Other,0.77%
Morgan Stanley 3.7% 23-OCT-2024,Other,0.76%
Credit Suisse (New York Securities Branch) 3.625% 09-SEP-2024,Other,0.75%
Morgan Stanley 3.875% 29-APR-2024,Other,0.75%
Wells Fargo & Company 3.75% 24-JAN-2024,Other,0.72%
International Business Machines Corporation 3.0% 15-MAY-2024,Other,0.72%
"Goldman Sachs Group, Inc. 4.0% 03-MAR-2024",Other,0.68%
B.A.T. Capital Corp. 3.222% 15-AUG-2024,Other,0.65%
Comcast Corporation 3.7% 15-APR-2024,Other,0.64%
"Goldman Sachs Group, Inc. 3.85% 08-JUL-2024",Other,0.6%
NatWest Group Plc 5.125% 28-MAY-2024,Other,0.6%
Wells Fargo & Company 3.3% 09-SEP-2024,Other,0.58%
Apple Inc. 3.45% 06-MAY-2024,Other,0.57%
Microsoft Corporation 2.875% 06-FEB-2024,Other,0.56%
Bank of America Corporation 4.0% 01-APR-2024,Other,0.56%
"HCA, Inc. 5.0% 15-MAR-2024",Other,0.55%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.55%
Alibaba Group Holding Ltd. 3.6% 28-NOV-2024,Other,0.54%
"Amazon.com, Inc. 2.8% 22-AUG-2024",Other,0.52%
Oracle Corporation 2.95% 15-NOV-2024,Other,0.52%
Sabine Pass Liquefaction LLC 5.75% 15-MAY-2024,Other,0.51%
"Fiserv, Inc. 2.75% 01-JUL-2024",Other,0.51%
Novartis Capital Corp. 3.4% 06-MAY-2024,Other,0.51%
Vodafone Group Plc 3.75% 16-JAN-2024,Other,0.5%
International Business Machines Corporation 3.625% 12-FEB-2024,Other,0.49%
Oracle Corporation 3.4% 08-JUL-2024,Other,0.49%
JPMorgan Chase & Co. 3.625 % Notes 2014-13.5.24 Global Sr,Other,0.49%
Broadcom Corporation 3.625% 15-JAN-2024,Other,0.48%
"Citibank, National Association 3.65% 23-JAN-2024",Other,0.48%
"Gilead Sciences, Inc. 3.7% 01-APR-2024",Other,0.48%
Bank of America Corporation 4.125% 22-JAN-2024,Other,0.47%
HSBC Holdings Plc 4.25% 14-MAR-2024,Other,0.47%
"Becton, Dickinson and Company 3.363% 06-JUN-2024",Other,0.47%
Verizon Communications Inc. 3.5% 01-NOV-2024,Other,0.46%
Bank of Montreal 3.3% 05-FEB-2024,Other,0.46%
"Walgreens Boots Alliance, Inc. 3.8% 18-NOV-2024",Other,0.44%
"Sumitomo Mitsui Financial Group, Inc. 2.696% 16-JUL-2024",Other,0.43%
Fifth Third Bancorp 3.65% 25-JAN-2024,Other,0.42%
Intel Corporation 2.875% 11-MAY-2024,Other,0.41%
American Express Company 3.0% 30-OCT-2024,Other,0.41%
"Goldman Sachs Group, Inc. 3.625% 20-FEB-2024",Other,0.41%
Apple Inc. 2.85% 11-MAY-2024,Other,0.4%
"Sumitomo Mitsui Financial Group, Inc. 2.448% 27-SEP-2024",Other,0.4%
Capital One Financial Corporation 3.3% 30-OCT-2024,Other,0.4%
Toronto-Dominion Bank 2.65% 12-JUN-2024,Other,0.4%
"Altria Group, Inc. 4.0% 31-JAN-2024",Other,0.39%
Barclays Plc 4.375% 11-SEP-2024,Other,0.39%
Amgen Inc. 3.625% 22-MAY-2024,Other,0.38%
Bank of Nova Scotia 3.4% 11-FEB-2024,Other,0.38%
Apple Inc. 3.0% 09-FEB-2024,Other,0.38%
KLA Corporation 4.65% 01-NOV-2024,Other,0.38%
"Mitsubishi UFJ Financial Group, Inc. 3.407% 07-MAR-2024",Other,0.37%
Las Vegas Sands Corp. 3.2% 08-AUG-2024,Other,0.37%
"PayPal Holdings, Inc. 2.4% 01-OCT-2024",Other,0.37%
"General Motors Financial Co., Inc. 5.1% 17-JAN-2024",Other,0.37%
BPCE SA 4.0% 15-APR-2024,Other,0.37%
Royal Bank of Canada 2.55% 16-JUL-2024,Other,0.37%
Shell International Finance BV 2.0% 07-NOV-2024,Other,0.36%
American Express Company 2.5% 30-JUL-2024,Other,0.36%
Walmart Inc. 3.3% 22-APR-2024,Other,0.36%
Hewlett Packard Enterprise Company 4.65% 01-OCT-2024,Other,0.35%
Fox Corporation 4.03% 25-JAN-2024,Other,0.35%
JPMorgan Chase & Co. 3.875% 01-FEB-2024,Other,0.35%
Walmart Inc. 2.85% 08-JUL-2024,Other,0.35%
"Banco Santander, S.A. 2.706% 27-JUN-2024",Other,0.35%
Royal Bank of Canada 2.25% 01-NOV-2024,Other,0.35%
"Becton, Dickinson and Company 3.734% 15-DEC-2024",Other,0.35%
QUALCOMM Incorporated 2.9% 20-MAY-2024,Other,0.34%
Toronto-Dominion Bank 3.25% 11-MAR-2024,Other,0.34%
"PepsiCo, Inc. 3.6% 01-MAR-2024",Other,0.33%
Westpac Banking Corporation 3.3% 26-FEB-2024,Other,0.33%
AT&T Inc. 4.45% 01-APR-2024,Other,0.33%
BB&T Corporation 2.85% 26-OCT-2024,Other,0.33%
Charter Communications Operating LLC 4.5% 01-FEB-2024,Other,0.33%
"General Motors Financial Co., Inc. 3.95% 13-APR-2024",Other,0.33%
MPLX LP 4.875% 01-DEC-2024,Other,0.33%
Total Capital International SA 3.75% 10-APR-2024,Other,0.32%
Canadian Imperial Bank of Commerce 3.1% 02-APR-2024,Other,0.32%
"Conagra Brands, Inc. 4.3% 01-MAY-2024",Other,0.32%
Synchrony Financial 4.25% 15-AUG-2024,Other,0.32%
"PNC Financial Services Group, Inc. 3.5% 23-JAN-2024",Other,0.32%
BP Capital Markets PLC 3.814% 10-FEB-2024,Other,0.32%
Comcast Corporation 3.6% 01-MAR-2024,Other,0.31%
Capital One Financial Corporation 3.9% 29-JAN-2024,Other,0.31%
Walt Disney Company 1.75% 30-AUG-2024,Other,0.31%
