POTX: Global X Cannabis ETF
Inception Date: 2019-09-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	36977
Shares Outstanding: 3750000
Expense Ratio: 0.5%
Tracks This Index: Cannabis Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/POTX


Holding,Symbol,Weighting
Aurora Cannabis Inc.,ACB,12.24%
Aphria Inc,APHA,9.17%
"Tilray, Inc.",TLRY,8.63%
Canopy Growth Corporation,WEED,7.81%
Cronos Group Inc,CRON,7.8%
GW Pharmaceuticals PLC Sponsored ADR,GWPH,7.65%
HEXO Corp.,HEXO,5.06%
Cann Group Ltd.,CAN,4.81%
"cbdMD, Inc.",YCBD,4.53%
Corbus Pharmaceuticals Holdings Inc,CRBP,4.46%
"Charlotte\'s Web Holdings, Inc.",CWEB,3.97%
Auxly Cannabis Group Inc.,XLY,3.89%
OrganiGram Holdings Inc,OGI,3.73%
Green Organic Dutchman Holdings Ltd.,TGOD,3.64%
Valens Company Inc,VLNS,3.57%
"Aleafia Health, Inc.",AH,3.3%
Zynerba Pharmaceuticals Inc,ZYNE,3.22%
MediPharm Labs Corp.,LABS,2.25%
U.S. Dollar,Other,0.28%
