IEDI: iShares Evolved U.S. Discretionary Spending ETF
Inception Date: 2018-03-21
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	24086
Shares Outstanding: 600000
Expense Ratio: 0.18%
Tracks This Index: n/a
ETFdb.com Category: Consumer Discretionary Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IEDI


Holding,Symbol,Weighting
"Big Lots, Inc.",BIG,0.07%
"FirstCash, Inc.",FCFS,0.07%
Marriott Vacations Worldwide Corporation,VAC,0.06%
Herbalife Nutrition Ltd.,HLF,0.06%
Helen of Troy Limited,HELE,0.06%
"Sprouts Farmers Markets, Inc.",SFM,0.06%
"PriceSmart, Inc.",PSMT,0.06%
"Toll Brothers, Inc.",TOL,0.06%
"National Vision Holdings, Inc.",EYE,0.06%
"Interpublic Group of Companies, Inc.",IPG,0.06%
Hyatt Hotels Corporation Class A,H,0.06%
"Brinker International, Inc.",EAT,0.06%
Rent-A-Center Inc,RCII,0.06%
"Urban Outfitters, Inc.",URBN,0.06%
"Wolverine World Wide, Inc.",WWW,0.05%
Monro Inc,MNRO,0.05%
"Bloomin\' Brands, Inc.",BLMN,0.05%
"Shake Shack, Inc. Class A",SHAK,0.05%
LKQ Corporation,LKQ,0.05%
"Flowers Foods, Inc.",FLO,0.05%
"Boot Barn Holdings, Inc.",BOOT,0.05%
Madison Square Garden Sports Corp. Class A,MSGS,0.05%
"Take-Two Interactive Software, Inc.",TTWO,0.05%
JetBlue Airways Corporation,JBLU,0.05%
"Beyond Meat, Inc.",BYND,0.05%
Signet Jewelers Limited,SIG,0.05%
"Sally Beauty Holdings, Inc.",SBH,0.05%
Jack in the Box Inc.,JACK,0.05%
Abercrombie & Fitch Co. Class A,ANF,0.05%
"Valvoline, Inc.",VVV,0.05%
"Papa John\'s International, Inc.",PZZA,0.05%
Sleep Number Corporation,SNBR,0.05%
"Grand Canyon Education, Inc.",LOPE,0.04%
"Red Rock Resorts, Inc. Class A",RRR,0.04%
"Bright Horizons Family Solutions, Inc.",BFAM,0.04%
Colgate-Palmolive Company,CL,0.04%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.04%
Boyd Gaming Corporation,BYD,0.04%
"Oxford Industries, Inc.",OXM,0.04%
UniFirst Corporation,UNF,0.04%
"H&R Block, Inc.",HRB,0.04%
"Stitch Fix, Inc. Class A",SFIX,0.04%
LaZBoy Incorporated,LZB,0.04%
Cheesecake Factory Incorporated,CAKE,0.04%
Michaels Companies Inc,MIK,0.04%
U.S. Dollar,Other,0.03%
"Overstock.com, Inc.",OSTK,0.03%
"Cannae Holdings, Inc.",CNNE,0.03%
"Cinemark Holdings, Inc.",CNK,0.03%
"G-III Apparel Group, Ltd.",GIII,0.03%
"Buckle, Inc.",BKE,0.03%
Taylor Morrison Home Corporation,TMHC,0.03%
"Qurate Retail, Inc. Class A",QRTEA,0.03%
"Dave & Buster\'s Entertainment, Inc.",PLAY,0.03%
"Hilton Grand Vacations, Inc.",HGV,0.03%
Six Flags Entertainment Corporation,SIX,0.03%
Polaris Inc.,PII,0.03%
Levi Strauss & Co. Class A,LEVI,0.03%
"Park Hotels & Resorts, Inc.",PK,0.03%
"Ryman Hospitality Properties, Inc.",RHP,0.03%
Apple Hospitality REIT Inc,APLE,0.03%
"Core-Mark Holding Company, Inc.",CORE,0.02%
"Inter Parfums, Inc.",IPAR,0.02%
American Woodmark Corporation,AMWD,0.02%
"Ruth\'s Hospitality Group, Inc.",RUTH,0.02%
Scientific Games Corporation,SGMS,0.02%
"At Home Group, Inc.",HOME,0.02%
"BJ\'s Restaurants, Inc.",BJRI,0.02%
Tupperware Brands Corporation,TUP,0.02%
"WW International, Inc.",WW,0.01%
"Cars.com, Inc.",CARS,0.01%
Macerich Company,MAC,0.01%
"RE/MAX Holdings, Inc.",RMAX,0.01%
"Groupon, Inc.",GRPN,0.01%
"LendingTree, Inc.",TREE,0.01%
Coty Inc. Class A,COTY,0.01%
