EWUS: iShares MSCI United Kingdom Small-Cap ETF
Inception Date: 2012-01-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	67532
Shares Outstanding: 1600000
Expense Ratio: 0.59%
Tracks This Index: MSCI United Kingdom Small Cap Index
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWUS


Holding,Symbol,Weighting
Crest Nicholson Holdings Plc,CRST,0.23%
Ferrexpo plc,FXPO,0.23%
Indivior PLC,INDV,0.22%
St. Modwen Properties PLC,SMP,0.22%
Liontrust Asset Management PLC,LIO,0.22%
Provident Financial PLC,PFG,0.22%
Smart Metering Systems PLC,SMS,0.21%
Team17 Group PLC,TM17,0.21%
Diversified Gas & Oil PLC,DGOC,0.21%
Just Group plc,JUST,0.2%
C&C Group Plc,CCR,0.2%
Vectura Group plc,VEC,0.2%
Sabre Insurance Group Plc,SBRE,0.19%
First Derivatives plc,FDP,0.19%
NCC Group plc,NCC,0.19%
Energean Plc,ENOG,0.19%
Babcock International Group PLC,BAB,0.19%
Biffa Plc,BIFF,0.19%
Hochschild Mining plc,HOC,0.19%
Redde Northgate PLC,REDD,0.18%
Elementis plc,ELM,0.18%
TalkTalk Telecom Group PLC,TALK,0.18%
Cineworld Group plc,CINE,0.18%
Civitas Social Housing Plc,CSH,0.18%
GCP Student Living Plc,DIGS,0.18%
Capita plc,CPI,0.18%
McCarthy & Stone PLC,MCS,0.18%
Frontier Developments Plc,FDEV,0.18%
Alternative Credit Investments PLC GBP,ACI,0.17%
EMIS Group plc,EMIS,0.17%
BMO Commercial Property Trust Limited,BCPT,0.17%
Greencore Group Plc,GNC,0.17%
Oxford BioMedica plc,OXB,0.17%
Eurasia Mining plc,EUA,0.17%
Premier Foods plc,PFD,0.17%
LXI REIT PLC,LXI,0.17%
Draper Esprit Plc,GROW,0.17%
U.S. Dollar,Other,0.16%
Victoria PLC,VCP,0.16%
Airtel Africa Plc,AAF,0.16%
TI Fluid Systems plc,TIFS,0.16%
Forterra Plc,FORT,0.16%
Morgan Sindall Group plc,MGNS,0.16%
UK Commercial Property Reit Limited,UKCM,0.15%
Bytes Technology Group Plc,BYIT,0.15%
