RDVY: First Trust NASDAQ Rising Dividend Achievers ETF
Inception Date: 2014-01-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1858120
Shares Outstanding: 47300000
Expense Ratio: 0.5%
Tracks This Index: NASDAQ US Rising Dividend Achievers Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RDVY


Holding,Symbol,Weighting
JPMorgan Chase & Co.,JPM,2.1%
Jefferies Financial Group Inc.,JEF,2.1%
Comerica Incorporated,CMA,2.1%
Synchrony Financial,SYF,2.1%
Humana Inc.,HUM,2.09%
Bank of America Corp,BAC,2.08%
Costco Wholesale Corporation,COST,2.06%
Visa Inc. Class A,V,2.05%
Mastercard Incorporated Class A,MA,2.05%
"Anthem, Inc.",ANTM,2.05%
Wells Fargo & Company,WFC,2.04%
Bank of New York Mellon Corporation,BK,2.03%
Apple Inc.,AAPL,2.03%
Unum Group,UNM,2.03%
"NIKE, Inc. Class B",NKE,2.03%
"Skyworks Solutions, Inc.",SWKS,2.02%
"Steel Dynamics, Inc.",STLD,2.02%
"Hartford Financial Services Group, Inc.",HIG,2.02%
Citigroup Inc.,C,2.02%
"Applied Materials, Inc.",AMAT,2.01%
"MetLife, Inc.",MET,2.01%
Allstate Corporation,ALL,2.0%
"Popular, Inc.",BPOP,2.0%
Archer-Daniels-Midland Company,ADM,2.0%
Progressive Corporation,PGR,1.99%
"NetApp, Inc.",NTAP,1.99%
Ralph Lauren Corporation Class A,RL,1.99%
"Prudential Financial, Inc.",PRU,1.99%
ManpowerGroup Inc.,MAN,1.98%
"Air Products and Chemicals, Inc.",APD,1.98%
"Activision Blizzard, Inc.",ATVI,1.98%
Microsoft Corporation,MSFT,1.98%
Lam Research Corporation,LRCX,1.98%
Texas Instruments Incorporated,TXN,1.97%
Honeywell International Inc.,HON,1.97%
Cummins Inc.,CMI,1.96%
Omnicom Group Inc,OMC,1.96%
NVIDIA Corporation,NVDA,1.96%
HP Inc.,HPQ,1.96%
"Spirit AeroSystems Holdings, Inc. Class A",SPR,1.96%
Southwest Airlines Co.,LUV,1.95%
Oracle Corporation,ORCL,1.95%
Cognizant Technology Solutions Corporation Class A,CTSH,1.95%
"Yum China Holdings, Inc.",YUMC,1.95%
EQUITY OTHER,Other,1.93%
Accenture Plc Class A,ACN,1.92%
"Cisco Systems, Inc.",CSCO,1.92%
"Citrix Systems, Inc.",CTXS,1.92%
First American Financial Corporation,FAF,1.91%
"Automatic Data Processing, Inc.",ADP,1.87%
U.S. Dollar,Other,0.11%
