TMF: Direxion Daily 20-Year Treasury Bull 3X
Inception Date: 2009-04-16
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	267687
Shares Outstanding: 7600000
Expense Ratio: 1.09%
Tracks This Index: NYSE 20 Year Plus Treasury Bond Index (300%)
ETFdb.com Category: Leveraged Bonds
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TMF


Holding,Symbol,Weighting
iShares 20+ Year Treasury Bond ETF,TLT,73.57%
U.S. Dollar,Other,11.96%
Dreyfus Cash Management Institutional,DICXX,10.97%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,3.48%
Dreyfus Government Cash Management Funds Institutional,DGCXX,0.02%
