EWMC: Invesco S&P MidCap 400® Equal Weight ETF
Inception Date: 2010-12-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	86553
Shares Outstanding: 1130000
Expense Ratio: 0.4%
Tracks This Index: S&P MidCap 400 Equal Weight Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EWMC


Holding,Symbol,Weighting
Synaptics Incorporated,SYNA,0.31%
"Qualys, Inc.",QLYS,0.3%
Sunrun Inc.,RUN,0.3%
"Enphase Energy, Inc.",ENPH,0.3%
"Monolithic Power Systems, Inc.",MPWR,0.3%
"First Solar, Inc.",FSLR,0.29%
"Healthcare Services Group, Inc.",HCSG,0.29%
"NuVasive, Inc.",NUVA,0.29%
"Cree, Inc.",CREE,0.29%
Graham Holdings Co.,GHC,0.29%
"Lumentum Holdings, Inc.",LITE,0.28%
"Avnet, Inc.",AVT,0.28%
United Therapeutics Corporation,UTHR,0.28%
"Interactive Brokers Group, Inc. Class A",IBKR,0.28%
Emergent BioSolutions Inc.,EBS,0.28%
ChampionX Corporation,CHX,0.28%
AGCO Corporation,AGCO,0.28%
"Builders FirstSource, Inc.",BLDR,0.28%
Ligand Pharmaceuticals Incorporated,LGND,0.27%
"PRA Health Sciences, Inc.",PRAH,0.27%
II-VI Incorporated,IIVI,0.27%
Jazz Pharmaceuticals Plc,JAZZ,0.27%
NCR Corporation,NCR,0.27%
Mercury General Corporation,MCY,0.27%
"Vishay Intertechnology, Inc.",VSH,0.27%
TopBuild Corp.,BLD,0.27%
"Grubhub, Inc.",GRUB,0.27%
"Coherent, Inc.",COHR,0.27%
Integra LifeSciences Holdings Corporation,IART,0.27%
"Trex Company, Inc.",TREX,0.27%
TCF Financial Corporation,TCF,0.27%
"Penn National Gaming, Inc.",PENN,0.27%
"Mattel, Inc.",MAT,0.27%
National Instruments Corporation,NATI,0.27%
"World Wrestling Entertainment, Inc. Class A",WWE,0.27%
Evercore Inc Class A,EVR,0.27%
Hancock Whitney Corporation,HWC,0.27%
"Cirrus Logic, Inc.",CRUS,0.27%
Chemed Corporation,CHE,0.27%
"ICU Medical, Inc.",ICUI,0.27%
"SailPoint Technologies Holdings, Inc.",SAIL,0.27%
"Acadia Healthcare Company, Inc.",ACHC,0.27%
"Molina Healthcare, Inc.",MOH,0.27%
"East West Bancorp, Inc.",EWBC,0.27%
"Ashland Global Holdings, Inc.",ASH,0.26%
RH,RH,0.26%
"NetScout Systems, Inc.",NTCT,0.26%
PTC Inc.,PTC,0.26%
"SolarEdge Technologies, Inc.",SEDG,0.26%
"IAA, Inc.",IAA,0.26%
Univar Solutions Inc.,UNVR,0.26%
Yelp Inc,YELP,0.26%
"Post Holdings, Inc.",POST,0.26%
Paylocity Holding Corp.,PCTY,0.26%
"Acuity Brands, Inc.",AYI,0.26%
HealthEquity Inc,HQY,0.26%
"Nu Skin Enterprises, Inc. Class A",NUS,0.26%
"John Wiley & Sons, Inc. Class A",JW.A,0.26%
"United Bankshares, Inc.",UBSI,0.26%
Regal Beloit Corp,RBC,0.26%
Navient Corp,NAVI,0.26%
Webster Financial Corporation,WBS,0.26%
"Syneos Health, Inc. Class A",SYNH,0.26%
International Bancshares Corporation,IBOC,0.26%
CNX Resources Corporation,CNX,0.26%
Repligen Corporation,RGEN,0.26%
"Dick\'s Sporting Goods, Inc.",DKS,0.26%
Scotts Miracle-Gro Company Class A,SMG,0.26%
Cognex Corporation,CGNX,0.26%
"Hain Celestial Group, Inc.",HAIN,0.26%
"Ceridian HCM Holding, Inc.",CDAY,0.26%
"Simpson Manufacturing Co., Inc.",SSD,0.26%
Umpqua Holdings Corporation,UMPQ,0.26%
"Watsco, Inc.",WSO,0.26%
Jabil Inc.,JBL,0.26%
Nektar Therapeutics,NKTR,0.26%
"Wyndham Hotels & Resorts, Inc.",WH,0.26%
Silicon Laboratories Inc.,SLAB,0.26%
Silgan Holdings Inc.,SLGN,0.26%
Globus Medical Inc Class A,GMED,0.26%
"Manhattan Associates, Inc.",MANH,0.26%
"Brighthouse Financial, Inc.",BHF,0.26%
Jefferies Financial Group Inc.,JEF,0.26%
"LHC Group, Inc.",LHCG,0.26%
Six Flags Entertainment Corporation,SIX,0.26%
"Amedisys, Inc.",AMED,0.26%
PotlatchDeltic Corporation,PCH,0.26%
Eaton Vance Corp.,EV,0.26%
"Lithia Motors, Inc. Class A",LAD,0.26%
"ALLETE, Inc.",ALE,0.26%
"Halozyme Therapeutics, Inc.",HALO,0.26%
LivaNova Plc,LIVN,0.26%
Darling Ingredients Inc.,DAR,0.26%
Alleghany Corporation,Y,0.26%
"Exelixis, Inc.",EXEL,0.26%
Signature Bank,SBNY,0.26%
Grocery Outlet Holding Corp.,GO,0.26%
Cathay General Bancorp,CATY,0.26%
"Glacier Bancorp, Inc.",GBCI,0.26%
Trimble Inc.,TRMB,0.26%
Sterling Bancorp,STL,0.26%
Toro Company,TTC,0.26%
"Valmont Industries, Inc.",VMI,0.26%
"New York Community Bancorp, Inc.",NYCB,0.26%
Brunswick Corporation,BC,0.26%
Ciena Corporation,CIEN,0.26%
Fox Factory Holding Corp.,FOXF,0.26%
"CyrusOne, Inc.",CONE,0.26%
"Charles River Laboratories International, Inc.",CRL,0.26%
Bio-Techne Corporation,TECH,0.26%
"Mercury Systems, Inc.",MRCY,0.26%
"Prosperity Bancshares, Inc.(R)",PB,0.26%
"KBR, Inc.",KBR,0.26%
WEX Inc.,WEX,0.26%
Cabot Corporation,CBT,0.26%
Associated Banc-Corp,ASB,0.26%
MDU Resources Group Inc,MDU,0.26%
"CommVault Systems, Inc.",CVLT,0.26%
"Commerce Bancshares, Inc.",CBSH,0.26%
"Pinnacle Financial Partners, Inc.",PNFP,0.26%
Semtech Corporation,SMTC,0.26%
Generac Holdings Inc.,GNRC,0.26%
Ollie\'s Bargain Outlet Holdings Inc,OLLI,0.26%
Marriott Vacations Worldwide Corporation,VAC,0.25%
NewMarket Corporation,NEU,0.25%
Olin Corporation,OLN,0.25%
CoreSite Realty Corporation,COR,0.25%
ManpowerGroup Inc.,MAN,0.25%
Sabre Corp.,SABR,0.25%
"Life Storage, Inc.",LSI,0.25%
"Medical Properties Trust, Inc.",MPW,0.25%
Visteon Corporation,VC,0.25%
"Williams-Sonoma, Inc.",WSM,0.25%
STORE Capital Corporation,STOR,0.25%
Helen of Troy Limited,HELE,0.25%
"Sprouts Farmers Markets, Inc.",SFM,0.25%
NorthWestern Corporation,NWE,0.25%
"Home BancShares, Inc.",HOMB,0.25%
"American Eagle Outfitters, Inc.",AEO,0.25%
Concentrix Corporation,CNXC,0.25%
"Brixmor Property Group, Inc.",BRX,0.25%
Crane Co.,CR,0.25%
"MAXIMUS, Inc.",MMS,0.25%
"Grand Canyon Education, Inc.",LOPE,0.25%
"Cinemark Holdings, Inc.",CNK,0.25%
Black Hills Corporation,BKH,0.25%
Timken Company,TKR,0.25%
"Carter\'s, Inc.",CRI,0.25%
"Woodward, Inc.",WWD,0.25%
"Skechers U.S.A., Inc. Class A",SKX,0.25%
"Perspecta, Inc.",PRSP,0.25%
Corporate Office Properties Trust,OFC,0.25%
OGE Energy Corp.,OGE,0.25%
MGIC Investment Corporation,MTG,0.25%
Domtar Corporation,UFS,0.25%
Eagle Materials Inc.,EXP,0.25%
"Energizer Holdings, Inc.",ENR,0.25%
Kohl\'s Corporation,KSS,0.25%
Minerals Technologies Inc.,MTX,0.25%
"LiveRamp Holdings, Inc.",RAMP,0.25%
