EEMV: iShares Edge MSCI Min Vol Emerging Markets ETF
Inception Date: 2011-10-18
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	4171530
Shares Outstanding: 67900000
Expense Ratio: 0.25%
Tracks This Index: MSCI Emerging Markets Minimum Volatility Index
ETFdb.com Category: Asia Pacific Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EEMV


Holding,Symbol,Weighting
OTP Bank Nyrt,OTP,0.16%
"Fuyao Glass Industry Group Co., Ltd. Class A",600660,0.15%
"COWAY Co., Ltd.",021240,0.15%
KIA Motors Corporation,000270,0.15%
KMW Inc,032500,0.15%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.15%
"Bank of Jiangsu Co., Ltd. Class A",600919,0.15%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.15%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.14%
Accton Technology Corp.,2345,0.14%
"Bank of Beijing Co., Ltd. Class A",601169,0.14%
"SDIC Power Holdings Co., Ltd. Class A",600886,0.14%
"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",300760,0.14%
"Cathay Financial Holdings Co., Ltd.",2882,0.13%
Petronas Dagangan Bhd.,5681,0.13%
Qatar Fuel Q.S.C (WOQOD),QFLS,0.13%
China Shenhua Energy Co. Ltd. Class A,601088,0.13%
Korea Electric Power Corporation,015760,0.13%
"Hua Xia Bank Co., Limited Class A",600015,0.13%
"Kangwon Land, Inc.",035250,0.13%
China Construction Bank Corporation Class H,939,0.12%
"Beijing Capital International Airport Co., Ltd. Class H",694,0.12%
Power Grid Corporation of India Limited,532898,0.12%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.12%
Beijing Tiantan Biological Products Corporation Limited Class A,600161,0.12%
"Bank of Communications Co., Ltd. Class H",3328,0.12%
"Foshan Haitian Flavouring & Food Co., Ltd. Class A",603288,0.12%
Rosneft Oil Co.,ROSN,0.12%
Sun Pharmaceutical Industries Limited,524715,0.12%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,0.11%
"Songcheng Performance Development Co., Ltd. Class A",300144,0.11%
Metropolitan Bank & Trust Co.,MBT,0.11%
"Shanghai M&G Stationery, Inc.",603899,0.11%
"Sinopharm Group Co., Ltd. Class H",1099,0.11%
Glodon Company Limited Class A,002410,0.11%
Lupin Limited,500257,0.11%
"Sichuan Chuantou Energy Co., Ltd. Class A",600674,0.11%
Dubai Islamic Bank PJSC,DIB,0.11%
Compania de Minas Buenaventura SAA Sponsored ADR,BVN,0.1%
Sangfor Technologies Inc. Class A,300454,0.1%
Pidilite Industries Limited,500331,0.1%
China Development Financial Holding Corp.,2883,0.1%
"Hyundai Marine & Fire Insurance Co., Ltd.",001450,0.1%
Bank Aljazira,1020,0.1%
SAIC Motor Corporation Limited Class A,600104,0.1%
Turkcell Iletisim Hizmetleri A.S.,TCELL,0.1%
"BOE Technology Group Co., Ltd. Class A",000725,0.1%
Cyfrowy Polsat SA,CPS,0.1%
Hap Seng Consolidated Bhd.,3034,0.09%
China Steel Corporation,2002,0.09%
China National Medicines Corporation Ltd. Class A,600511,0.09%
LG Uplus Corp,032640,0.09%
Standard Foods Corporation,1227,0.09%
Pou Chen Corporation,9904,0.09%
"iflytek Co., Ltd. Class A",002230,0.09%
Thai Union Group Public Company Limited NVDR,TU.R,0.08%
MicroPort Scientific Corp.,853,0.08%
ZTE Corporation Class H,763,0.08%
"Jointown Pharmaceutical Group Co., Ltd. Class A",600998,0.08%
Divi\'s Laboratories Limited,532488,0.08%
"Celltrion Healthcare Co., Ltd.",091990,0.08%
"Zhongjin Gold Corp., Ltd. Class A",600489,0.08%
Gruma SAB de CV Class B,GRUMAB,0.08%
Powertech Technology Inc.,6239,0.08%
Cipla Limited,500087,0.08%
Westports Holdings Bhd.,5246,0.08%
TravelSky Technology Ltd. Class H,696,0.08%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.07%
Dr. Sulaiman Al-Habib Medical Services Group Co.,4013,0.07%
"Suning.com Co., Ltd. Class A",002024,0.07%
Giant Network Group Co. Ltd. Class A,002558,0.07%
Hualan Biological Engineering Inc. Class A,002007,0.07%
Telefonica Brasil S.A.,VIVT3,0.07%
Maruti Suzuki India Limited,532500,0.07%
Savola Group,2050,0.07%
Shenzhen International Holdings Limited,152,0.07%
China Life Insurance Co. Ltd. Class H,2628,0.07%
"Fiberhome Telecommunication Technologies Co., Ltd. Class A",600498,0.07%
Colgate-Palmolive (India) Limited,500830,0.07%
Raia Drogasil S.A.,RADL3,0.07%
"Bank of Ningbo Co., Ltd. Class A",002142,0.06%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.06%
Guangzhou Haige Communications Group Incorporated Company Class A,002465,0.06%
"GS Retail Co., Ltd.",007070,0.06%
Want Want China Holdings Limited,151,0.06%
SM Investments Corporation,SM,0.06%
"Jinyu Bio-Technology Co., Ltd. Class A",600201,0.06%
Jumbo S.A.,BELA,0.06%
"Dali Foods Group Co., Ltd.",3799,0.06%
China Construction Bank Corporation Class A,601939,0.06%
CEZ as,CEZ,0.06%
"Hyundai Mobis Co., Ltd",012330,0.06%
"Beijing Sinnet Technology Co., Ltd. Class A",300383,0.06%
"Emaar, The Economic City",4220,0.06%
Shanghai Jahwa United Co. Ltd. Class A,600315,0.06%
"BGF retail CO., LTD.",282330,0.06%
Laobaixing Pharmacy Chain JSC Class A,603883,0.06%
GDS Holdings Ltd. Sponsored ADR Class A,GDS,0.05%
Uni-President China Holdings Ltd.,220,0.05%
"Zhejiang Supor Co., Ltd. Class A",002032,0.05%
"Wen\'s Foodstuff Group Co., Ltd. Class A",300498,0.05%
Industrial and Commercial Bank of China Limited Class A,601398,0.05%
MCB Bank Limited,MCB,0.05%
ITC Limited,500875,0.05%
Kakao Corp.,035720,0.05%
IOI Corp. Bhd.,1961,0.05%
"China Everbright Bank Co., Ltd. Class H",6818,0.05%
Tianjin 712 Communication & Broadcasting Co. Ltd. Class A,603712,0.05%
"Shandong Gold Mining Co., Ltd. Class H",1787,0.05%
LG Household & Health Care Ltd,051900,0.05%
CRRC Corporation Limited Class H,1766,0.05%
China Shenhua Energy Co. Ltd. Class H,1088,0.05%
Sinopec Shanghai Petrochemical Co. Ltd. Class A,600688,0.05%
PetroChina Company Limited Class A,601857,0.04%
EQUITY OTHER,Other,0.0%
