GBGR: Global Beta Momentum-Growth ETF
Inception Date: 2020-07-27
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2821
Shares Outstanding: 125000
Expense Ratio: 0.29%
Tracks This Index: Global Beta Momentum-Growth Factor Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Global Beta Advisors LLC
Structure: 
ETF Home Page: https://etfdb.com/etf/GBGR


Holding,Symbol,Weighting
"Tenable Holdings, Inc.",TENB,2.21%
"MongoDB, Inc. Class A",MDB,2.07%
II-VI Incorporated,IIVI,1.88%
"Smartsheet, Inc. Class A",SMAR,1.81%
"Zscaler, Inc.",ZS,1.78%
"Twilio, Inc. Class A",TWLO,1.7%
Broadcom Inc.,AVGO,1.6%
VirnetX Holding Corporation,VHC,1.58%
Datadog Inc Class A,DDOG,1.56%
"InterDigital, Inc.",IDCC,1.48%
"SVMK, Inc.",SVMK,1.43%
Zix Corporation,ZIXI,1.42%
"NetScout Systems, Inc.",NTCT,1.37%
"Everbridge, Inc.",EVBG,1.36%
"Domo, Inc. Class B",DOMO,1.36%
CyberArk Software Ltd.,CYBR,1.36%
"LiveRamp Holdings, Inc.",RAMP,1.32%
"Extreme Networks, Inc.",EXTR,1.32%
"LivePerson, Inc.",LPSN,1.32%
Quotient Technology Incorporated,QUOT,1.32%
Comtech Telecommunications Corp.,CMTL,1.31%
"FormFactor, Inc.",FORM,1.3%
"Nutanix, Inc. Class A",NTNX,1.3%
Progress Software Corporation,PRGS,1.28%
Western Digital Corporation,WDC,1.28%
Appian Corporation Class A,APPN,1.26%
Jabil Inc.,JBL,1.26%
"EverQuote, Inc. Class A",EVER,1.26%
"Coupa Software, Inc.",COUP,1.25%
"Varonis Systems, Inc.",VRNS,1.25%
"Zendesk, Inc.",ZEN,1.24%
"Axcelis Technologies, Inc.",ACLS,1.23%
"New Relic, Inc.",NEWR,1.21%
"Anaplan, Inc.",PLAN,1.2%
"Switch, Inc. Class A",SWCH,1.2%
"PagerDuty, Inc.",PD,1.2%
"HubSpot, Inc.",HUBS,1.19%
"Yext, Inc.",YEXT,1.17%
Spotify Technology SA,SPOT,1.16%
"Workiva, Inc. Class A",WK,1.14%
"Ambarella, Inc.",AMBA,1.14%
"ACI Worldwide, Inc.",ACIW,1.1%
"RingCentral, Inc. Class A",RNG,1.09%
"DocuSign, Inc.",DOCU,1.07%
"Zuora, Inc. Class A",ZUO,1.05%
NeoPhotonics Corporation,NPTN,1.03%
"Okta, Inc. Class A",OKTA,1.01%
Splunk Inc.,SPLK,1.01%
"Ichor Holdings, Ltd.",ICHR,0.98%
"Applied Optoelectronics, Inc.",AAOI,0.97%
Elastic NV,ESTC,0.97%
"Slack Technologies, Inc. Class A",WORK,0.95%
Xperi Holding Corporation,XPER,0.95%
Avalara Inc,AVLR,0.94%
Cognizant Technology Solutions Corporation Class A,CTSH,0.92%
"WideOpenWest, Inc.",WOW,0.89%
"DHI Group, Inc.",DHX,0.88%
"Cars.com, Inc.",CARS,0.88%
"Benefitfocus, Inc.",BNFT,0.86%
"PROS Holdings, Inc.",PRO,0.86%
Virtusa Corporation,VRTU,0.85%
"Impinj, Inc.",PI,0.84%
Sprout Social Inc Class A,SPT,0.83%
"Medallia, Inc.",MDLA,0.82%
Flex Ltd.,FLEX,0.82%
"Amkor Technology, Inc.",AMKR,0.79%
Diodes Incorporated,DIOD,0.79%
Seagate Technology PLC,STX,0.78%
"ADTRAN, Inc.",ADTN,0.78%
"Photronics, Inc.",PLAB,0.78%
"GoPro, Inc. Class A",GPRO,0.77%
"J2 Global, Inc.",JCOM,0.77%
Ciena Corporation,CIEN,0.77%
Allot Ltd.,ALLT,0.77%
Veeco Instruments Inc.,VECO,0.76%
"PDF Solutions, Inc.",PDFS,0.7%
"Fitbit, Inc. Class A",FIT,0.7%
"Ultra Clean Holdings, Inc.",UCTT,0.67%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.66%
Viavi Solutions Inc,VIAV,0.65%
NCR Corporation,NCR,0.64%
"TrueCar, Inc.",TRUE,0.59%
"Arlo Technologies, Inc.",ARLO,0.59%
"Micron Technology, Inc.",MU,0.55%
Plexus Corp.,PLXS,0.55%
Verint Systems Inc.,VRNT,0.55%
NortonLifeLock Inc.,NLOK,0.53%
Rapid7 Inc.,RPD,0.52%
"Lumentum Holdings, Inc.",LITE,0.5%
"Marin Software, Inc.",MRIN,0.48%
"Perficient, Inc.",PRFT,0.47%
Oracle Corporation,ORCL,0.46%
"MKS Instruments, Inc.",MKSI,0.46%
"Applied Materials, Inc.",AMAT,0.45%
Teradata Corporation,TDC,0.44%
Intel Corporation,INTC,0.41%
Knowles Corp.,KN,0.39%
Belden Inc.,BDC,0.37%
"Advanced Energy Industries, Inc.",AEIS,0.36%
First American Funds Inc X Government Obligations Fund,FGXXX,0.08%
U.S. Dollar,Other,-0.18%
