ESCR: Xtrackers Bloomberg Barclays US Investment Grade Corporate ESG ETF
Inception Date: 2015-03-03
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	10296
Shares Outstanding: 450000
Expense Ratio: 0.15%
Tracks This Index: Bloomberg Barclays MSCI US Corporate Sustainability SRI Sector/Credit/Maturity Neutral Index
ETFdb.com Category: Corporate Bonds
Issuer: DWS
Structure: 
ETF Home Page: https://etfdb.com/etf/ESCR


Holding,Symbol,Weighting
HSBC USA Inc. 3.5% 23-JUN-2024,Other,1.83%
"Mitsubishi UFJ Financial Group, Inc. 4.05% 11-SEP-2028",Other,0.88%
"Sumitomo Mitsui Financial Group, Inc. 3.364% 12-JUL-2027",Other,0.83%
Morgan Stanley 2.699% 22-JAN-2031,Other,0.8%
BB&T Corporation 3.05% 20-JUN-2022,Other,0.76%
Citigroup Inc. 4.45% 29-SEP-2027,Other,0.75%
"Goldman Sachs Group, Inc. 3.5% 16-NOV-2026",Other,0.71%
AbbVie Inc. 3.6% 14-MAY-2025,Other,0.66%
Citigroup Inc. 2.666% 29-JAN-2031,Other,0.63%
Bank of New York Mellon Corporation 3.95% 18-NOV-2025,Other,0.62%
AbbVie Inc. 4.25% 14-NOV-2028,Other,0.59%
Exelon Corporation 4.05% 15-APR-2030,Other,0.58%
"Goldman Sachs Group, Inc. 3.625% 22-JAN-2023",Other,0.58%
"PNC Financial Services Group, Inc. 2.2% 01-NOV-2024",Other,0.57%
Ally Financial Inc. 4.625% 30-MAR-2025,Other,0.56%
Westpac Banking Corporation 2.5% 28-JUN-2022,Other,0.56%
"Intercontinental Exchange, Inc. 4.0% 15-OCT-2023",Other,0.54%
"Consolidated Edison Company of New York, Inc. 3.95% 01-APR-2050",Other,0.54%
"Dr Pepper Snapple Group, Inc. 2.55% 15-SEP-2026",Other,0.54%
Citigroup Inc. 4.65% 23-JUL-2048,Other,0.54%
Verizon Communications Inc. 4.672% 15-MAR-2055,Other,0.53%
Cigna Corporation 4.375% 15-OCT-2028,Other,0.53%
Halliburton Company 2.92% 01-MAR-2030,Other,0.52%
Citigroup Inc. 4.5% 14-JAN-2022,Other,0.51%
Morgan Stanley 2.75% 19-MAY-2022,Other,0.51%
CVS Health Corporation 3.875% 20-JUL-2025,Other,0.5%
"Home Depot, Inc. 2.7% 15-APR-2030",Other,0.49%
"Fiserv, Inc. 4.2% 01-OCT-2028",Other,0.47%
Bristol-Myers Squibb Company 3.4% 26-JUL-2029,Other,0.46%
Coca-Cola Company 3.45% 25-MAR-2030,Other,0.46%
Enbridge Inc. 3.7% 15-JUL-2027,Other,0.45%
Telefonica Europe BV 8.25% 15-SEP-2030,Other,0.45%
Norfolk Southern Corporation 4.05% 15-AUG-2052,Other,0.44%
Exelon Generation Ltd. 3.25% 01-JUN-2025,Other,0.43%
Lincoln National Corporation 3.35% 09-MAR-2025,Other,0.43%
Exxon Mobil Corporation 2.61% 15-OCT-2030,Other,0.43%
Microsoft Corporation 4.45% 03-NOV-2045,Other,0.42%
Dell International LLC 5.3% 01-OCT-2029,Other,0.42%
Oracle Corporation 2.5% 01-APR-2025,Other,0.42%
American Honda Finance Corp. 2.15% 10-SEP-2024,Other,0.42%
"Goldman Sachs Group, Inc. 4.75% 21-OCT-2045",Other,0.41%
Verizon Communications Inc. 4.016% 03-DEC-2029,Other,0.41%
Walt Disney Company 3.7% 23-MAR-2027,Other,0.4%
CVS Health Corporation 3.25% 15-AUG-2029,Other,0.39%
Morgan Stanley 5.597% 24-MAR-2051,Other,0.39%
"United Parcel Service, Inc. 4.45% 01-APR-2030",Other,0.37%
Apple Inc. 3.0% 09-FEB-2024,Other,0.37%
Credit Suisse Group Funding (Guernsey) Ltd. 3.8% 15-SEP-2022,Other,0.36%
Apple Inc. 2.4% 03-MAY-2023,Other,0.36%
Kroger Co. 4.5% 15-JAN-2029,Other,0.36%
"Kinder Morgan, Inc. 2.0% 15-FEB-2031",Other,0.35%
Weyerhaeuser Company 4.0% 15-APR-2030,Other,0.35%
Carrier Global Corp. 1.923% 15-FEB-2023,Other,0.35%
"Lowe\'s Companies, Inc. 3.65% 05-APR-2029",Other,0.34%
"Goldman Sachs Group, Inc. 3.8% 15-MAR-2030",Other,0.34%
"Roper Technologies, Inc. 3.8% 15-DEC-2026",Other,0.34%
State Street Corporation 3.152% 30-MAR-2031,Other,0.34%
Target Corporation 2.5% 15-APR-2026,Other,0.33%
"Conagra Brands, Inc. 4.3% 01-MAY-2024",Other,0.33%
"Chubb INA Holdings, Inc. 3.35% 03-MAY-2026",Other,0.33%
Bristol-Myers Squibb Company 4.25% 26-OCT-2049,Other,0.33%
CVS Health Corporation 5.125% 20-JUL-2045,Other,0.33%
"PepsiCo, Inc. 2.75% 19-MAR-2030",Other,0.33%
"BP Capital Markets America, Inc. 3.017% 16-JAN-2027",Other,0.33%
"BlackRock, Inc. 3.2% 15-MAR-2027",Other,0.33%
Amgen Inc. 3.625% 22-MAY-2024,Other,0.32%
JPMorgan Chase & Co. 2.956% 13-MAY-2031,Other,0.32%
Bank of Nova Scotia 3.4% 11-FEB-2024,Other,0.32%
AbbVie Inc. 4.7% 14-MAY-2045,Other,0.32%
Humana Inc. 3.125% 15-AUG-2029,Other,0.32%
"Sumitomo Mitsui Financial Group, Inc. 2.632% 14-JUL-2026",Other,0.32%
M&T Bank Corporation 3.55% 26-JUL-2023,Other,0.32%
CSX Corporation 2.4% 15-FEB-2030,Other,0.32%
Southern California Gas Company 4.3% 15-JAN-2049,Other,0.32%
"Travelers Companies, Inc. 3.75% 15-MAY-2046",Other,0.31%
Oracle Corporation 4.3% 08-JUL-2034,Other,0.31%
AbbVie Inc. 4.25% 21-NOV-2049,Other,0.31%
Amgen Inc. 4.4% 01-MAY-2045,Other,0.31%
Royal Bank of Canada 2.25% 01-NOV-2024,Other,0.31%
Estee Lauder Companies Inc. 2.0% 01-DEC-2024,Other,0.31%
"Goldman Sachs Group, Inc. 6.25% 01-FEB-2041",Other,0.31%
Consumers Energy Company 3.5% 01-AUG-2051,Other,0.3%
Verizon Communications Inc. 4.4% 01-NOV-2034,Other,0.3%
Bristol-Myers Squibb Company 2.6% 16-MAY-2022,Other,0.3%
Caterpillar Inc. 2.6% 26-JUN-2022,Other,0.3%
Diamond 1 Finance Corp. 6.02% 15-JUN-2026,Other,0.3%
Oracle Corporation 3.85% 01-APR-2060,Other,0.3%
HSBC Holdings Plc 6.1% 14-JAN-2042,Other,0.3%
Union Pacific Corporation 3.839% 20-MAR-2060,Other,0.3%
Toronto-Dominion Bank 1.15% 12-JUN-2025,Other,0.3%
Public Service Electric and Gas Company 3.8% 01-MAR-2046,Other,0.3%
Starbucks Corporation 4.0% 15-NOV-2028,Other,0.29%
Ventas Realty LP 4.4% 15-JAN-2029,Other,0.29%
Toyota Motor Credit Corporation 3.65% 08-JAN-2029,Other,0.29%
GE Capital International Funding Co. 4.418% 15-NOV-2035,Other,0.29%
CSX Corporation 3.8% 01-NOV-2046,Other,0.29%
Devon Energy Corporation 5.85% 15-DEC-2025,Other,0.29%
Apple Inc. 3.2% 11-MAY-2027,Other,0.28%
TELUS Corporation 3.7% 15-SEP-2027,Other,0.28%
Eversource Energy 3.45% 15-JAN-2050,Other,0.28%
"ONEOK, Inc. 4.35% 15-MAR-2029",Other,0.28%
"Amazon.com, Inc. 4.25% 22-AUG-2057",Other,0.28%
Intel Corporation 3.15% 11-MAY-2027,Other,0.28%
Dow Chemical Company 7.375% 01-NOV-2029,Other,0.28%
"Alexandria Real Estate Equities, Inc. 3.375% 15-AUG-2031",Other,0.28%
LYB International Finance III LLC 3.375% 01-MAY-2030,Other,0.27%
JPMorgan Chase & Co. 3.109% 22-APR-2051,Other,0.27%
Verizon Communications Inc. 3.376% 15-FEB-2025,Other,0.27%
FedEx Corporation 5.28% 15-MAY-2050,Other,0.27%
Progressive Corporation 2.45% 15-JAN-2027,Other,0.27%
Sysco Corporation 3.25% 15-JUL-2027,Other,0.27%
Discovery Communications LLC 3.45% 15-MAR-2025,Other,0.27%
Wisconsin Energy Corporation 3.55% 15-JUN-2025,Other,0.27%
"Micron Technology, Inc. 4.64% 06-FEB-2024",Other,0.27%
Hewlett Packard Enterprise Company 4.4% 15-OCT-2022,Other,0.26%
"Equinix, Inc. 2.625% 18-NOV-2024",Other,0.26%
Toyota Motor Credit Corporation 2.9% 30-MAR-2023,Other,0.26%
Sherwin-Williams Company 4.5% 01-JUN-2047,Other,0.26%
Microsoft Corporation 2.525% 01-JUN-2050,Other,0.26%
Alphabet Inc. 1.998% 15-AUG-2026,Other,0.26%
Walt Disney Company 1.75% 30-AUG-2024,Other,0.26%
CVS Health Corporation 5.05% 25-MAR-2048,Other,0.26%
"Prudential Financial, Inc. 2.1% 10-MAR-2030",Other,0.26%
Allstate Corporation 4.2% 15-DEC-2046,Other,0.26%
ERP Operating LP 4.5% 01-JUL-2044,Other,0.26%
Public Service Enterprise Group Incorporated 2.65% 15-NOV-2022,Other,0.26%
American Express Company 3.4% 27-FEB-2023,Other,0.26%
SunTrust Bank 3.0% 02-FEB-2023,Other,0.26%
Morgan Stanley 2.72% 22-JUL-2025,Other,0.26%
"Merck & Co., Inc. 2.8% 18-MAY-2023",Other,0.26%
Verizon Communications Inc. 4.812% 15-MAR-2039,Other,0.25%
"Amazon.com, Inc. 1.5% 03-JUN-2030",Other,0.25%
"Kinder Morgan, Inc. 3.25% 01-AUG-2050",Other,0.25%
Canadian Imperial Bank of Commerce 2.606% 22-JUL-2023,Other,0.25%
Apple Inc. 3.85% 04-AUG-2046,Other,0.25%
Toronto-Dominion Bank 1.9% 01-DEC-2022,Other,0.25%
FedEx Corporation 4.25% 15-MAY-2030,Other,0.24%
"Prologis, L.P. 4.375% 01-FEB-2029",Other,0.24%
Verizon Communications Inc. 4.272% 15-JAN-2036,Other,0.24%
Verizon Communications Inc. 2.987% 30-OCT-2056,Other,0.24%
Vodafone Group Plc 4.375% 19-FEB-2043,Other,0.24%
"Prudential Financial, Inc. 3.905% 07-DEC-2047",Other,0.24%
Citigroup Inc. 4.125% 25-JUL-2028,Other,0.23%
Atmos Energy Corporation 3.375% 15-SEP-2049,Other,0.23%
Nucor Corporation 3.95% 01-MAY-2028,Other,0.23%
San Diego Gas & Electric Company 3.75% 01-JUN-2047,Other,0.23%
CORPORATE BOND,Other,0.22%
Kentucky Utilities Co. 3.3% 01-JUN-2050,Other,0.22%
Duke Realty LP 3.75% 01-DEC-2024,Other,0.22%
"Walgreens Boots Alliance, Inc. 3.8% 18-NOV-2024",Other,0.22%
"Home Depot, Inc. 3.0% 01-APR-2026",Other,0.22%
Microsoft Corporation 3.3% 06-FEB-2027,Other,0.22%
Louisville Gas & Electric Co. 3.3% 01-OCT-2025,Other,0.22%
"Cardinal Health, Inc. 3.41% 15-JUN-2027",Other,0.22%
ConocoPhillips 5.95% 15-MAR-2046,Other,0.22%
Intel Corporation 3.7% 29-JUL-2025,Other,0.22%
Oracle Corporation 2.95% 01-APR-2030,Other,0.22%
Crown Castle International Corp. 3.65% 01-SEP-2027,Other,0.22%
"Mitsubishi UFJ Financial Group, Inc. 3.287% 25-JUL-2027",Other,0.22%
"PNC Financial Services Group, Inc. 3.9% 29-APR-2024",Other,0.22%
Visa Inc. 2.75% 15-SEP-2027,Other,0.22%
Newmont Corporation 2.25% 01-OCT-2030,Other,0.21%
Commonwealth Edison Company 2.2% 01-MAR-2030,Other,0.21%
Archer-Daniels-Midland Company 4.5% 15-MAR-2049,Other,0.21%
Boston Properties LP 3.85% 01-FEB-2023,Other,0.21%
Ingersoll-Rand Global Holding Co. Ltd. 4.25% 15-JUN-2023,Other,0.21%
Kimco Realty Corporation 3.4% 01-NOV-2022,Other,0.21%
"DuPont de Nemours, Inc. 5.419% 15-NOV-2048",Other,0.21%
Microsoft Corporation 2.4% 08-AUG-2026,Other,0.21%
"ONEOK, Inc. 2.75% 01-SEP-2024",Other,0.21%
3M Company 2.25% 15-MAR-2023,Other,0.21%
"Healthpeak Properties, Inc. 3.0% 15-JAN-2030",Other,0.21%
Union Pacific Corporation 2.4% 05-FEB-2030,Other,0.21%
