TAXF: American Century Diversified Municipal Bond ETF
Inception Date: 2018-09-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	84558
Shares Outstanding: 1550000
Expense Ratio: 0.29%
Tracks This Index: n/a
ETFdb.com Category: National Munis
Issuer: American Century Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TAXF


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,4.02%
MUNICIPAL BONDS,Other,2.45%
Honolulu Hawaii City & Cnty 5.0% 01-MAR-2027,Other,1.52%
Michigan St Bldg Auth Rev 5.0% 15-APR-2026,Other,1.48%
New York St Twy Auth Gen Rev 5.0% 01-JAN-2029,Other,1.28%
Illinois Fin Auth Rev 5.0% 01-JUL-2033,Other,1.19%
Connecticut St 5.0% 15-APR-2034,Other,1.16%
Salt Riv Proj Agric Impt & Pwr Dist Ariz Elec Sys Rev 5.0% 01-JAN-2038,Other,1.13%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2033,Other,1.13%
Texas Transn Commn Cent Tex Tpk Sys Rev 5.0% 15-AUG-2041,Other,1.06%
Pennsylvania St 5.0% 15-JUL-2029,Other,1.02%
Buckeye Ohio Tob Settlement Fing Auth 5.0% 01-JUN-2055,Other,0.94%
California St 5.25% 01-AUG-2032,Other,0.9%
FIXED INCOME (UNCLASSFIED),Other,0.85%
Illinois St 5.0% 01-OCT-2030,Other,0.84%
Washington St Health Care Facs Auth Rev 5.0% 01-OCT-2033,Other,0.83%
Anaheim Calif Pub Fing Auth Lease Rev 5.0% 01-SEP-2030,Other,0.81%
New York N Y City Transitional Fin Auth Rev 5.0% 01-NOV-2029,Other,0.81%
Palomar Health Calif 5.0% 01-AUG-2027,Other,0.79%
Miami-Dade Cnty Fla Expwy Auth Toll Sys Rev 5.0% 01-JUL-2030,Other,0.79%
Central Tex Regl Mobility Auth Rev 5.0% 01-JAN-2033,Other,0.78%
Metropolitan Transn Auth N Y Rev 5.0% 15-NOV-2033,Other,0.77%
Osceola Cnty Fla Transn Rev 5.0% 01-OCT-2030,Other,0.76%
North Tex Twy Auth Rev 5.0% 01-JAN-2026,Other,0.76%
Los Angeles Calif Uni Sch Dist 4.0% 01-JUL-2040,Other,0.75%
New York N Y City Mun Wtr Fin Auth Wtr & Swr Sysrev 5.0% 15-JUN-2025,Other,0.75%
District Columbia Income Tax Rev 5.0% 01-OCT-2026,Other,0.75%
