FYT: First Trust Small Cap Value AlphaDEX Fund
Inception Date: 2011-04-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	124506
Shares Outstanding: 3000000
Expense Ratio: 0.72%
Tracks This Index: Defined Small Cap Value Index
ETFdb.com Category: Small Cap Value Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FYT


Holding,Symbol,Weighting
"Waddell & Reed Financial, Inc. Class A",WDR,0.82%
Sterling Bancorp,STL,0.82%
"Walker & Dunlop, Inc.",WD,0.8%
"Sinclair Broadcast Group, Inc. Class A",SBGI,0.8%
DiamondRock Hospitality Company,DRH,0.76%
Macerich Company,MAC,0.76%
"PQ Group Holdings, Inc.",PQG,0.75%
Granite Construction Incorporated,GVA,0.73%
"Eagle Bancorp, Inc.",EGBN,0.73%
"First Midwest Bancorp, Inc.",FMBI,0.72%
Atkore International Group Inc.,ATKR,0.72%
World Fuel Services Corporation,INT,0.72%
Cathay General Bancorp,CATY,0.71%
First Financial Bancorp.,FFBC,0.71%
"Hope Bancorp, Inc.",HOPE,0.7%
Assured Guaranty Ltd.,AGO,0.69%
"American National Group, Inc.",ANAT,0.68%
Murphy Oil Corporation,MUR,0.68%
F.N.B. Corporation,FNB,0.67%
First Bancorp,FBP,0.67%
Service Properties Trust,SVC,0.67%
Simmons First National Corporation Class A,SFNC,0.66%
Associated Banc-Corp,ASB,0.66%
SITE Centers Corp.,SITC,0.65%
"CNO Financial Group, Inc.",CNO,0.65%
Ameris Bancorp,ABCB,0.65%
Hilltop Holdings Inc.,HTH,0.64%
"Methode Electronics, Inc.",MEI,0.64%
"PDC Energy, Inc.",PDCE,0.64%
"Schweitzer-Mauduit International, Inc.",SWM,0.63%
Urban Edge Properties,UE,0.63%
NCR Corporation,NCR,0.63%
"Warrior Met Coal, Inc.",HCC,0.63%
"First Hawaiian, Inc.",FHB,0.63%
"Renewable Energy Group, Inc.",REGI,0.63%
Acadia Realty Trust,AKR,0.63%
Adtalem Global Education Inc.,ATGE,0.63%
GATX Corporation,GATX,0.62%
First Merchants Corporation,FRME,0.62%
Graham Holdings Co.,GHC,0.62%
"Gray Television, Inc.",GTN,0.62%
