QID: ProShares UltraShort QQQ
Inception Date: 2006-07-13
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	234170
Shares Outstanding: 32044000
Expense Ratio: 0.95%
Tracks This Index: NASDAQ-100 Index (-200%)
ETFdb.com Category: Leveraged Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QID


Holding,Symbol,Weighting
U.S. Dollar,Other,46.91%
United States Treasury Bills 0.0% 04-MAR-2021,Other,10.02%
United States Treasury Bills 0.0% 11-FEB-2021,Other,10.02%
United States Treasury Bills 0.0% 21-JAN-2021,Other,5.01%
United States Treasury Bills 0.0% 18-MAR-2021,Other,5.01%
United States Treasury Bills 0.0% 22-APR-2021,Other,5.01%
United States Treasury Bills 0.0% 18-FEB-2021,Other,5.01%
United States Treasury Bills 0.0% 15-JUL-2021,Other,5.01%
United States Treasury Bills 0.0% 26-JAN-2021,Other,4.01%
United States Treasury Bills 0.0% 15-APR-2021,Other,2.0%
United States Treasury Bills 0.0% 20-MAY-2021,Other,2.0%
