SMMD: iShares Russell 2500 ETF
Inception Date: 2017-07-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	178988
Shares Outstanding: 3200000
Expense Ratio: 0.15%
Tracks This Index: Russell 2500 Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SMMD


Holding,Symbol,Weighting
iShares Russell 2000 ETF,IWM,53.16%
"Etsy, Inc.",ETSY,0.45%
"Teradyne, Inc.",TER,0.43%
"Zillow Group, Inc. Class C",Z,0.41%
"Enphase Energy, Inc.",ENPH,0.4%
"MongoDB, Inc. Class A",MDB,0.39%
Catalent Inc,CTLT,0.37%
StoneCo Ltd. Class A,STNE,0.37%
NovoCure Ltd.,NVCR,0.36%
Trimble Inc.,TRMB,0.36%
PG&E Corporation,PCG,0.35%
"Zendesk, Inc.",ZEN,0.35%
Albemarle Corporation,ALB,0.35%
"HubSpot, Inc.",HUBS,0.35%
"PerkinElmer, Inc.",PKI,0.35%
"Monolithic Power Systems, Inc.",MPWR,0.35%
"SolarEdge Technologies, Inc.",SEDG,0.33%
Fair Isaac Corporation,FICO,0.31%
Horizon Therapeutics Public Limited Company,HZNP,0.31%
"Zscaler, Inc.",ZS,0.31%
Pool Corporation,POOL,0.3%
"NVR, Inc.",NVR,0.3%
"Avantor, Inc.",AVTR,0.3%
Avalara Inc,AVLR,0.3%
Generac Holdings Inc.,GNRC,0.3%
ON Semiconductor Corporation,ON,0.29%
Jacobs Engineering Group Inc.,J,0.29%
Cognex Corporation,CGNX,0.29%
"Black Knight, Inc.",BKI,0.29%
Ally Financial Inc,ALLY,0.29%
VICI Properties Inc,VICI,0.29%
"Entegris, Inc.",ENTG,0.28%
"Crown Holdings, Inc.",CCK,0.28%
Packaging Corporation of America,PKG,0.28%
Avery Dennison Corporation,AVY,0.28%
"Molina Healthcare, Inc.",MOH,0.28%
PTC Inc.,PTC,0.27%
"Sarepta Therapeutics, Inc.",SRPT,0.27%
"Nuance Communications, Inc.",NUAN,0.27%
FactSet Research Systems Inc.,FDS,0.27%
"Charles River Laboratories International, Inc.",CRL,0.27%
"Fortune Brands Home & Security, Inc.",FBHS,0.26%
Graco Inc.,GGG,0.26%
"Ceridian HCM Holding, Inc.",CDAY,0.26%
QIAGEN NV,QGEN,0.26%
"Cree, Inc.",CREE,0.26%
Bio-Techne Corporation,TECH,0.26%
"PulteGroup, Inc.",PHM,0.25%
RPM International Inc.,RPM,0.25%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.25%
Nordson Corporation,NDSN,0.25%
"Cable One, Inc.",CABO,0.25%
"Essential Utilities, Inc.",WTRG,0.25%
"Medical Properties Trust, Inc.",MPW,0.24%
"Brown & Brown, Inc.",BRO,0.24%
"Lamb Weston Holdings, Inc.",LW,0.24%
Textron Inc.,TXT,0.23%
"Guardant Health, Inc.",GH,0.23%
"Five9, Inc.",FIVN,0.23%
"Vail Resorts, Inc.",MTN,0.23%
Howmet Aerospace Inc.,HWM,0.23%
"Equity LifeStyle Properties, Inc.",ELS,0.23%
"Chegg, Inc.",CHGG,0.23%
Allegion PLC,ALLE,0.23%
"XPO Logistics, Inc.",XPO,0.23%
"Guidewire Software, Inc.",GWRE,0.23%
"Bill.com Holdings, Inc.",BILL,0.22%
Repligen Corporation,RGEN,0.22%
Toro Company,TTC,0.22%
"Bright Horizons Family Solutions, Inc.",BFAM,0.21%
"Trex Company, Inc.",TREX,0.21%
Vistra Corp.,VST,0.21%
Lear Corporation,LEA,0.21%
Globe Life Inc.,GL,0.21%
Universal Display Corporation,OLED,0.21%
Lennox International Inc.,LII,0.2%
"First Solar, Inc.",FSLR,0.2%
Snap-on Incorporated,SNA,0.2%
"L Brands, Inc.",LB,0.2%
Bunge Limited,BG,0.2%
"Everest Re Group, Ltd.",RE,0.2%
BorgWarner Inc.,BWA,0.2%
"Tapestry, Inc.",TPR,0.2%
"Anaplan, Inc.",PLAN,0.2%
Elastic NV,ESTC,0.2%
Camden Property Trust,CPT,0.2%
"Amedisys, Inc.",AMED,0.2%
Amdocs Limited,DOX,0.2%
"Interpublic Group of Companies, Inc.",IPG,0.2%
W. R. Berkley Corporation,WRB,0.2%
"Five Below, Inc.",FIVE,0.2%
"Quanta Services, Inc.",PWR,0.2%
Jazz Pharmaceuticals Plc,JAZZ,0.19%
Pinnacle West Capital Corporation,PNW,0.19%
Pentair plc,PNR,0.19%
"IAA, Inc.",IAA,0.19%
"Aspen Technology, Inc.",AZPN,0.19%
"Aptargroup, Inc.",ATR,0.19%
"Neurocrine Biosciences, Inc.",NBIX,0.19%
"Floor & Decor Holdings, Inc. Class A",FND,0.19%
Zynga Inc. Class A,ZNGA,0.19%
"Boston Beer Company, Inc. Class A",SAM,0.19%
"Gaming and Leisure Properties, Inc.",GLPI,0.19%
"NRG Energy, Inc.",NRG,0.19%
Aramark,ARMK,0.19%
WEX Inc.,WEX,0.19%
New York Times Company Class A,NYT,0.18%
LPL Financial Holdings Inc.,LPLA,0.18%
"CF Industries Holdings, Inc.",CF,0.18%
Liberty Media Corporation Series C Liberty Formula One,FWONK,0.18%
Cloudflare Inc Class A,NET,0.18%
Service Corporation International,SCI,0.18%
Encompass Health Corporation,EHC,0.18%
10x Genomics Inc Class A,TXG,0.18%
Newell Brands Inc,NWL,0.18%
RenaissanceRe Holdings Ltd.,RNR,0.18%
Hubbell Incorporated Class B,HUBB,0.18%
Scotts Miracle-Gro Company Class A,SMG,0.18%
Gentex Corporation,GNTX,0.18%
"Iron Mountain, Inc.",IRM,0.18%
Sensata Technologies Holding PLC,ST,0.18%
"MKS Instruments, Inc.",MKSI,0.18%
Alleghany Corporation,Y,0.18%
Chemed Corporation,CHE,0.18%
Carlisle Companies Incorporated,CSL,0.18%
Globant SA,GLOB,0.18%
"CyrusOne, Inc.",CONE,0.18%
AGNC Investment Corp.,AGNC,0.18%
Mosaic Company,MOS,0.18%
"PRA Health Sciences, Inc.",PRAH,0.17%
