CVY: Invesco Zacks Multi-Asset Income ETF
Inception Date: 2006-09-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	121440
Shares Outstanding: 6060000
Expense Ratio: 0.97%
Tracks This Index: Zacks Multi-Asset Income Index
ETFdb.com Category: All Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/CVY


Holding,Symbol,Weighting
"Suburban Propane Partners, L.P.",SPH,0.55%
KB Financial Group Inc. Sponsored ADR,KB,0.53%
"STAG Industrial, Inc.",STAG,0.52%
Western Asset High Income Fund II Inc,HIX,0.5%
Blackstone Strategic Credit Fund Shs of Benef Interest,BGB,0.49%
Toyota Motor Corp. Sponsored ADR,TM,0.47%
BlackRock Multi-Sector Income Trust,BIT,0.46%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Red Pfd Registered Shs Series -DD-,JPM.PRD,0.45%
Uniti Group Inc.,UNIT,0.45%
Bank of America Corp Depositary Shs Repr 1/1000th Perp Non-Cum Pfd Registered Shs Series -KK-,BAC.PRM,0.44%
America Movil SAB de CV Sponsored ADR Class L,AMX,0.43%
Wells Fargo & Company Deposit Shs Repr 1/1000th 5.85 % Non-Cum Perp Pfd Shs A Series Q,WFC.PRQ,0.43%
National Storage Affiliates Trust,NSA,0.4%
Novartis AG Sponsored ADR,NVS,0.39%
"PGIM Global High Yield Fund, Inc.",GHY,0.38%
"OneMain Holdings, Inc.",OMF,0.38%
PIMCO Energy & Tactical Credit Opportunities Fund,NRGX,0.37%
"Sinclair Broadcast Group, Inc. Class A",SBGI,0.37%
"PGIM High Yield Bond Fund, Inc.",ISD,0.36%
"Buckle, Inc.",BKE,0.36%
Stewart Information Services Corporation,STC,0.36%
Crane Co.,CR,0.35%
"Popular, Inc.",BPOP,0.35%
"Prosperity Bancshares, Inc.(R)",PB,0.35%
Rent-A-Center Inc,RCII,0.35%
Wells Fargo Income Opportunities Fund,EAD,0.34%
"MFA Financial, Inc.",MFA,0.34%
Big 5 Sporting Goods Corporation,BGFV,0.34%
Nuveen Preferred & Income Term Fund,JPI,0.33%
KKR Income Opportunities Fund,KIO,0.33%
Simmons First National Corporation Class A,SFNC,0.33%
"Strategic Education, Inc.",STRA,0.33%
Navient Corp,NAVI,0.33%
BancorpSouth Bank,BXS,0.33%
"Ares Dynamic Credit Allocation Fund, Inc.",ARDC,0.32%
"Hillenbrand, Inc.",HI,0.32%
"Home BancShares, Inc.",HOMB,0.32%
"Federated Hermes, Inc. Class B",FHI,0.32%
"CNO Financial Group, Inc.",CNO,0.32%
"Hanover Insurance Group, Inc.",THG,0.32%
Commercial Metals Company,CMC,0.32%
Steelcase Inc. Class A,SCS,0.32%
"Penske Automotive Group, Inc.",PAG,0.31%
"Telephone and Data Systems, Inc.",TDS,0.31%
Scorpio Tankers Inc.,STNG,0.31%
SpartanNash Company,SPTN,0.31%
BOK Financial Corporation,BOKF,0.31%
"Arbor Realty Trust, Inc.",ABR,0.31%
Templeton Emerging Markets Income Fund,TEI,0.3%
Brookfield Infrastructure Partners L.P.,BIP,0.3%
Brookfield Renewable Partners LP,BEP.UT,0.28%
Western Asset Global High Income Fund Inc,EHI,0.24%
"Redwood Trust, Inc.",RWT,0.23%
Western Asset High Yield Defined Opportunity Fund Inc,HYI,0.22%
"New York Mortgage Trust, Inc.",NYMT,0.18%
Nuveen Global High Income Fund,JGH,0.16%
MUTUAL FUND (OTHER),Other,0.15%
U.S. Dollar,Other,0.03%
