IPOS: Renaissance International IPO ETF
Inception Date: 2014-10-06
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	34971
Shares Outstanding: 950000
Expense Ratio: 0.8%
Tracks This Index: Renaissance International IPO Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Renaissance Capital
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IPOS


Holding,Symbol,Weighting
SoftBank Corp.,9434,9.32%
Nexi S.p.A.,NEXI,5.62%
TeamViewer AG,TMV,4.87%
Allegro.eu SA,ALE,4.51%
ESR Cayman Ltd.,1821,4.13%
Smoore International Holdings Limited,6969,4.05%
China Feihe Limited,6186,4.04%
THG Holdings PLC,THG,4.01%
Budweiser Brewing Co. APAC Ltd.,1876,3.81%
EQT AB,EQT,3.33%
"WuXi AppTec Co., Ltd. Class H",2359,3.24%
Hansoh Pharmaceutical Group Company Limited,3692,2.97%
"Lightspeed POS, Inc.",LSPD,2.71%
La Francaise des Jeux SA,FDJ,2.58%
"JD Health International, Inc.",6618,2.43%
Adevinta ASA,ADE,2.39%
JDE Peet\'s NV,JDEP,2.14%
freee K.K.,4478,1.93%
"Hangzhou Tigermed Consulting Co., Ltd. Class H",3347,1.86%
SoftwareONE Holding Ltd.,SWON,1.83%
Ming Yuan Cloud Group Holdings Limited,909,1.59%
"SK Biopharmaceuticals Co., Ltd.",326030,1.58%
Jinxin Fertility Group Ltd.,1951,1.57%
Stadler Rail AG,SRAIL,1.45%
"Pharmaron Beijing Co., Ltd. Class H",3759,1.37%
Wiwynn Corp.,6669,1.37%
Network International Holdings Plc,NETW,1.29%
Topsports International Holdings Limited,6110,1.25%
SCG Packaging Public Co Ltd,SCGP,1.07%
"Big Hit Entertainment Co., Ltd.",352820,1.04%
SBI Cards & Payment Services Ltd,543066,1.03%
"CanSino Biologics, Inc. Class H",6185,1.01%
"Venus Medtech (Hangzhou), Inc. Class H",2500,1.01%
MR. D.I.Y. Group (M) Bhd.,5296,0.94%
TRATON SE,8TRA,0.9%
Embassy Office Parks REIT,542602,0.9%
Verallia SAS,VRLA,0.86%
JS Global Lifestyle Company Limited,1691,0.79%
Sri Trang Gloves (Thailand) Public Co. Ltd.,STGT,0.79%
Airtel Africa Plc,AAF,0.72%
Asset World Corp Public Company Ltd,AWC,0.71%
"Poly Property Services Co., Ltd. Class H",6049,0.71%
Xinyi Energy Holdings Limited,3868,0.69%
U.S. Dollar,Other,0.68%
China East Education Holdings Limited,667,0.66%
Neoenergia SA,NEOE3,0.53%
Gland Pharma Ltd.,543245,0.45%
"Shenwan Hongyuan Group Co., Ltd. Class H",6806,0.33%
"Jinke Smart Services Group Co., Ltd. Class H",9666,0.3%
"Hygeia Healthcare Holdings Co., Ltd.",6078,0.26%
Kangji Medical Holdings Limited,9997,0.17%
"Shenzhen Hepalink Pharmaceutical Group Co., Ltd. Class H",9989,0.17%
RemeGen Co. Ltd. Class H,9995,0.06%
