MOM: AGFiQ US Market Neutral Momentum Fund
Inception Date: 2011-09-07
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5037
Shares Outstanding: 200000
Expense Ratio: 2.62%
Tracks This Index: Dow Jones U.S. Thematic Market Neutral Momentum Total Return Index
ETFdb.com Category: Long-Short
Issuer: AGFiQ Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MOM


Holding,Symbol,Weighting
U.S. Dollar,Other,106.94%
MUTUAL FUND (OTHER),Other,6.4%
"Peloton Interactive, Inc. Class A",PTON,0.6%
"CrowdStrike Holdings, Inc. Class A",CRWD,0.59%
"Zscaler, Inc.",ZS,0.59%
"MongoDB, Inc. Class A",MDB,0.57%
"RingCentral, Inc. Class A",RNG,0.57%
"Chewy, Inc. Class A",CHWY,0.56%
Tesla Inc,TSLA,0.56%
"Chegg, Inc.",CHGG,0.55%
"Etsy, Inc.",ETSY,0.54%
"Enphase Energy, Inc.",ENPH,0.54%
"Amedisys, Inc.",AMED,0.53%
"Amazon.com, Inc.",AMZN,0.52%
"Synopsys, Inc.",SNPS,0.51%
"SolarEdge Technologies, Inc.",SEDG,0.51%
"ABIOMED, Inc.",ABMD,0.51%
"Five9, Inc.",FIVN,0.51%
"Activision Blizzard, Inc.",ATVI,0.51%
"DexCom, Inc.",DXCM,0.5%
"Morningstar, Inc.",MORN,0.5%
"Zillow Group, Inc. Class C",Z,0.5%
"Novavax, Inc.",NVAX,0.49%
Scotts Miracle-Gro Company Class A,SMG,0.49%
"SiteOne Landscape Supply, Inc.",SITE,0.49%
Darling Ingredients Inc.,DAR,0.49%
"Ultragenyx Pharmaceutical, Inc.",RARE,0.49%
"Monolithic Power Systems, Inc.",MPWR,0.49%
Cloudflare Inc Class A,NET,0.48%
"Trex Company, Inc.",TREX,0.48%
Apple Inc.,AAPL,0.48%
"Snap, Inc. Class A",SNAP,0.48%
"EPAM Systems, Inc.",EPAM,0.48%
"Twilio, Inc. Class A",TWLO,0.48%
PayPal Holdings Inc,PYPL,0.48%
"Freeport-McMoRan, Inc.",FCX,0.47%
Pool Corporation,POOL,0.47%
"Netflix, Inc.",NFLX,0.47%
"Align Technology, Inc.",ALGN,0.47%
"Copart, Inc.",CPRT,0.47%
"Teradyne, Inc.",TER,0.47%
Progressive Corporation,PGR,0.47%
"Floor & Decor Holdings, Inc. Class A",FND,0.47%
"Intercontinental Exchange, Inc.",ICE,0.47%
"Ceridian HCM Holding, Inc.",CDAY,0.47%
AES Corporation,AES,0.47%
"HubSpot, Inc.",HUBS,0.47%
"Virtu Financial, Inc. Class A",VIRT,0.47%
"Boston Beer Company, Inc. Class A",SAM,0.47%
"Alexandria Real Estate Equities, Inc.",ARE,0.47%
Acceleron Pharma Inc,XLRN,0.47%
Masimo Corporation,MASI,0.47%
"Charles River Laboratories International, Inc.",CRL,0.47%
"IAA, Inc.",IAA,0.46%
Albemarle Corporation,ALB,0.46%
Catalent Inc,CTLT,0.46%
Janus Henderson Group PLC,JHG,0.46%
Repligen Corporation,RGEN,0.46%
SVB Financial Group,SIVB,0.46%
"Coupa Software, Inc.",COUP,0.46%
"Okta, Inc. Class A",OKTA,0.46%
MSCI Inc. Class A,MSCI,0.46%
Datadog Inc Class A,DDOG,0.46%
Monster Beverage Corporation,MNST,0.46%
PotlatchDeltic Corporation,PCH,0.46%
"Tradeweb Markets, Inc. Class A",TW,0.46%
"BlackRock, Inc.",BLK,0.46%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.46%
"Entegris, Inc.",ENTG,0.45%
Morgan Stanley,MS,0.45%
DaVita Inc.,DVA,0.45%
First Republic Bank,FRC,0.45%
"Hain Celestial Group, Inc.",HAIN,0.45%
Horizon Therapeutics Public Limited Company,HZNP,0.45%
"Fastly, Inc. Class A",FSLY,0.45%
"Square, Inc. Class A",SQ,0.45%
Erie Indemnity Company Class A,ERIE,0.45%
Lam Research Corporation,LRCX,0.45%
"Advanced Micro Devices, Inc.",AMD,0.45%
MarketAxess Holdings Inc.,MKTX,0.45%
"West Pharmaceutical Services, Inc.",WST,0.45%
FactSet Research Systems Inc.,FDS,0.45%
"Equinix, Inc.",EQIX,0.45%
"CyrusOne, Inc.",CONE,0.45%
Blackstone Group Inc. Class A,BX,0.45%
Deckers Outdoor Corporation,DECK,0.45%
"Moderna, Inc.",MRNA,0.45%
Generac Holdings Inc.,GNRC,0.45%
Thermo Fisher Scientific Inc.,TMO,0.44%
Public Storage,PSA,0.44%
Newmont Corporation,NEM,0.44%
"Teladoc Health, Inc.",TDOC,0.44%
Duke Realty Corporation,DRE,0.44%
10x Genomics Inc Class A,TXG,0.44%
Arthur J. Gallagher & Co.,AJG,0.44%
Ares Management Corporation,ARES,0.44%
"CoStar Group, Inc.",CSGP,0.44%
Halliburton Company,HAL,0.44%
Graco Inc.,GGG,0.44%
"Chipotle Mexican Grill, Inc.",CMG,0.44%
"Nuance Communications, Inc.",NUAN,0.44%
Linde plc,LIN,0.44%
Verisk Analytics Inc,VRSK,0.44%
