SGG: iPath Series B Bloomberg Sugar Subindex Total Return ETN
Inception Date: 2018-01-17
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	21048
Shares Outstanding: 445000
Expense Ratio: 0.45%
Tracks This Index: Dow Jones-UBS Sugar Subindex Total Return
ETFdb.com Category: Agricultural Commodities
Issuer: Barclays Capital
Structure: ETN
ETF Home Page: https://etfdb.com/etf/SGG


Holding,Symbol,Weighting
Sugar,FSB,100.0%
