GHYB: Goldman Sachs Access High Yield Corporate Bond ETF
Inception Date: 2017-09-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	168237
Shares Outstanding: 3350000
Expense Ratio: 0.34%
Tracks This Index: Citi Goldman Sachs High Yield Corporate Bond Index
ETFdb.com Category: High Yield Bonds
Issuer: Goldman Sachs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GHYB


Holding,Symbol,Weighting
Goldman Sachs Trust Financial Square Government Fund Institutional,FGTXX,0.81%
"TransDigm, Inc. 6.25% 15-MAR-2026",Other,0.66%
CCO Holdings LLC 4.75% 01-MAR-2030,Other,0.51%
Sprint Capital Corp. 8.75% 15-MAR-2032,Other,0.5%
Targa Resources Partners LP 4.875% 01-FEB-2031,Other,0.49%
Bausch Health Companies Inc. 6.25% 15-FEB-2029,Other,0.49%
"T-Mobile USA, Inc. 4.75% 01-FEB-2028",Other,0.48%
"United Rentals (North America), Inc. 4.875% 15-JAN-2028",Other,0.48%
Allied Universal Holdco LLC 6.625% 15-JUL-2026,Other,0.48%
Sirius XM Radio Inc. 5.0% 01-AUG-2027,Other,0.48%
Sprint Corp. 7.875% 15-SEP-2023,Other,0.48%
Prime Security Services Borrower LLC 3.375% 31-AUG-2027,Other,0.47%
"iHeartCommunications, Inc. 4.75% 15-JAN-2028",Other,0.47%
CCO Holdings LLC 4.25% 01-FEB-2031,Other,0.46%
Bausch Health Companies Inc. 8.5% 31-JAN-2027,Other,0.46%
"HCA, Inc. 3.5% 01-SEP-2030",Other,0.46%
"CSC Holdings, LLC 5.75% 15-JAN-2030",Other,0.45%
"CSC Holdings, LLC 5.25% 01-JUN-2024",Other,0.45%
"CSC Holdings, LLC 6.5% 01-FEB-2029",Other,0.44%
Ford Motor Company 6.625% 01-OCT-2028,Other,0.43%
Tenet Healthcare Corporation 5.125% 01-NOV-2027,Other,0.43%
Ford Motor Credit Company LLC 3.087% 09-JAN-2023,Other,0.43%
"SS&C Technologies, Inc. 5.5% 30-SEP-2027",Other,0.42%
DISH DBS Corporation 7.75% 01-JUL-2026,Other,0.41%
"Netflix, Inc. 5.875% 15-NOV-2028",Other,0.41%
Icahn Enterprises Finance Corp. 6.75% 01-FEB-2024,Other,0.4%
Tenet Healthcare Corporation 4.875% 01-JAN-2026,Other,0.4%
"Western Midstream Operating, LP 4.65% 01-JUL-2026",Other,0.4%
CCOH Safari LLC 5.75% 15-FEB-2026,Other,0.4%
Sprint Capital Corp. 6.875% 15-NOV-2028,Other,0.39%
Ford Motor Company 7.45% 16-JUL-2031,Other,0.39%
"Community Health Systems, Inc. 8.125% 30-JUN-2024",Other,0.38%
Icahn Enterprises L.P. 5.25% 15-MAY-2027,Other,0.38%
Novelis Corp. 5.875% 30-SEP-2026,Other,0.37%
"Cheniere Energy Partners, L.P. 5.625% 01-OCT-2026",Other,0.37%
Iron Mountain Incorporated 5.25% 15-JUL-2030,Other,0.37%
"XPO Logistics, Inc. 6.25% 01-MAY-2025",Other,0.36%
Novelis Corp. 4.75% 30-JAN-2030,Other,0.36%
"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",Other,0.36%
Videotron Ltee 5.125% 15-APR-2027,Other,0.35%
"NRG Energy, Inc. 5.25% 15-JUN-2029",Other,0.35%
Teleflex Incorporated 4.625% 15-NOV-2027,Other,0.35%
MSCI Inc. 4.0% 15-NOV-2029,Other,0.35%
"CSC Holdings, LLC 5.5% 15-APR-2027",Other,0.35%
"Builders FirstSource, Inc. 6.75% 01-JUN-2027",Other,0.35%
"AmeriGas Partners, L.P. 5.5% 20-MAY-2025",Other,0.34%
"TransDigm, Inc. 6.375% 15-JUN-2026",Other,0.34%
"Post Holdings, Inc. 5.0% 15-AUG-2026",Other,0.34%
Microchip Technology Incorporated 4.25% 01-SEP-2025,Other,0.34%
"Hilton Domestic Operating Co., Inc. 4.875% 15-JAN-2030",Other,0.34%
"Post Holdings, Inc. 5.75% 01-MAR-2027",Other,0.34%
"Staples, Inc. 7.5% 15-APR-2026",Other,0.34%
"T-Mobile USA, Inc. 5.125% 15-APR-2025",Other,0.34%
Bausch Health Companies Inc. 9.0% 15-DEC-2025,Other,0.33%
NOVA Chemicals Corp. 5.25% 01-JUN-2027,Other,0.33%
"HCA, Inc. 5.625% 01-SEP-2028",Other,0.33%
Tallgrass Energy Partners LP 4.75% 01-OCT-2023,Other,0.33%
"Post Holdings, Inc. 5.5% 15-DEC-2029",Other,0.33%
PG&E Corporation 5.0% 01-JUL-2028,Other,0.32%
"Netflix, Inc. 4.875% 15-APR-2028",Other,0.32%
EQM Midstream Partners LP 5.5% 15-JUL-2028,Other,0.32%
"Herc Holdings, Inc. 5.5% 15-JUL-2027",Other,0.32%
"Cheniere Energy Partners, L.P. 4.5% 01-OCT-2029",Other,0.32%
CCO Holdings LLC 5.5% 01-MAY-2026,Other,0.32%
SBA Communications Corp. 3.875% 15-FEB-2027,Other,0.31%
"Community Health Systems, Inc. 8.0% 15-MAR-2026",Other,0.31%
CRC Escrow Issuer LLC 5.25% 15-OCT-2025,Other,0.31%
"Refinitiv US Holdings, Inc. 8.25% 15-NOV-2026",Other,0.31%
"HCA, Inc. 5.875% 01-FEB-2029",Other,0.31%
CCO Holdings LLC 5.125% 01-MAY-2027,Other,0.31%
Newell Brands Inc 4.7% 01-APR-2026,Other,0.31%
Sprint Corp. 7.625% 01-MAR-2026,Other,0.31%
