BCI: Aberdeen Standard Bloomberg All Commodity Strategy K-1 Free ETF
Inception Date: 2017-03-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	335420
Shares Outstanding: 15500000
Expense Ratio: 0.25%
Tracks This Index: n/a
ETFdb.com Category: Commodities
Issuer: Aberdeen Standard Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BCI


Holding,Symbol,Weighting
EQUITY OTHER,Other,23.04%
TREASURY ISSUES (SHORT-TERM),Other,13.47%
United States Treasury Bills 0.0% 11-FEB-2021,Other,7.11%
United States Treasury Bills 0.0% 25-FEB-2021,Other,6.52%
United States Treasury Bills 0.0% 20-MAY-2021,Other,5.24%
United States Treasury Bills 0.0% 04-FEB-2021,Other,5.04%
United States Treasury Bills 0.0% 11-MAR-2021,Other,4.89%
United States Treasury Bills 0.0% 18-FEB-2021,Other,4.59%
United States Treasury Bills 0.0% 15-APR-2021,Other,3.55%
United States Treasury Bills 0.0% 24-JUN-2021,Other,3.41%
United States Treasury Bills 0.0% 13-MAY-2021,Other,3.35%
U.S. Dollar,Other,2.59%
United States Treasury Bills 0.0% 06-MAY-2021,Other,2.37%
United States Treasury Bills 0.0% 10-JUN-2021,Other,2.22%
United States Treasury Bills 0.0% 17-JUN-2021,Other,2.16%
United States Treasury Bills 0.0% 28-JAN-2021,Other,1.66%
United States Treasury Bills 0.0% 08-APR-2021,Other,1.63%
United States Treasury Bills 0.0% 14-JAN-2021,Other,1.33%
United States Treasury Bills 0.0% 18-MAR-2021,Other,1.24%
United States Treasury Bills 0.0% 01-JUL-2021,Other,1.18%
United States Treasury Bills 0.0% 07-JAN-2021,Other,1.04%
United States Treasury Bills 0.0% 01-APR-2021,Other,0.59%
United States Treasury Bills 0.0% 22-APR-2021,Other,0.59%
United States Treasury Bills 0.0% 25-MAR-2021,Other,0.59%
United States Treasury Bills 0.0% 04-MAR-2021,Other,0.59%
