EMMF: WisdomTree Emerging Markets Multifactor Fund
Inception Date: 2018-08-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	9722
Shares Outstanding: 400000
Expense Ratio: 0.48%
Tracks This Index: n/a
ETFdb.com Category: Asia Pacific Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EMMF


Holding,Symbol,Weighting
"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",002555,0.32%
Chemical Works of Gedeon Richter Plc,RICHT,0.32%
Anhui Conch Cement Company Limited Class H,914,0.32%
Colgate-Palmolive (India) Limited,500830,0.32%
Tingyi (Cayman Islands) Holding Corp.,322,0.32%
MISC Bhd,3816,0.31%
Marico Limited,531642,0.31%
Cipla Limited,500087,0.31%
BIM Birlesik Magazalar A.S.,BIMAS,0.31%
U.S. Dollar,Other,0.3%
"Shandong Linglong Tyre Co., Ltd. Class A",601966,0.3%
China Resources Cement Holdings Limited,1313,0.3%
Quanta Computer Inc.,2382,0.3%
Shanghai Pharmaceuticals Holding Co. Ltd. Class H,2607,0.3%
Kuala Lumpur Kepong Bhd.,2445,0.3%
Vanguard International Semiconductor Co.,5347,0.3%
Shenzhen International Holdings Limited,152,0.3%
Tenaga Nasional Bhd,5347,0.3%
"Hon Hai Precision Industry Co., Ltd.",2317,0.3%
Hansoh Pharmaceutical Group Company Limited,3692,0.3%
Realtek Semiconductor Corp,2379,0.29%
China Traditional Chinese Medicine Holdings Co. Ltd.,570,0.29%
Power Grid Corporation of India Limited,532898,0.29%
IHH Healthcare Bhd.,5225,0.29%
Torrent Pharmaceuticals Ltd,500420,0.29%
"Hengan International Group Co., Ltd.",1044,0.29%
China Reinsurance (Group) Corp. Class H,1508,0.29%
Wipro Limited Sponsored ADR,WIT,0.28%
Nestle India Ltd.,500790,0.28%
Haitian International Holdings Limited,1882,0.28%
Want Want China Holdings Limited,151,0.28%
"Suning.com Co., Ltd. Class A",002024,0.28%
Powertech Technology Inc.,6239,0.28%
"Compal Electronics, Inc.",2324,0.28%
"Wuchan Zhongda Group Co., Ltd. Class A",600704,0.28%
China Railway Group Limited Class H,390,0.28%
"Shanghai Yuyuan Tourist Mart Group Co., Ltd. Class A",600655,0.28%
Sun Pharmaceutical Industries Limited,524715,0.28%
QL Resources Bhd.,7084,0.28%
Novatek Microelectronics Corp.,3034,0.27%
Acer Incorporated,2353,0.27%
Asustek Computer Inc.,2357,0.27%
Ambuja Cements Limited,500425,0.27%
"Offcn Education Technology Co., Ltd. Class A",002607,0.27%
"Dali Foods Group Co., Ltd.",3799,0.27%
MediaTek Inc,2454,0.27%
Pegatron Corporation,4938,0.27%
ENN Energy Holdings Limited,2688,0.27%
Novolipetsk Steel Sponsored GDR RegS,NLMK,0.26%
Manila Electric Co.,MER,0.26%
ITC Limited,500875,0.26%
"SINOPEC Engineering (Group) Co., Ltd. Class H",2386,0.26%
Yanzhou Coal Mining Co. Ltd. Class H,1171,0.26%
"Shandong Buchang Pharmaceuticals Co., Ltd. Class A",603858,0.25%
"SDIC Power Holdings Co., Ltd. Class A",600886,0.25%
"Beijing Kunlun Tech Co., Ltd. Class A",300418,0.25%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.25%
Nine Dragons Paper Holdings Ltd.,2689,0.25%
"Jointown Pharmaceutical Group Co., Ltd. Class A",600998,0.24%
"Daqin Railway Co., Ltd. Class A",601006,0.24%
Petronet Lng Limited,532522,0.24%
"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd. Class A",000999,0.24%
Lupin Limited,500257,0.24%
Infosys Limited Sponsored ADR,INFY,0.23%
"Catcher Technology Co., Ltd.",2474,0.23%
China Medical System Holdings Ltd.,867,0.23%
Xiamen C&D Inc. Class A,600153,0.23%
China Longyuan Power Group Corp. Ltd. Class H,916,0.23%
Puregold Price Club Inc.,PGOLD,0.23%
Britannia Industries Ltd,500825,0.23%
China Hongqiao Group Ltd.,1378,0.23%
Universal Robina Corp.,URC,0.22%
CSPC Pharmaceutical Group Limited,1093,0.22%
Vinda International Holdings Limited,3331,0.22%
PT Indofood CBP Sukses Makmur Tbk,ICBP,0.22%
Coal India Ltd.,533278,0.21%
Lee & Man Paper Manufacturing Limited,2314,0.21%
Country Garden Services Holdings Co. Ltd.,6098,0.21%
Changchun High & New Technology Industry (Group) Inc. Class A,000661,0.21%
Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,0.21%
China National Building Material Co. Ltd. Class H,3323,0.2%
Grasim Industries Ltd,500300,0.19%
Zoomlion Heavy Industry Science & Technology Co. Ltd. Class H,1157,0.19%
"Huaxin Cement Co., Ltd. Class A",600801,0.19%
Sun Art Retail Group Limited,6808,0.18%
Evergreen Marine Corp. (Taiwan) Ltd.,2603,0.18%
"Huaneng Power International, Inc. Class H",902,0.18%
Sinotruk Hong Kong Ltd.,3808,0.18%
PT Indofood Sukses Makmur Tbk,INDF,0.16%
PT Kalbe Farma Tbk,KLBF,0.16%
Westports Holdings Bhd.,5246,0.16%
Aselsan Elektronik Sanayi ve Ticaret A.S. Class B,ASELS,0.15%
Dino Polska S.A.,DNP,0.15%
Uni-President Enterprises Corp.,1216,0.15%
Taiwan Cement Corp.,1101,0.15%
GAIL (India) Limited,532155,0.15%
"COSCO SHIPPING Holdings Co., Ltd. Class H",1919,0.14%
Asia Cement Corporation,1102,0.14%
China Feihe Limited,6186,0.14%
PT Unilever Indonesia Tbk,UNVR,0.14%
China Lesso Group Holdings Limited,2128,0.14%
Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,603882,0.14%
"International Container Terminal Services, Inc.",ICT,0.13%
Standard Foods Corporation,1227,0.13%
Win Semiconductors Corp.,3105,0.13%
Luye Pharma Group Ltd.,2186,0.12%
"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A",002223,0.12%
"Nien Made Enterprise Co., Ltd.",8464,0.12%
Phison Electronics Corp.,8299,0.12%
WPG Holding Co Ltd,3702,0.11%
Hindustan Petroleum Corporation Limited,500104,0.1%
AngloGold Ashanti Limited,ANG,0.1%
"Giant Manufacturing Co., Ltd.",9921,0.1%
Aurobindo Pharma Ltd,524804,0.1%
Vale S.A.,VALE3,0.1%
Shoprite Holdings Limited,SHP,0.1%
"COSCO SHIPPING Energy Transportation Co., Ltd. Class H",1138,0.1%
President Chain Store Corporation,2912,0.1%
Gold Fields Limited,GFI,0.09%
PT Gudang Garam Tbk,GGRM,0.09%
Pou Chen Corporation,9904,0.09%
Supermax Corp. Bhd.,7106,0.08%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.08%
Kossan Rubber Industries Bhd.,7153,0.07%
