DBEU: Xtrackers MSCI Europe Hedged Equity Fund
Inception Date: 2013-10-01
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	447535
Shares Outstanding: 14850000
Expense Ratio: 0.45%
Tracks This Index: MSCI Europe US Dollar Hedged Index
ETFdb.com Category: Europe Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DBEU


Holding,Symbol,Weighting
Nestle S.A.,NESN,3.42%
Roche Holding Ltd,ROG,2.47%
Novartis AG,NOVN,2.11%
ASML Holding NV,ASML,2.09%
LVMH Moet Hennessy Louis Vuitton SE,MC,1.76%
Unilever PLC,ULVR,1.61%
SAP SE,SAP,1.38%
AstraZeneca PLC,AZN,1.32%
Novo Nordisk A/S Class B,NOVO.B,1.22%
Siemens AG,SIE,1.11%
Sanofi,SAN,1.1%
Total SE,FP,1.1%
HSBC Holdings Plc,HSBA,1.06%
Allianz SE,ALV,1.03%
L\'Oreal SA,OR,0.97%
Diageo plc,DGE,0.95%
GlaxoSmithKline plc,GSK,0.93%
Iberdrola SA,IBE,0.87%
British American Tobacco p.l.c.,BATS,0.87%
Rio Tinto plc,RIO,0.85%
Enel SpA,ENEL,0.83%
Schneider Electric SE,SU,0.8%
Air Liquide SA,AI,0.79%
Royal Dutch Shell Plc Class A,RDSA,0.73%
BASF SE,BAS,0.73%
BP p.l.c.,BP,0.72%
adidas AG,ADS,0.7%
Airbus SE,AIR,0.66%
Royal Dutch Shell Plc Class B,RDSB,0.65%
Zurich Insurance Group Ltd,ZURN,0.64%
Reckitt Benckiser Group plc,RB,0.64%
Deutsche Telekom AG,DTE,0.61%
Daimler AG,DAI,0.6%
BNP Paribas SA Class A,BNP,0.6%
Bayer AG,BAYN,0.58%
Banco Santander S.A.,SAN,0.57%
BHP Group Plc,BHP,0.56%
Anheuser-Busch InBev SA/NV,ABI,0.54%
Kering SA,KER,0.54%
Prosus N.V. Class N,PRX,0.53%
VINCI SA,DG,0.53%
UBS Group AG,UBSG,0.52%
ABB Ltd.,ABBN,0.51%
Infineon Technologies AG,IFX,0.5%
Deutsche Post AG,DPW,0.49%
Prudential plc,PRU,0.49%
Koninklijke Philips N.V.,PHIA,0.49%
Lonza Group AG,LONN,0.48%
Safran S.A.,SAF,0.48%
Compagnie Financiere Richemont SA,CFR,0.47%
RELX PLC,REL,0.47%
Vestas Wind Systems A/S,VWS,0.46%
AXA SA,CS,0.46%
EssilorLuxottica SA,EL,0.45%
Vodafone Group Plc,VOD,0.44%
Adyen NV,ADYEN,0.42%
Danone SA,BN,0.42%
National Grid plc,NG,0.41%
Pernod Ricard SA,RI,0.41%
Munich Reinsurance Company,MUV2,0.41%
London Stock Exchange Group plc,LSE,0.4%
Anglo American plc,AAL,0.4%
Orsted,ORSTED,0.39%
Givaudan SA,GIVN,0.39%
Sika AG,SIKA,0.38%
Intesa Sanpaolo S.p.A.,ISP,0.38%
Vonovia SE,VNA,0.38%
ING Groep NV,INGA,0.37%
"Industria de Diseno Textil, S.A.",ITX,0.36%
Barclays PLC,BARC,0.35%
Lloyds Banking Group plc,LLOY,0.35%
Experian PLC,EXPN,0.35%
Volkswagen AG Pref,VOW3,0.34%
Hermes International SCA,RMS,0.34%
Atlas Copco AB Class A,ATCO.A,0.34%
Compass Group PLC,CPG,0.34%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.34%
DSV Panalpina A/S,DSV,0.34%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.34%
Flutter Entertainment Plc,FLTR,0.34%
Glencore plc,GLEN,0.33%
Amadeus IT Group SA Class A,AMS,0.33%
CRH Plc,CRG,0.33%
Investor AB Class B,INVE.B,0.33%
Volvo AB Class B,VOLV.B,0.33%
Credit Suisse Group AG,CSGN,0.32%
Tesco PLC,TSCO,0.32%
Deutsche Boerse AG,DB1,0.32%
"Alcon, Inc.",ALC,0.32%
Koninklijke Ahold Delhaize N.V.,AD,0.32%
Koninklijke DSM N.V.,DSM,0.31%
Ferrari NV,RACE,0.3%
Bayerische Motoren Werke AG,BMW,0.3%
Neste Corporation,NESTE,0.3%
Heineken NV,HEIA,0.29%
ENGIE SA.,ENGI,0.29%
LafargeHolcim Ltd.,LHN,0.29%
RWE AG,RWE,0.28%
Kone Oyj Class B,KNEBV,0.28%
Nordea Bank Abp,NDA.FI,0.27%
Ferguson Plc,FERG,0.27%
Sandvik AB,SAND,0.27%
Genmab A/S,GMAB,0.27%
Eni S.p.A.,ENI,0.27%
Swiss Re AG,SREN,0.27%
Dassault Systemes SA,DSY,0.27%
Capgemini SE,CAP,0.26%
Hexagon AB Class B,HEXA.B,0.26%
Vivendi SE,VIV,0.26%
E.ON SE,EOAN,0.25%
ASSA ABLOY AB Class B,ASSA.B,0.25%
Legrand SA,LR,0.25%
Compagnie de Saint-Gobain SA,SGO,0.25%
STMicroelectronics NV,STM,0.24%
Geberit AG,GEBN,0.24%
Wolters Kluwer NV,WKL,0.24%
Worldline SA,WLN,0.23%
Orange SA,ORA,0.23%
Kerry Group Plc Class A,KRZ,0.23%
Merck KGaA,MRK,0.23%
Partners Group Holding AG,PGHN,0.22%
Nokia Oyj,NOKIA,0.22%
Ashtead Group plc,AHT,0.22%
Compagnie Generale des Etablissements Michelin SCA,ML,0.22%
Legal & General Group Plc,LGEN,0.22%
Deutsche Bank AG,DBK,0.22%
SSE plc,SSE,0.22%
Henkel AG & Co. KGaA Pref,HEN3,0.21%
BAE Systems plc,BA,0.21%
Akzo Nobel N.V.,AKZA,0.21%
Fresenius SE & Co. KGaA,FRE,0.2%
Telefonica SA,TEF,0.2%
Essity AB Class B,ESSITY.B,0.2%
Teleperformance SE,TEP,0.2%
UniCredit S.p.A.,UCG,0.2%
Cellnex Telecom S.A.,CLNX,0.2%
Delivery Hero SE,DHER,0.2%
Sampo Oyj Class A,SAMPO,0.2%
Fiat Chrysler Automobiles N.V.,FCA,0.2%
UPM-Kymmene Oyj,UPM,0.2%
Assicurazioni Generali S.p.A.,G,0.2%
