DEEF: Xtrackers FTSE Developed Ex US Comprehensive Factor ETF
Inception Date: 2015-11-24
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	77017
Shares Outstanding: 2550000
Expense Ratio: 0.24%
Tracks This Index: FTSE Developed ex US Comprehensive Factor Net Tax (US RIC) Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: DWS
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEEF


Holding,Symbol,Weighting
Kinnevik AB Class B,KINV.B,1.35%
"Sekisui House, Ltd.",1928,0.58%
Rio Tinto Limited,RIO,0.57%
Industrivarden AB Class A,INDU.A,0.52%
Swedish Match AB,SWMA,0.51%
"AEON Co., Ltd.",8267,0.47%
Magna International Inc.,MG,0.46%
Amcor PLC Shs Chess Depository Interests Repr 1 Sh,AMC,0.45%
SEGRO plc,SGRO,0.44%
Kojamo Oyj,KOJAMO,0.44%
Metro Inc.,MRU,0.43%
Investor AB Class B,INVE.B,0.43%
Goodman Group,GMG,0.41%
Industrivarden AB Class C,INDU.C,0.41%
Azbil Corporation,6845,0.4%
Logitech International S.A.,LOGN,0.39%
LG Electronics Inc.,066570,0.37%
LEG Immobilien AG,LEG,0.37%
Holmen AB Class B,HOLM.B,0.37%
JB Hi-Fi Limited,JBH,0.37%
UPM-Kymmene Oyj,UPM,0.37%
Admiral Group plc,ADM,0.36%
Svenska Cellulosa Aktiebolaget Class B,SCA.B,0.36%
Deutsche Wohnen SE,DWNI,0.36%
Obayashi Corporation,1802,0.36%
Sofina SA,SOF,0.35%
L E Lundbergforetagen AB Class B,LUND.B,0.35%
Brambles Limited,BXB,0.35%
Geberit AG,GEBN,0.35%
AGL Energy Limited,AGL,0.34%
Croda International Plc,CRDA,0.33%
KIA Motors Corporation,000270,0.33%
"Osaka Gas Co., Ltd.",9532,0.33%
Ferguson Plc,FERG,0.32%
Sonic Healthcare Limited,SHL,0.32%
"TOHO GAS Co., Ltd.",9533,0.32%
Direct Line Insurance Group Plc,DLG,0.31%
Prysmian S.p.A.,PRY,0.31%
COMSYS Holdings Corporation,1721,0.3%
Wesfarmers Limited,WES,0.3%
Vestas Wind Systems A/S,VWS,0.3%
Singapore Exchange Ltd.,S68,0.3%
Ansell Limited,ANN,0.3%
Alimentation Couche-Tard Inc. Class B,ATD.B,0.3%
Adecco Group AG,ADEN,0.3%
"Tohoku Electric Power Company, Incorporated",9506,0.3%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.3%
U.S. Dollar,Other,0.29%
Spark New Zealand Limited,SPK,0.29%
Nitto Denko Corp.,6988,0.29%
BAE Systems plc,BA,0.28%
Boliden AB,BOL,0.28%
NICE Ltd,NICE,0.28%
Bunzl plc,BNZL,0.27%
"Toyo Suisan Kaisha, Ltd.",2875,0.27%
Compagnie Generale des Etablissements Michelin SCA,ML,0.27%
"Meiji Holdings Co., Ltd.",2269,0.26%
Randstad NV,RAND,0.26%
Mitsubishi Electric Corp.,6503,0.25%
Tate & Lyle PLC,TATE,0.25%
K\'S Holdings Corporation,8282,0.25%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.25%
Novozymes A/S Class B,NZYM.B,0.25%
"TOKYO GAS Co., Ltd.",9531,0.25%
Coles Group Ltd.,COL,0.25%
Koninklijke Ahold Delhaize N.V.,AD,0.25%
Kone Oyj Class B,KNEBV,0.25%
Mondi plc,MNDI,0.25%
Charter Hall Group,CHC,0.24%
Orkla ASA,ORK,0.24%
Venture Corporation Limited,V03,0.24%
Brenntag AG,BNR,0.24%
Smurfit Kappa Group Plc,SK3,0.24%
Mapletree Industrial Trust,ME8U,0.24%
Intertek Group plc,ITRK,0.24%
Ferrari NV,RACE,0.24%
SKF AB Class B,SKF.B,0.24%
Castellum AB,CAST,0.23%
Shaw Communications Inc. Class B,SJR.B,0.23%
Sandvik AB,SAND,0.23%
Elisa Oyj Class A,ELISA,0.23%
Medibank Private Ltd.,MPL,0.23%
Spirax-Sarco Engineering PLC,SPX,0.23%
"Mitsui & Co.,Ltd",8031,0.23%
POSCO,005490,0.23%
Rinnai Corporation,5947,0.22%
"Dai Nippon Printing Co., Ltd.",7912,0.22%
Swiss Prime Site AG,SPSN,0.22%
Xinyi Glass Holdings Limited,868,0.22%
Canadian Pacific Railway Limited,CP,0.22%
"Secom Co., Ltd.",9735,0.22%
Alfa Laval AB,ALFA,0.22%
"TSURUHA Holdings, Inc.",3391,0.22%
Koninklijke DSM N.V.,DSM,0.22%
TAISEI CORP,1801,0.22%
Carlsberg A/S Class B,CARL.B,0.22%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.21%
Veolia Environnement SA,VIE,0.21%
Pan Pacific International Holdings Corporation,7532,0.21%
Kinden Corporation,1944,0.21%
Kurita Water Industries Ltd.,6370,0.21%
Wm Morrison Supermarkets plc,MRW,0.21%
JSR Corp.,4185,0.21%
"Yamada Holding Co., Ltd.",9831,0.21%
DKSH Holding AG,DKSH,0.21%
"Seino Holdings Co., Ltd.",9076,0.21%
Wolters Kluwer NV,WKL,0.21%
SSE plc,SSE,0.21%
"Sekisui Chemical Co., Ltd.",4204,0.21%
Bridgestone Corporation,5108,0.2%
"Yamato Holdings Co., Ltd.",9064,0.2%
Unilever PLC,ULVR,0.2%
"SITC International Holdings Co., Ltd.",1308,0.2%
Essity AB Class B,ESSITY.B,0.2%
NOF Corporation,4403,0.2%
"Toppan Printing Co., Ltd.",7911,0.2%
Rentokil Initial plc,RTO,0.2%
Ampol Limited,ALD,0.2%
Umicore,UMI,0.2%
Partners Group Holding AG,PGHN,0.2%
Severn Trent Plc,SVT,0.2%
Skanska AB Class B,SKA.B,0.2%
Yara International ASA,YAR,0.2%
Fortis Inc.,FTS,0.2%
CK Asset Holdings Limited,1113,0.2%
"Sugi Holdings Co., Ltd.",7649,0.2%
Tosoh Corporation,4042,0.19%
Orion Oyj Class B,ORNBV,0.19%
"Seven & I Holdings Co., Ltd.",3382,0.19%
Shimizu Corporation,1803,0.19%
Royal KPN NV,KPN,0.19%
New World Development Co. Ltd.,17,0.19%
Nokian Renkaat Oyj,TYRES,0.19%
Akzo Nobel N.V.,AKZA,0.19%
Legrand SA,LR,0.19%
Hamamatsu Photonics K.K.,6965,0.19%
Sonova Holding AG,SOON,0.19%
TOTO Ltd,5332,0.19%
PSP Swiss Property AG,PSPN,0.19%
Makita Corporation,6586,0.19%
"Chugoku Electric Power Co., Inc.",9504,0.19%
Ascendas Real Estate Investment Trust,A17U,0.19%
Hydro One Limited,H,0.18%
KT & G Corporation,033780,0.18%
Sage Group plc,SGE,0.18%
GN Store Nord A/S,GN,0.18%
Itochu Corporation,8001,0.18%
"Sumitomo Electric Industries, Ltd.",5802,0.18%
Mapletree Logistics Trust,M44U,0.18%
CRH Plc,CRG,0.18%
Kesko Oyj Class B,KESKOB,0.18%
Etablissementen Franz Colruyt N.V.,COLR,0.18%
Volvo AB Class B,VOLV.B,0.18%
Kyowa Exeo Corporation,1951,0.18%
Oji Holdings Corp.,3861,0.17%
Hang Lung Group Limited,10,0.17%
Berkeley Group Holdings plc,BKG,0.17%
CK Hutchison Holdings Ltd,1,0.17%
DS Smith Plc,SMDS,0.17%
EDP-Energias de Portugal SA,EDP,0.17%
"Kyushu Electric Power Company,Incorporated",9508,0.17%
Halma plc,HLMA,0.17%
Givaudan SA,GIVN,0.17%
Fuchs Petrolub SE Pref,FPE3,0.16%
"Mitsui Chemicals, Inc.",4183,0.16%
SGS SA,SGSN,0.16%
Shimadzu Corporation,7701,0.16%
Dexus,DXS,0.16%
"Chubu Electric Power Company,Incorporated",9502,0.16%
Fastighets AB Balder Class B,BALD.B,0.16%
Fujitsu Limited,6702,0.16%
"Hysan Development Co., Ltd.",14,0.16%
Alstom SA,ALO,0.16%
Securitas AB Class B,SECU.B,0.16%
Mitsubishi Chemical Holdings Corporation,4188,0.16%
Kuehne & Nagel International AG,KNIN,0.16%
Rio Tinto plc,RIO,0.16%
Swisscom AG,SCMN,0.16%
Deutsche Post AG,DPW,0.16%
CapitaLand Integrated Commercial Trust,C38U,0.16%
Epiroc AB Class A,EPI.A,0.16%
OMRON Corporation,6645,0.15%
Uniper SE,UN01,0.15%
Coloplast A/S Class B,COLO.B,0.15%
George Weston Limited,WN,0.15%
ASX Limited,ASX,0.15%
Nippo Corporation,1881,0.15%
United Utilities Group PLC,UU,0.15%
Red Electrica Corp. SA,REE,0.15%
Frasers Logistics & Commercial Trust,BUOU,0.15%
National Grid plc,NG,0.15%
Teleperformance SE,TEP,0.15%
Rogers Communications Inc. Class B,RCI.B,0.15%
Aurizon Holdings Ltd.,AZJ,0.15%
"Nomura Research Institute,Ltd.",4307,0.15%
Computershare Limited,CPU,0.15%
Husqvarna AB Class B,HUSQ.B,0.15%
Teijin Limited,3401,0.15%
Chr. Hansen Holding A/S,CHR,0.15%
IMI plc,IMI,0.15%
"Daito Trust Construction Co., Ltd.",1878,0.15%
HOYA CORPORATION,7741,0.15%
IMCD N.V.,IMCD,0.14%
Shimano Inc.,7309,0.14%
"Nitori Holdings Co., Ltd.",9843,0.14%
Power Assets Holdings Limited,6,0.14%
"Sundrug Co., Ltd.",9989,0.14%
Toda Corporation,1860,0.14%
"Waste Connections, Inc.",WCN,0.14%
Investor AB Class A,INVE.A,0.14%
Johnson Matthey Plc,JMAT,0.14%
KDDI Corporation,9433,0.14%
Singapore Technologies Engineering Ltd,S63,0.14%
ASSA ABLOY AB Class B,ASSA.B,0.14%
Constellation Software Inc.,CSU,0.14%
Mowi ASA,MOWI,0.14%
Coca-Cola Amatil Limited,CCL,0.14%
Gecina SA,GFC,0.14%
Terna S.p.A.,TRN,0.14%
Howden Joinery Group PLC,HWDN,0.14%
Alfresa Holdings Corporation,2784,0.14%
Bechtle AG,BC8,0.13%
"Nissin Foods Holdings Co., Ltd.",2897,0.13%
"Miura Co., Ltd.",6005,0.13%
Nissan Chemical Corporation,4021,0.13%
Pennon Group Plc,PNN,0.13%
Harvey Norman Holdings Ltd,HVN,0.13%
"Canadian Tire Corporation, Limited Class A",CTC.A,0.13%
BHP Group Plc,BHP,0.13%
B&M European Value Retail SA,BME,0.13%
Kajima Corporation,1812,0.13%
SIG Combibloc Group Ltd,SIGN,0.13%
"NIPPON EXPRESS CO., LTD.",9062,0.13%
NIBE Industrier AB Class B,NIBE.B,0.13%
Hexagon AB Class B,HEXA.B,0.13%
KGHM Polska Miedz S.A.,KGH,0.13%
Rightmove plc,RMV,0.13%
Mapletree Commercial Trust,N2IU,0.13%
RELX PLC,REL,0.13%
Schneider Electric SE,SU,0.13%
PCCW Limited,8,0.13%
Franco-Nevada Corporation,FNV,0.13%
Chocoladefabriken Lindt & Spruengli AG,LISN,0.13%
BASF SE,BAS,0.13%
Carsales.Com Limited,CAR,0.13%
CGI Inc. Class A,GIB.A,0.13%
"Hyundai Mobis Co., Ltd",012330,0.13%
BANDAI NAMCO Holdings Inc.,7832,0.13%
Huhtamaki Oyj,HUH1V,0.13%
Shin-Etsu Chemical Co Ltd,4063,0.13%
"Tobu Railway Co., Ltd.",9001,0.12%
"Aica Kogyo Company, Limited",4206,0.12%
Atos SE,ATO,0.12%
Bouygues SA,EN,0.12%
APA Group,APA,0.12%
Kyocera Corporation,6971,0.12%
BHP Group Ltd,BHP,0.12%
Euronext NV,ENX,0.12%
TOMRA Systems ASA,TOM,0.12%
Tele2 AB Class B,TEL2.B,0.12%
"Lawson, Inc.",2651,0.12%
Kerry Logistics Network Ltd.,636,0.12%
NH Foods Ltd.,2282,0.12%
Tesco PLC,TSCO,0.12%
Fairfax Financial Holdings Limited,FFH,0.12%
Japan Tobacco Inc.,2914,0.12%
Aristocrat Leisure Limited,ALL,0.12%
Persimmon Plc,PSN,0.12%
TDK Corporation,6762,0.12%
Lion Corporation,4912,0.12%
Keppel DC REIT,AJBU,0.12%
CapitaLand Limited,C31,0.12%
Imperial Brands PLC,IMB,0.12%
LG Corp,003550,0.12%
Sun Hung Kai Properties Limited,16,0.12%
Lonza Group AG,LONN,0.11%
Georg Fischer AG,FI.N,0.11%
Straumann Holding AG,STMN,0.11%
Covestro AG,1COV,0.11%
ANDRITZ AG,ANDR,0.11%
OZ Minerals Limited,OZL,0.11%
ORIX Corporation,8591,0.11%
UCB S.A.,UCB,0.11%
GPT Group,GPT,0.11%
Meridian Energy Limited,MEL,0.11%
"Sumitomo Metal Mining Co., Ltd.",5713,0.11%
"ENEOS Holdings, Inc.",5020,0.11%
"Shionogi & Co., Ltd.",4507,0.11%
"Yaoko Co., Ltd.",8279,0.11%
AGC Inc.,5201,0.11%
Intact Financial Corporation,IFC,0.11%
Aroundtown SA,AT1,0.11%
Italgas SpA,IG,0.11%
Snam S.p.A.,SRG,0.11%
"Hulic Co., Ltd.",3003,0.11%
Telia Company AB,TELIA,0.11%
Medipal Holdings Corporation,7459,0.11%
Kao Corp.,4452,0.11%
"DAIKIN INDUSTRIES, LTD.",6367,0.11%
Paltac Corporation,8283,0.11%
Auto Trader Group PLC,AUTO,0.11%
Experian PLC,EXPN,0.11%
EMS-CHEMIE HOLDING AG,EMSN,0.11%
Moncler SpA,MONC,0.11%
Canadian National Railway Company,CNR,0.11%
Otsuka Corporation,4768,0.11%
Hikma Pharmaceuticals Plc,HIK,0.11%
Schindler Holding AG Pref,SCHP,0.1%
Epiroc AB Class B,EPI.B,0.1%
Swatch Group Ltd. Bearer,UHR,0.1%
"HIROSE ELECTRIC CO., LTD.",6806,0.1%
Tokyo Electron Ltd.,8035,0.1%
"ONO Pharmaceutical Co., Ltd.",4528,0.1%
CLP Holdings Limited,2,0.1%
Magellan Financial Group Ltd,MFG,0.1%
Capgemini SE,CAP,0.1%
Nichirei Corporation,2871,0.1%
Orora Ltd.,ORA,0.1%
"Murata Manufacturing Co., Ltd.",6981,0.1%
Orange SA,ORA,0.1%
"OBIC Co., Ltd.",4684,0.1%
Want Want China Holdings Limited,151,0.1%
ICL Group Ltd.,ICL,0.1%
Stora Enso Oyj Class R,STERV,0.1%
A2A S.p.A.,A2A,0.1%
"SHIMAMURA Co., Ltd.",8227,0.1%
"SHO BOND Holdings Co., Ltd.",1414,0.1%
Hakuhodo Dy Holdings Incorporated,2433,0.1%
Ashtead Group plc,AHT,0.1%
"Ajinomoto Co., Inc.",2802,0.1%
Wilmar International Limited,F34,0.1%
Polymetal International Plc,POLY,0.1%
Fortum Oyj,FORTUM,0.1%
Lintec Corporation,7966,0.1%
Woolworths Group Ltd,WOW,0.1%
VAT Group AG,VACN,0.1%
"TS Tech Co., Ltd.",7313,0.1%
Enagas SA,ENG,0.1%
Ryman Healthcare Ltd.,RYM,0.1%
"Stanley Electric Co., Ltd.",6923,0.1%
Sumitomo Corporation,8053,0.1%
"Rengo Co., Ltd.",3941,0.1%
"Kandenko Co., Ltd.",1942,0.1%
Signify NV,LIGHT,0.1%
"Korea Zinc Co., Ltd.",010130,0.1%
Electrolux AB Class B,ELUX.B,0.1%
COSMOS Pharmaceutical Corporation,3349,0.1%
Koninklijke Philips N.V.,PHIA,0.1%
Eiffage SA,FGR,0.1%
KB Financial Group Inc.,105560,0.1%
LafargeHolcim Ltd.,LHN,0.1%
Arkema SA,AKE,0.1%
"Kirin Holdings Company, Limited Sponsored ADR",KNBWY,0.09%
Lenovo Group Limited,992,0.09%
SalMar ASA,SALM,0.09%
Macquarie Group Limited,MQG,0.09%
Next plc,NXT,0.09%
"Mitsubishi Heavy Industries, Ltd.",7011,0.09%
"Samsung Electro-Mechanics Co., Ltd",009150,0.09%
"Kansai Electric Power Company, Incorporated",9503,0.09%
Canadian Utilities Limited Class A,CU,0.09%
Royal Vopak NV,VPK,0.09%
"Techtronic Industries Co., Ltd.",669,0.09%
ABB Ltd.,ABBN,0.09%
Barry Callebaut AG,BARN,0.09%
Sony Corporation,6758,0.09%
Dollarama Inc.,DOL,0.09%
Kingfisher Plc,KGF,0.09%
Kerry Properties Limited,683,0.09%
"Nagoya Railroad Co., Ltd.",9048,0.09%
Kerry Group Plc Class A,KRZ,0.09%
"SG Holdings Co., Ltd.",9143,0.09%
RWE AG,RWE,0.09%
Misumi Group Inc.,9962,0.09%
DENSO CORPORATION,6902,0.09%
WH Group Ltd. (HK),288,0.09%
"HANKOOK TIRE & TECHNOLOGY Co., Ltd.",161390,0.09%
Trelleborg AB Class B,TREL.B,0.09%
Merck KGaA,MRK,0.09%
Toyota Tsusho Corp.,8015,0.09%
DCC Plc,DCC,0.09%
Hang Lung Properties Limited,101,0.09%
J Sainsbury plc,SBRY,0.09%
Aisin Seiki Co Ltd,7259,0.09%
"Kamigumi Co., Ltd.",9364,0.09%
Komatsu Ltd.,6301,0.09%
Sushiro Global Holdings Ltd.,3563,0.09%
NEC Corp.,6701,0.09%
"Welcia Holdings Co., Ltd.",3141,0.09%
Kikkoman Corporation,2801,0.09%
Woodside Petroleum Ltd,WPL,0.09%
Latour AB Investment Class B,LATO.B,0.09%
Associated British Foods plc,ABF,0.09%
Iliad,ILD,0.09%
Compagnie de Saint-Gobain SA,SGO,0.09%
Evonik Industries AG,EVK,0.09%
SUEZ SA,SEV,0.09%
Nifco Inc.,7988,0.09%
United Internet AG,UTDI,0.09%
Hera S.p.A.,HER,0.09%
Washington H. Soul Pattinson and Co. Ltd.,SOL,0.09%
Iberdrola SA,IBE,0.08%
CJ Logistics Corp,000120,0.08%
"Kansai Paint Co., Ltd.",4613,0.08%
Nihon M&A Center Inc.,2127,0.08%
TIS Inc.,3626,0.08%
FP Corporation,7947,0.08%
Sega Sammy Holdings Inc.,6460,0.08%
Glanbia Plc,GL9,0.08%
CSR Limited,CSR,0.08%
E-MART Inc.,139480,0.08%
Genting Singapore Limited,G13,0.08%
Contact Energy Limited,CEN,0.08%
ASM International N.V.,ASM,0.08%
Unicharm Corporation,8113,0.08%
SEB SA,SK,0.08%
Hokuriku Electric Power Company,9505,0.08%
AusNet Services Limited,AST,0.08%
HeidelbergCement AG,HEI,0.08%
"Denka Co., Ltd.",4061,0.08%
Derwent London plc,DLN,0.08%
Kingspan Group Plc,KRX,0.08%
Hong Kong Exchanges & Clearing Ltd.,388,0.08%
Smith & Nephew plc,SN,0.08%
FUJIFILM Holdings Corp,4901,0.08%
"Zenkoku Hosho Co., Ltd.",7164,0.08%
Vivendi SE,VIV,0.08%
"USS Co., Ltd.",4732,0.08%
Newcrest Mining Limited,NCM,0.08%
UOL Group Limited,U14,0.08%
Electra Ltd,ELTR,0.08%
Loblaw Companies Limited,L,0.08%
"Matsumotokiyoshi Holdings Co., Ltd.",3088,0.08%
A.P. Moller - Maersk A/S Class A,MAERSK.A,0.08%
ENGIE SA.,ENGI,0.08%
REA Group Ltd,REA,0.08%
Marubeni Corporation,8002,0.08%
Trend Micro Incorporated,4704,0.08%
"Izumi Co., Ltd.",8273,0.08%
"Koito Manufacturing Co., Ltd.",7276,0.08%
"Kobayashi Pharmaceutical Co., Ltd.",4967,0.08%
Sanwa Holdings Corporation,5929,0.08%
CSL Limited,CSL,0.08%
Mitsubishi Corporation,8058,0.08%
Mirvac Group,MGR,0.08%
Panasonic Corporation,6752,0.08%
Henkel AG & Co. KGaA Pref,HEN3,0.07%
Porsche Automobil Holding SE Pref,PAH3,0.07%
S-1 Corp.,012750,0.07%
Enel SpA,ENEL,0.07%
"Nagase & Co., Ltd.",8012,0.07%
Tower Semiconductor Ltd,TSEM,0.07%
DBS Group Holdings Ltd,D05,0.07%
GS Yuasa Corporation,6674,0.07%
Deutsche Telekom AG,DTE,0.07%
"Sohgo Security Services Co., Ltd.",2331,0.07%
"Toray Industries, Inc.",3402,0.07%
QBE Insurance Group Limited,QBE,0.07%
"COWAY Co., Ltd.",021240,0.07%
"Morinaga Milk Industry Co., Ltd.",2264,0.07%
Nippon Telegraph and Telephone Corporation,9432,0.07%
SAMSUNG C&T CORP,028260,0.07%
HomeServe plc,HSV,0.07%
"AMADA Co., Ltd.",6113,0.07%
Symrise AG,SY1,0.07%
Mineral Resources Limited,MIN,0.07%
