PSCC: Invesco S&P SmallCap Consumer Staples ETF
Inception Date: 2010-04-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	32872
Shares Outstanding: 380000
Expense Ratio: 0.29%
Tracks This Index: S&P SmallCap 600 Consumer Staples Index
ETFdb.com Category: Consumer Staples Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PSCC


Holding,Symbol,Weighting
WD-40 Company,WDFC,11.28%
Simply Good Foods Co,SMPL,8.65%
J & J Snack Foods Corp.,JJSF,7.28%
"Medifast, Inc.",MED,7.24%
"PriceSmart, Inc.",PSMT,6.86%
"B&G Foods, Inc.",BGS,5.68%
"Coca-Cola Consolidated, Inc.",COKE,4.21%
"Cal-Maine Foods, Inc.",CALM,4.07%
Universal Corp,UVV,4.04%
"Calavo Growers, Inc.",CVGW,3.88%
Vector Group Ltd.,VGR,3.83%
"Inter Parfums, Inc.",IPAR,3.62%
National Beverage Corp.,FIZZ,3.42%
Central Garden & Pet Company Class A,CENTA,3.34%
"United Natural Foods, Inc.",UNFI,3.27%
"USANA Health Sciences, Inc.",USNA,3.23%
"Chefs\' Warehouse, Inc.",CHEF,2.8%
"Andersons, Inc.",ANDE,2.57%
Fresh Del Monte Produce Inc.,FDP,2.54%
"John B. Sanfilippo & Son, Inc.",JBSS,2.45%
SpartanNash Company,SPTN,2.24%
"MGP Ingredients, Inc.",MGPI,2.13%
Seneca Foods Corporation Class A,SENEA,0.9%
Central Garden & Pet Company,CENT,0.89%
U.S. Dollar,Other,-0.4%
