FEMS: First Trust Emerging Markets Small Cap AlphaDEX Fund
Inception Date: 2012-02-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	152428
Shares Outstanding: 3700000
Expense Ratio: 0.8%
Tracks This Index: Defined Emerging Markets Small Cap Index
ETFdb.com Category: Emerging Markets Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FEMS


Holding,Symbol,Weighting
Evergreen Marine Corp. (Taiwan) Ltd.,2603,1.52%
Dongyue Group Limited,189,1.36%
Turk Traktor ve Ziraat Makineleri A.S.,TTRAK,1.25%
PT Indo Tambangraya Megah Tbk,ITMG,1.17%
Light S.A.,LIGT3,1.16%
Nan Ya Printed Circuit Board Corporation,8046,1.14%
PT Media Nusantara Citra Tbk,MNCN,1.13%
GCL-Poly Energy Holdings Limited,3800,1.04%
China South City Holdings Limited,1668,1.02%
PT Bukit Asam Tbk,PTBA,0.99%
OI S.A.,OIBR3,0.95%
Tianneng Power International Limited,819,0.93%
Richwave Technology Corporation,4968,0.91%
Exxaro Resources Limited,EXX,0.89%
Enauta Participacoes S.A.,ENAT3,0.88%
"Gentera, S.A.B. de C.V.",GENTERA,0.87%
Companhia Paranaense de Energia - COPEL Pfd Registered B,CPLE6,0.84%
Arcelik A.S.,ARCLK,0.84%
Megacable Hldgs SAB de CV Cert Part Ord Cons of 2 A,MEGACPO,0.84%
Innolux Corp.,3481,0.82%
Jindal Steel & Power Ltd.,532286,0.81%
Chinasoft International Ltd.,354,0.79%
Chung-Hsin Electric & Machinery Manufacturing Corp.,1513,0.78%
Gold Circuit Electronics Ltd,2368,0.78%
FIBRA Macquarie Mexico,FIBRAMQ12,0.78%
Alliance Global Group Inc.,AGI,0.78%
Lonking Holdings Limited,3339,0.77%
SKP Resources Bhd.,7155,0.77%
AG Anadolu Grubu Holding Anonim Sirketi,AGHOL,0.76%
Koza Altin Isletmeleri A.S.,KOZAL,0.75%
El Sewedy Electric Company,SWDY,0.75%
AP (Thailand) Public Co. Ltd.(Alien Mkt),AP.F,0.74%
TAV Havalimanlari Holding A.S.,TAVHL,0.74%
Migros Ticaret A.S.,MGROS,0.74%
Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,KOFUBL,0.74%
China Everbright Greentech Ltd.,1257,0.73%
Ruentex Industries Limited,2915,0.73%
Randon SA Implementos e Participacoes Pfd,RAPT4,0.72%
PT Adaro Energy Tbk,ADRO,0.72%
Wan Hai Lines Ltd.,2615,0.72%
Metalurgica Gerdau SA Pfd,GOAU4,0.71%
Dogan Sirketler Grubu Holding A.S.,DOHOL,0.71%
COFCO Joycome Foods Limited,1610,0.71%
Koza Anadolu Metal Madencilik Isletmeleri A.S.,KOZAA,0.71%
"Gigabyte Technology Co., Ltd.",2376,0.7%
Com7 Public Company Limited(Alien Mkt),COM7.F,0.69%
"YFY, Inc.",1907,0.69%
