SMDY: Syntax Stratified MidCap ETF
Inception Date: 2020-01-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3365
Shares Outstanding: 100000
Expense Ratio: 0.3%
Tracks This Index: Syntax Stratified MidCap Index
ETFdb.com Category: Small Cap Blend Equities
"Issuer: Syntax Advisors, LLC"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SMDY


Holding,Symbol,Weighting
Ciena Corporation,CIEN,1.28%
"Lumentum Holdings, Inc.",LITE,1.27%
Yelp Inc,YELP,0.86%
"Coherent, Inc.",COHR,0.86%
National Instruments Corporation,NATI,0.85%
Sabre Corp.,SABR,0.84%
PTC Inc.,PTC,0.82%
"Grubhub, Inc.",GRUB,0.82%
"CMC Materials, Inc.",CCMP,0.81%
"MKS Instruments, Inc.",MKSI,0.79%
"Cable One, Inc.",CABO,0.78%
"TripAdvisor, Inc.",TRIP,0.78%
"Telephone and Data Systems, Inc.",TDS,0.77%
"ViaSat, Inc.",VSAT,0.72%
NCR Corporation,NCR,0.65%
"NuVasive, Inc.",NUVA,0.64%
Jabil Inc.,JBL,0.62%
"NetScout Systems, Inc.",NTCT,0.61%
"Medical Properties Trust, Inc.",MPW,0.61%
"Nu Skin Enterprises, Inc. Class A",NUS,0.61%
Helen of Troy Limited,HELE,0.6%
Scotts Miracle-Gro Company Class A,SMG,0.59%
Scientific Games Corporation,SGMS,0.59%
Coty Inc. Class A,COTY,0.59%
Healthcare Realty Trust Incorporated,HR,0.58%
Jazz Pharmaceuticals Plc,JAZZ,0.57%
"Energizer Holdings, Inc.",ENR,0.57%
United Therapeutics Corporation,UTHR,0.57%
Globus Medical Inc Class A,GMED,0.56%
LivaNova Plc,LIVN,0.56%
"CyrusOne, Inc.",CONE,0.56%
CoreSite Realty Corporation,COR,0.55%
Ligand Pharmaceuticals Incorporated,LGND,0.55%
Emergent BioSolutions Inc.,EBS,0.55%
Edgewell Personal Care Co.,EPC,0.55%
"Halozyme Therapeutics, Inc.",HALO,0.54%
"Arrowhead Pharmaceuticals, Inc.",ARWR,0.53%
Nektar Therapeutics,NKTR,0.52%
"CDK Global, Inc.",CDK,0.52%
"Exelixis, Inc.",EXEL,0.52%
Fair Isaac Corporation,FICO,0.51%
"J2 Global, Inc.",JCOM,0.5%
"ACI Worldwide, Inc.",ACIW,0.5%
Prestige Consumer Healthcare Inc,PBH,0.49%
ChampionX Corporation,CHX,0.48%
Synaptics Incorporated,SYNA,0.47%
Lancaster Colony Corporation,LANC,0.46%
"Monolithic Power Systems, Inc.",MPWR,0.44%
Mercury General Corporation,MCY,0.43%
"Flowers Foods, Inc.",FLO,0.43%
"Amedisys, Inc.",AMED,0.43%
"Interactive Brokers Group, Inc. Class A",IBKR,0.43%
"Tetra Tech, Inc.",TTEK,0.43%
"Brighthouse Financial, Inc.",BHF,0.42%
"World Wrestling Entertainment, Inc. Class A",WWE,0.42%
Chemed Corporation,CHE,0.42%
"Cinemark Holdings, Inc.",CNK,0.41%
Kohl\'s Corporation,KSS,0.41%
"Tootsie Roll Industries, Inc.",TR,0.41%
