BBJP: JPMorgan BetaBuilders Japan ETF
Inception Date: 2018-06-15
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	6258430
Shares Outstanding: 224800000
Expense Ratio: 0.19%
Tracks This Index: Morningstar Japan Target Market Exposure Index
ETFdb.com Category: Japan Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BBJP


Holding,Symbol,Weighting
Toyota Motor Corp.,7203,4.38%
SoftBank Group Corp.,9984,2.85%
Sony Corporation,6758,2.83%
Keyence Corporation,6861,2.35%
"Nintendo Co., Ltd.",7974,1.7%
"Recruit Holdings Co., Ltd.",6098,1.58%
Nidec Corporation,6594,1.54%
Shin-Etsu Chemical Co Ltd,4063,1.54%
"DAIKIN INDUSTRIES, LTD.",6367,1.45%
"Daiichi Sankyo Company, Limited",4568,1.4%
Tokyo Electron Ltd.,8035,1.31%
"Murata Manufacturing Co., Ltd.",6981,1.3%
"FAST RETAILING CO., LTD.",9983,1.29%
Takeda Pharmaceutical Co. Ltd.,4502,1.27%
"Mitsubishi UFJ Financial Group, Inc.",8306,1.27%
HOYA CORPORATION,7741,1.16%
KDDI Corporation,9433,1.08%
"Honda Motor Co., Ltd.",7267,1.08%
Fanuc Corporation,6954,1.04%
"Sumitomo Mitsui Financial Group, Inc.",8316,0.95%
"M3, Inc.",2413,0.9%
Itochu Corporation,8001,0.9%
SMC Corporation,6273,0.86%
"Hitachi,Ltd.",6501,0.85%
"Oriental Land Co., Ltd.",4661,0.83%
Kao Corp.,4452,0.83%
"Tokio Marine Holdings, Inc.",8766,0.8%
Mitsubishi Corporation,8058,0.77%
"Chugai Pharmaceutical Co., Ltd.",4519,0.76%
Nippon Telegraph and Telephone Corporation,9432,0.74%
Mitsubishi Electric Corp.,6503,0.72%
"Mizuho Financial Group, Inc.",8411,0.72%
DENSO CORPORATION,6902,0.69%
Terumo Corporation,4543,0.67%
"Mitsui & Co.,Ltd",8031,0.67%
Central Japan Railway Company,9022,0.65%
Astellas Pharma Inc.,4503,0.64%
"AEON Co., Ltd.",8267,0.64%
"Seven & I Holdings Co., Ltd.",3382,0.63%
Olympus Corp.,7733,0.63%
"Shiseido Company,Limited",4911,0.62%
Panasonic Corporation,6752,0.61%
Komatsu Ltd.,6301,0.6%
Fujitsu Limited,6702,0.6%
Kubota Corporation,6326,0.56%
East Japan Railway Company,9020,0.56%
"Otsuka Holdings Co., Ltd.",4578,0.53%
Suzuki Motor Corp.,7269,0.51%
Japan Tobacco Inc.,2914,0.5%
"Mitsubishi Estate Company, Limited",8802,0.5%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.49%
Kyocera Corporation,6971,0.48%
Unicharm Corporation,8113,0.47%
FUJIFILM Holdings Corp,4901,0.47%
"Eisai Co., Ltd.",4523,0.47%
"Kirin Holdings Company, Limited",2503,0.46%
Canon Inc.,7751,0.46%
Bridgestone Corporation,5108,0.45%
ORIX Corporation,8591,0.45%
"Mitsui Fudosan Co., Ltd.",8801,0.45%
Shimano Inc.,7309,0.44%
SoftBank Corp.,9434,0.44%
"Daiwa House Industry Co., Ltd.",1925,0.44%
"Secom Co., Ltd.",9735,0.44%
Sysmex Corporation,6869,0.44%
"Asahi Group Holdings,Ltd.",2502,0.44%
TDK Corporation,6762,0.43%
BANDAI NAMCO Holdings Inc.,7832,0.43%
OMRON Corporation,6645,0.41%
"Nitori Holdings Co., Ltd.",9843,0.41%
"Dai-ichi Life Holdings,Inc.",8750,0.38%
Z Holdings Corporation,4689,0.36%
"Nomura Holdings, Inc.",8604,0.36%
Toyota Industries Corp.,6201,0.36%
"Daifuku Co., Ltd.",6383,0.35%
Sumitomo Corporation,8053,0.35%
"Shionogi & Co., Ltd.",4507,0.34%
"Sompo Holdings,Inc.",8630,0.34%
"ONO Pharmaceutical Co., Ltd.",4528,0.33%
"MS&AD Insurance Group Holdings, Inc.",8725,0.33%
Advantest Corp.,6857,0.33%
NEC Corp.,6701,0.33%
"Sumitomo Realty & Development Co., Ltd.",8830,0.33%
Asahi Kasei Corporation,3407,0.32%
Nitto Denko Corp.,6988,0.32%
"Japan Exchange Group, Inc.",8697,0.31%
"SG Holdings Co., Ltd.",9143,0.31%
Pan Pacific International Holdings Corporation,7532,0.31%
"Nomura Research Institute,Ltd.",4307,0.31%
"NEXON Co., Ltd.",3659,0.31%
Makita Corporation,6586,0.31%
"OBIC Co., Ltd.",4684,0.3%
Yaskawa Electric Corporation,6506,0.3%
Kikkoman Corporation,2801,0.3%
"Sekisui House, Ltd.",1928,0.29%
"Nissan Motor Co., Ltd.",7201,0.29%
"Ajinomoto Co., Inc.",2802,0.28%
"Sumitomo Metal Mining Co., Ltd.",5713,0.27%
SUBARU CORP,7270,0.27%
NIPPON STEEL CORP.,5401,0.27%
"JAPAN POST HOLDINGS Co., Ltd.",6178,0.26%
Toshiba Corporation,6502,0.26%
"ENEOS Holdings, Inc.",5020,0.26%
"Sumitomo Mitsui Trust Holdings, Inc.",8309,0.26%
Shimadzu Corporation,7701,0.24%
"Odakyu Electric Railway Co., Ltd.",9007,0.24%
Marubeni Corporation,8002,0.24%
"Mitsubishi Heavy Industries, Ltd.",7011,0.23%
"Sumitomo Electric Industries, Ltd.",5802,0.23%
Renesas Electronics Corporation,6723,0.23%
"Meiji Holdings Co., Ltd.",2269,0.23%
Nihon M&A Center Inc.,2127,0.22%
"Toray Industries, Inc.",3402,0.22%
Disco Corporation,6146,0.22%
Yamaha Corporation,7951,0.22%
West Japan Railway Company,9021,0.22%
U.S. Dollar,Other,0.21%
"Yamato Holdings Co., Ltd.",9064,0.21%
"Nippon Building Fund, Inc.",8951,0.21%
Keio Corporation,9008,0.21%
Misumi Group Inc.,9962,0.21%
Toyota Tsusho Corp.,8015,0.21%
TOTO Ltd,5332,0.21%
NTT DATA Corporation,9613,0.2%
Nissan Chemical Corporation,4021,0.2%
"TOKYO GAS Co., Ltd.",9531,0.2%
Lasertec Corp.,6920,0.2%
"Kintetsu Group Holdings Co., Ltd.",9041,0.19%
"Rohm Co., Ltd.",6963,0.19%
"Chubu Electric Power Company,Incorporated",9502,0.19%
Hamamatsu Photonics K.K.,6965,0.19%
Mitsubishi Chemical Holdings Corporation,4188,0.19%
"Hankyu Hanshin Holdings, Inc.",9042,0.19%
"Koito Manufacturing Co., Ltd.",7276,0.19%
"Sekisui Chemical Co., Ltd.",4204,0.19%
MinebeaMitsumi Inc.,6479,0.19%
"Osaka Gas Co., Ltd.",9532,0.19%
"Kansai Paint Co., Ltd.",4613,0.18%
"Yakult Honsha Co., Ltd.",2267,0.18%
"Asahi Intecc Co., Ltd.",7747,0.18%
AGC Inc.,5201,0.18%
Trend Micro Incorporated,4704,0.18%
"Rakuten, Inc.",4755,0.18%
Japan Real Estate Investment Corp.,8952,0.18%
"Kansai Electric Power Company, Incorporated",9503,0.17%
"Resona Holdings, Inc.",8308,0.17%
"Nippon Prologis REIT, Inc.",3283,0.17%
Dentsu Group Inc.,4324,0.16%
"Nissin Foods Holdings Co., Ltd.",2897,0.16%
"CyberAgent, Inc.",4751,0.16%
"T&D Holdings, Inc.",8795,0.16%
Lion Corporation,4912,0.16%
TAISEI CORP,1801,0.16%
TOKYU CORPORATION,9005,0.16%
"Nomura Real Estate Master Fund, Inc.",3462,0.15%
GLP-J REIT,3281,0.15%
Daiwa Securities Group Inc.,8601,0.15%
"Kyowa Kirin Co., Ltd.",4151,0.15%
Kajima Corporation,1812,0.15%
"Sumitomo Chemical Co., Ltd.",4005,0.15%
"TOHO GAS Co., Ltd.",9533,0.15%
"Kobayashi Pharmaceutical Co., Ltd.",4967,0.15%
"Tobu Railway Co., Ltd.",9001,0.14%
"IBIDEN CO., LTD.",4062,0.14%
"MonotaRO Co., Ltd.",3064,0.14%
Obayashi Corporation,1802,0.14%
"Yamaha Motor Co., Ltd.",7272,0.14%
"Daito Trust Construction Co., Ltd.",1878,0.14%
LIXIL Corporation,5938,0.14%
"Santen Pharmaceutical Co., Ltd.",4536,0.14%
Oji Holdings Corp.,3861,0.13%
Isuzu Motors Limited,7202,0.13%
"SBI Holdings, Inc.",8473,0.13%
"GMO Payment Gateway, Inc.",3769,0.13%
"Keisei Electric Railway Co., Ltd.",9009,0.13%
"Mitsui Chemicals, Inc.",4183,0.13%
Kose Corporation,4922,0.13%
"NIPPON EXPRESS CO., LTD.",9062,0.13%
JSR Corp.,4185,0.13%
INPEX CORPORATION,1605,0.13%
