ARKW: ARK Next Generation Internet ETF
Inception Date: 2014-09-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	5308490
Shares Outstanding: 36000000
Expense Ratio: 0.76%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: ARK Investment Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ARKW


Holding,Symbol,Weighting
Tesla Inc,TSLA,10.11%
"Roku, Inc. Class A",ROKU,6.18%
"Square, Inc. Class A",SQ,4.26%
Grayscale Bitcoin Trust,GBTC,3.72%
"Teladoc Health, Inc.",TDOC,3.54%
Spotify Technology SA,SPOT,3.16%
"Pure Storage, Inc. Class A",PSTG,2.89%
Tencent Holdings Ltd. Unsponsored ADR,TCEHY,2.64%
"Facebook, Inc. Class A",FB,2.49%
"Snap, Inc. Class A",SNAP,2.24%
PayPal Holdings Inc,PYPL,2.17%
"Pinterest, Inc. Class A",PINS,2.16%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,2.11%
"Netflix, Inc.",NFLX,2.1%
"Shopify, Inc. Class A",SHOP,1.99%
"Unity Software, Inc.",U,1.93%
"Zillow Group, Inc. Class C",Z,1.93%
"Intercontinental Exchange, Inc.",ICE,1.91%
"Fastly, Inc. Class A",FSLY,1.89%
"PagerDuty, Inc.",PD,1.87%
"LendingTree, Inc.",TREE,1.85%
"Twilio, Inc. Class A",TWLO,1.83%
"HUYA, Inc. Sponsored ADR Class A",HUYA,1.65%
Veracyte Inc,VCYT,1.54%
"KE Holdings, Inc. Sponsored ADR Class A",BEKE,1.49%
"2U, Inc.",TWOU,1.44%
"DocuSign, Inc.",DOCU,1.44%
"MercadoLibre, Inc.",MELI,1.42%
"Nintendo Co., Ltd. Unsponsored ADR",NTDOY,1.32%
Opendoor Technologies Inc,OPEN,1.29%
"Peloton Interactive, Inc. Class A",PTON,1.27%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.26%
"Trade Desk, Inc. Class A",TTD,1.24%
"Zoom Video Communications, Inc. Class A",ZM,1.22%
"Agora, Inc. Sponsored ADR Class A",API,1.18%
"JD.com, Inc. Sponsored ADR Class A",JD,1.11%
"HubSpot, Inc.",HUBS,1.08%
Apple Inc.,AAPL,1.06%
Cloudflare Inc Class A,NET,1.05%
NVIDIA Corporation,NVDA,1.03%
Splunk Inc.,SPLK,1.03%
"CrowdStrike Holdings, Inc. Class A",CRWD,1.03%
Adobe Inc.,ADBE,1.02%
Adyen N.V. Unsponsored ADR,ADYEY,0.99%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,0.97%
Atlassian Corp. Plc Class A,TEAM,0.97%
"salesforce.com, inc.",CRM,0.94%
LendingClub Corp,LC,0.93%
"Synopsys, Inc.",SNPS,0.9%
"Okta, Inc. Class A",OKTA,0.88%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.76%
Nano Dimension Ltd Sponsored ADR,NNDM,0.63%
Palantir Technologies Inc. Class A,PLTR,0.59%
Morgan Stanley Institutional Liquidity Funds Government Portfolio Institutional,MVRXX,0.29%
U.S. Dollar,Other,0.0%
"Snowflake, Inc. Class A",SNOW,0.0%
