QLVD: FlexShares Developed Markets ex-US Quality Low Volatility Index Fund
Inception Date: 2019-07-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	80390
Shares Outstanding: 3000000
Expense Ratio: 0.32%
Tracks This Index: Northern Trust Developed Markets ex US Quality Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QLVD


Holding,Symbol,Weighting
HKT Trust and HKT Ltd,6823,0.63%
"ABC-MART, INC.",2670,0.62%
Oversea-Chinese Banking Corporation Limited,O39,0.61%
Diageo plc,DGE,0.61%
Halma plc,HLMA,0.61%
"Santen Pharmaceutical Co., Ltd.",4536,0.61%
"Sundrug Co., Ltd.",9989,0.6%
Brambles Limited,BXB,0.59%
"Japan Exchange Group, Inc.",8697,0.57%
SoftBank Corp.,9434,0.57%
Sysmex Corporation,6869,0.54%
Spark New Zealand Limited,SPK,0.53%
United Utilities Group PLC,UU,0.51%
Toronto-Dominion Bank,TD,0.5%
Oracle Corporation Japan,4716,0.5%
Akzo Nobel N.V.,AKZA,0.5%
Wheaton Precious Metals Corp,WPM,0.49%
Alstom SA,ALO,0.49%
NICE Ltd,NICE,0.49%
Knorr-Bremse AG,KBX,0.48%
Symrise AG,SY1,0.47%
Assicurazioni Generali S.p.A.,G,0.46%
BANDAI NAMCO Holdings Inc.,7832,0.44%
Bank Leumi Le-Israel Ltd.,LUMI,0.43%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.43%
Singapore Telecommunications Limited,Z74,0.42%
"SG Holdings Co., Ltd.",9143,0.42%
Sanofi,SAN,0.42%
Power Assets Holdings Limited,6,0.41%
ASML Holding NV,ASML,0.41%
FUJIFILM Holdings Corp,4901,0.4%
"Yamada Holding Co., Ltd.",9831,0.4%
Metro Inc.,MRU,0.39%
Hellenic Telecommunications Organization SA,HTO,0.39%
Kesko Oyj Class B,KESKOB,0.39%
Loblaw Companies Limited,L,0.39%
SEB SA,SK,0.38%
Sonic Healthcare Limited,SHL,0.38%
Tryg A/S,TRYG,0.38%
"Osaka Gas Co., Ltd.",9532,0.38%
UCB S.A.,UCB,0.37%
"Chubu Electric Power Company,Incorporated",9502,0.36%
Fortis Inc.,FTS,0.36%
Polymetal International Plc,POLY,0.36%
Lion Corporation,4912,0.36%
Kinross Gold Corporation,K,0.36%
ageas SA/NV,AGS,0.35%
"Nomura Research Institute,Ltd.",4307,0.35%
CGI Inc. Class A,GIB.A,0.35%
Sampo Oyj Class A,SAMPO,0.35%
Canon Inc.,7751,0.34%
"TSURUHA Holdings, Inc.",3391,0.34%
Fujitsu Limited,6702,0.33%
"Kintetsu Group Holdings Co., Ltd.",9041,0.32%
Uniper SE,UN01,0.32%
Open Text Corporation,OTEX,0.32%
Hydro One Limited,H,0.31%
NTT DATA Corporation,9613,0.31%
Proximus SA de droit public,PROX,0.31%
"Sekisui House, Ltd.",1928,0.31%
Securitas AB Class B,SECU.B,0.31%
Banque Cantonale Vaudoise,BCVN,0.3%
Fortescue Metals Group Ltd,FMG,0.3%
"Nagoya Railroad Co., Ltd.",9048,0.29%
Toyota Motor Corp.,7203,0.29%
Keio Corporation,9008,0.28%
Severn Trent Plc,SVT,0.28%
Great-West Lifeco Inc.,GWO,0.27%
Itochu Techno-Solutions Corporation,4739,0.27%
Suntory Beverage & Food Ltd.,2587,0.26%
"Meiji Holdings Co., Ltd.",2269,0.26%
Emera Incorporated,EMA,0.25%
"ONO Pharmaceutical Co., Ltd.",4528,0.23%
Deutsche Wohnen SE,DWNI,0.21%
Berkeley Group Holdings plc,BKG,0.2%
Zurich Insurance Group Ltd,ZURN,0.19%
ConvaTec Group Plc,CTEC,0.17%
Enagas SA,ENG,0.16%
Tate & Lyle PLC,TATE,0.14%
Carlsberg A/S Class B,CARL.B,0.13%
Bridgestone Corporation,5108,0.12%
Aurizon Holdings Ltd.,AZJ,0.12%
Aena SME SA,AENA,0.11%
Roche Holding AG,RO,0.09%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.09%
Unilever PLC,ULVR,0.07%
Red Electrica Corp. SA,REE,0.07%
"Hankyu Hanshin Holdings, Inc.",9042,0.07%
"BeiGene, Ltd.",6160,0.07%
Swedbank AB Class A,SWED.A,0.06%
Investor AB Class A,INVE.A,0.06%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.04%
Telia Company AB,TELIA,0.04%
Sofina SA,SOF,0.03%
Schindler Holding AG,SCHN,0.03%
ESR Cayman Ltd.,1821,0.03%
Rogers Communications Inc. Class B,RCI.B,0.03%
Hongkong Land Holdings Limited,H78,0.03%
Carl Zeiss Meditec AG,AFX,0.03%
Gjensidige Forsikring ASA,GJF,0.02%
RSA Insurance Group plc,RSA,0.02%
