"UBOT: Direxion Robotics, Artificial Intelligence & Automation Index Bull 3X Shares"
Inception Date: 2018-04-19
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	53782
Shares Outstanding: 264000
Expense Ratio: 1.49%
Tracks This Index: Indxx Global Robotics & Artificial Intelligence Thematic Index (300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/UBOT


Holding,Symbol,Weighting
Global X Robotics & Artificial Intelligence ETF,BOTZ,63.9%
U.S. Dollar,Other,22.87%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,13.22%
