HYLD: High Yield ETF
Inception Date: 2010-11-30
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	98407
Shares Outstanding: 3075000
Expense Ratio: 1.25%
Tracks This Index: n/a
ETFdb.com Category: High Yield Bonds
Issuer: Exchange Traded Concepts
Structure: ETF
ETF Home Page: https://etfdb.com/etf/HYLD


Holding,Symbol,Weighting
JPMorgan Trust II US Government Money Market Fund Institutional,IJGXX,10.84%
FIXED INCOME (UNCLASSFIED),Other,10.29%
CORPORATE BOND,Other,4.53%
JBS USA LLC 6.75% 15-FEB-2028,Other,2.02%
"Global Ship Lease, Inc. 9.875% 15-NOV-2022",Other,1.87%
"Quad/Graphics, Inc. 7.0% 01-MAY-2022",Other,1.84%
Clearwater Seafoods Inc. 6.875% 01-MAY-2025,Other,1.76%
"Cooke Omega Investments, Inc. 8.5% 15-DEC-2022",Other,1.7%
HLF Financing SARL LLC 7.25% 15-AUG-2026,Other,1.49%
Welltec A/S 9.5% 01-DEC-2022,Other,1.47%
Vericast Corp. 8.375% 15-AUG-2022,Other,1.34%
Vector Group Ltd. 6.125% 01-FEB-2025,Other,1.32%
"PGIM Global High Yield Fund, Inc.",GHY,1.27%
"PGIM High Yield Bond Fund, Inc.",ISD,1.25%
"LSB Industries, Inc. 9.625% 01-MAY-2023",Other,1.24%
Western Asset High Income Opportunity Fund Inc,HIO,1.23%
"Annaly Capital Management, Inc.",NLY,1.22%
Frontera Energy Corporation 9.7% 25-JUN-2023,Other,1.11%
Sound Inpatient Physicians Holdings Llc 19-Jun-2018 Term Loan 26-Jun-2026,Other,1.1%
Edelman Financial Center Llc 29-Apr-2018 Term Loan 20-Jul-2026,Other,1.04%
"CVR Partners, LP 9.25% 15-JUN-2023",Other,1.03%
Odyssey Logistics & Technology Corp 04-May-2018 Term Loan 12-Oct-2024,Other,1.01%
Tkc Holdings Inc 31-Jan-2017 Term Loan 01-Feb-2023,Other,1.01%
Aq Carver Buyer Inc 18-Sep-2019 Term Loan B 23-Sep-2025,Other,1.01%
CURO Group Holdings Corp. 8.25% 01-SEP-2025,Other,1.01%
