FIBR: iShares Edge U.S. Fixed Income Balanced Risk ETF
Inception Date: 2015-02-24
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	122940
Shares Outstanding: 1200000
Expense Ratio: 0.25%
Tracks This Index: n/a
ETFdb.com Category: Total Bond Market
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FIBR


Holding,Symbol,Weighting
UMBS TBA 30yr 3% January Delivery 3.000% 01-OCT-2048,Other,2.46%
UMBS TBA 30yr 4% January Delivery 4.000% 01-MAY-2048,Other,2.46%
BlackRock Funds III Instl Money Mkt Fund,Other,2.3%
FNMA 30yr Pool#MA3332 3.500% 01-Apr-2048 3.5% 01-APR-2048,Other,2.27%
UMBS TBA 30yr 2% January Delivery 2.000% 01-DEC-2049,Other,2.21%
CORPORATE BOND,Other,2.02%
GNMA II 30yr Pool#MA6766 3.000% 20-Jul-2050 3.0% 20-JUL-2050,Other,2.01%
UMBS TBA 15yr 2% January Delivery 2.000% 01-NOV-2034,Other,1.83%
MORTGAGE-BACKED SECURITIES,Other,1.72%
GNMA II 30yr Pool#MA6657 3.500% 20-May-2050 3.5% 20-MAY-2050,Other,1.67%
GNMA II 30yr Pool#MA3243 3.000% 20-Nov-2045 3.0% 20-NOV-2045,Other,1.41%
UMBS TBA 30yr 3.5% January Delivery 3.500% 01-MAY-2048,Other,1.41%
UMBS TBA 30yr 4.5% January Delivery 4.500% 01-JUN-2048,Other,1.39%
UMBS TBA 30yr 2.5% January Delivery 2.500% 01-JAN-2049,Other,1.36%
FHLMC 30yr Pool#QA9345 3.000% 01-May-2050 3.0% 01-MAY-2050,Other,1.35%
FNMA 30yr Pool#CA1881 4.000% 01-Jun-2048 4.0% 01-JUN-2048,Other,1.21%
GNMA II TBA 30yr 2.5% January Delivery 2.500% 01-MAY-2049,Other,1.2%
GNMA II TBA 30yr 4% January Delivery 4.000% 01-MAR-2050,Other,1.01%
UMBS TBA 15yr 3% January Delivery 3.000% 01-DEC-2032,Other,1.0%
GNMA II 30yr Pool#MA6821 3.500% 20-Aug-2050 3.5% 20-AUG-2050,Other,0.97%
UMBS TBA 15yr 2.5% January Delivery 2.500% 01-OCT-2033,Other,0.97%
FNMA 40yr Pool#BF0200 3.500% 01-Nov-2051 3.5% 01-NOV-2051,Other,0.89%
GNMA II 30yr Pool#785043 3.000% 20-Apr-2049 3.0% 20-APR-2049,Other,0.86%
FNMA 30yr Pool#CA5575 4.000% 01-Apr-2050 4.0% 01-APR-2050,Other,0.78%
GNMA II 30yr Pool#MA6410 3.500% 20-Jan-2050 3.5% 20-JAN-2050,Other,0.78%
GNMA II TBA 30yr 5% January Delivery 5.000% 01-JUN-2049,Other,0.68%
UMBS TBA 30yr 5.5% January Delivery 5.500% 01-NOV-2049,Other,0.65%
GNMA II TBA 30yr 4.5% January Delivery 4.500% 01-MAR-2050,Other,0.64%
UMBS TBA 30yr 2% February Delivery 2.000% 01-DEC-2049,Other,0.62%
FHLMC 30yr Pool#SD7530 2.500% 01-Nov-2050 01-NOV-2050,Other,0.62%
GNMA II 30yr Pool#784481 3.500% 20-Apr-2048 3.5% 20-APR-2048,Other,0.61%
FNMA 30yr Pool#FM1368 3.000% 01-Nov-2046 3.0% 01-NOV-2046,Other,0.59%
UMBS TBA 15yr 3.5% January Delivery 3.500% 01-APR-2033,Other,0.58%
FHLMC 15yr Pool#SB8505 2.500% 01-Oct-2035 2.5% 01-OCT-2035,Other,0.54%
FHLMC 30yr Pool#QA2237 3.000% 01-Jul-2046 3.0% 01-JUL-2046,Other,0.5%
Charter Communications Operating LLC 4.5% 01-FEB-2024,Other,0.49%
FNMA 30yr Pool#FM4231 2.500% 01-Sep-2050 2.5% 01-SEP-2050,Other,0.49%
Philip Morris International Inc. 2.875% 01-MAY-2024,Other,0.48%
"Marsh & McLennan Companies, Inc. 3.75% 14-MAR-2026",Other,0.45%
GNMA II TBA 30yr 3.5% January Delivery 3.500% 01-FEB-2049,Other,0.43%
Alibaba Group Holding Ltd. 3.6% 28-NOV-2024,Other,0.41%
FNMA 30yr Pool#AS8185 3.000% 01-Oct-2046 3.0% 01-OCT-2046,Other,0.4%
FHLMC 30yr Pool#G08737 3.000% 01-Dec-2046 3.0% 01-DEC-2046,Other,0.38%
UMBS TBA 30yr 1.5% January Delivery 1.500% 01-MAR-2050,Other,0.38%
FHLMC 15yr Pool#SB8500 2.500% 01-Jul-2035 2.5% 01-JUL-2035,Other,0.37%
FNMA 30yr Pool#FM4226 2.500% 01-Sep-2050 2.5% 01-SEP-2050,Other,0.37%
FNMA 30yr Pool#MA3972 4.500% 01-Mar-2050 4.5% 01-MAR-2050,Other,0.36%
UMBS TBA 30yr 2.5% February Delivery 2.500% 01-JAN-2049,Other,0.35%
GNMA II 30yr Pool#MA4587 4.000% 20-Jul-2047 4.0% 20-JUL-2047,Other,0.34%
