IMTM: iShares Edge MSCI Intl Momentum Factor ETF
Inception Date: 2015-01-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	693051
Shares Outstanding: 18400000
Expense Ratio: 0.3%
Tracks This Index: MSCI World ex USA Momentum Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IMTM


Holding,Symbol,Weighting
"Shopify, Inc. Class A",SHOP,3.25%
ASML Holding NV,ASML,3.06%
SoftBank Group Corp.,9984,2.24%
Sony Corporation,6758,2.07%
LVMH Moet Hennessy Louis Vuitton SE,MC,2.02%
Keyence Corporation,6861,1.71%
Hong Kong Exchanges & Clearing Ltd.,388,1.68%
Siemens AG,SIE,1.66%
Vestas Wind Systems A/S,VWS,1.47%
Adyen NV,ADYEN,1.34%
Nidec Corporation,6594,1.32%
"M3, Inc.",2413,1.31%
"Nintendo Co., Ltd.",7974,1.3%
Schneider Electric SE,SU,1.28%
Iberdrola SA,IBE,1.19%
Orsted,ORSTED,1.18%
Canadian National Railway Company,CNR,1.15%
"DAIKIN INDUSTRIES, LTD.",6367,1.13%
Lonza Group AG,LONN,1.09%
Novo Nordisk A/S Class B,NOVO.B,1.0%
Deutsche Post AG,DPW,0.98%
Canadian Pacific Railway Limited,CP,0.96%
DSV Panalpina A/S,DSV,0.96%
Sika AG,SIKA,0.86%
Air Liquide SA,AI,0.86%
Infineon Technologies AG,IFX,0.83%
"FAST RETAILING CO., LTD.",9983,0.83%
Prosus N.V. Class N,PRX,0.8%
HOYA CORPORATION,7741,0.8%
Fortescue Metals Group Ltd,FMG,0.79%
Givaudan SA,GIVN,0.79%
Enel SpA,ENEL,0.77%
CSL Limited,CSL,0.75%
Wesfarmers Limited,WES,0.74%
Tokyo Electron Ltd.,8035,0.73%
"Murata Manufacturing Co., Ltd.",6981,0.72%
Shin-Etsu Chemical Co Ltd,4063,0.72%
ABB Ltd.,ABBN,0.67%
Reckitt Benckiser Group plc,RB,0.66%
"Recruit Holdings Co., Ltd.",6098,0.64%
Flutter Entertainment Plc,FLTR,0.63%
Hermes International SCA,RMS,0.61%
Afterpay Limited,APT,0.61%
"Daiichi Sankyo Company, Limited",4568,0.61%
Vonovia SE,VNA,0.61%
Volvo AB Class B,VOLV.B,0.57%
"Techtronic Industries Co., Ltd.",669,0.55%
Barrick Gold Corporation,ABX,0.55%
Kering SA,KER,0.55%
Koninklijke DSM N.V.,DSM,0.55%
Neste Corporation,NESTE,0.54%
Goodman Group,GMG,0.51%
London Stock Exchange Group plc,LSE,0.51%
Itochu Corporation,8001,0.51%
Delivery Hero SE,DHER,0.51%
Kone Oyj Class B,KNEBV,0.51%
Z Holdings Corporation,4689,0.5%
Zalando SE,ZAL,0.5%
Logitech International S.A.,LOGN,0.5%
Experian PLC,EXPN,0.49%
Genmab A/S,GMAB,0.47%
Hexagon AB Class B,HEXA.B,0.46%
Ferguson Plc,FERG,0.45%
"NEXON Co., Ltd.",3659,0.45%
Atlas Copco AB Class A,ATCO.A,0.44%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.43%
Sartorius AG Pref,SRT3,0.41%
Fujitsu Limited,6702,0.41%
SMC Corporation,6273,0.4%
Shimano Inc.,7309,0.39%
"Chugai Pharmaceutical Co., Ltd.",4519,0.38%
Kinnevik AB Class B,KINV.B,0.38%
Vivendi SE,VIV,0.38%
Cellnex Telecom S.A.,CLNX,0.38%
NIPPON PAINT HOLDINGS CO.LTD.,4612,0.38%
Woolworths Group Ltd,WOW,0.38%
Wix.com Ltd.,WIX,0.37%
Investor AB Class B,INVE.B,0.37%
NICE Ltd,NICE,0.37%
RWE AG,RWE,0.36%
Merck KGaA,MRK,0.36%
Evolution Gaming Group AB,EVO,0.36%
Sysmex Corporation,6869,0.36%
HelloFresh SE,HFG,0.36%
Unicharm Corporation,8113,0.34%
Olympus Corp.,7733,0.34%
Geberit AG,GEBN,0.34%
Kubota Corporation,6326,0.34%
"Nitori Holdings Co., Ltd.",9843,0.33%
Wheaton Precious Metals Corp,WPM,0.33%
Teleperformance SE,TEP,0.33%
"AEON Co., Ltd.",8267,0.33%
Kingspan Group Plc,KRX,0.32%
BANDAI NAMCO Holdings Inc.,7832,0.32%
Koninklijke Ahold Delhaize N.V.,AD,0.32%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.32%
Sartorius Stedim Biotech SA,DIM,0.31%
Deutsche Wohnen SE,DWNI,0.31%
Franco-Nevada Corporation,FNV,0.31%
National Grid plc,NG,0.3%
Dassault Systemes SA,DSY,0.3%
James Hardie Industries PLC Chess Units of Foreign Securities,JHX,0.29%
"Siemens Gamesa Renewable Energy, S.A.",SGRE,0.29%
Ashtead Group plc,AHT,0.29%
Ferrari NV,RACE,0.29%
"Daifuku Co., Ltd.",6383,0.28%
Panasonic Corporation,6752,0.28%
STMicroelectronics NV,STM,0.27%
Pandora A/S,PNDORA,0.27%
"SG Holdings Co., Ltd.",9143,0.27%
Symrise AG,SY1,0.27%
Terumo Corporation,4543,0.27%
Agnico Eagle Mines Limited,AEM,0.26%
Spirax-Sarco Engineering PLC,SPX,0.26%
"Japan Exchange Group, Inc.",8697,0.25%
Ocado Group PLC,OCDO,0.25%
Constellation Software Inc.,CSU,0.25%
TDK Corporation,6762,0.25%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.25%
Deutsche Bank AG,DBK,0.25%
Nihon M&A Center Inc.,2127,0.24%
Croda International Plc,CRDA,0.24%
Coles Group Ltd.,COL,0.24%
Kuehne & Nagel International AG,KNIN,0.24%
EDP-Energias de Portugal SA,EDP,0.24%
Nitto Denko Corp.,6988,0.24%
Bunzl plc,BNZL,0.23%
arGEN-X SE,ARGX,0.23%
GN Store Nord A/S,GN,0.23%
Wolters Kluwer NV,WKL,0.23%
Worldline SA,WLN,0.22%
Eurofins Scientific Societe Europeenne,ERF,0.22%
NEC Corp.,6701,0.22%
OMRON Corporation,6645,0.21%
Kingfisher Plc,KGF,0.21%
Brenntag AG,BNR,0.21%
"OBIC Co., Ltd.",4684,0.21%
Swedish Match AB,SWMA,0.21%
Epiroc AB Class A,EPI.A,0.21%
Northland Power Inc.,NPI,0.2%
NIBE Industrier AB Class B,NIBE.B,0.2%
Sandvik AB,SAND,0.2%
Sonic Healthcare Limited,SHL,0.2%
Atlas Copco AB Class B,ATCO.B,0.2%
Halma plc,HLMA,0.2%
FUJIFILM Holdings Corp,4901,0.19%
QIAGEN NV,QIA,0.19%
"ONO Pharmaceutical Co., Ltd.",4528,0.18%
SEGRO plc,SGRO,0.18%
Kesko Oyj Class B,KESKOB,0.18%
"Capcom Co., Ltd.",9697,0.18%
Makita Corporation,6586,0.18%
First Quantum Minerals Ltd.,FM,0.18%
U.S. Dollar,Other,0.17%
"Yamato Holdings Co., Ltd.",9064,0.17%
Azbil Corporation,6845,0.17%
Straumann Holding AG,STMN,0.17%
Novozymes A/S Class B,NZYM.B,0.17%
"MonotaRO Co., Ltd.",3064,0.17%
Thomson Reuters Corporation,TRI,0.17%
