VIGI: Vanguard International Dividend Appreciation Index Fund
Inception Date: 2016-02-25
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	3037750
Shares Outstanding: 37154000
Expense Ratio: 0.25%
Tracks This Index: NASDAQ International DividendAchieversSelect Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VIGI


Holding,Symbol,Weighting
Alimentation Couche-Tard Inc,ATD.B,0.4628%
Investor AB,INVE.B,0.4595%
Compass Group PLC,CPG,0.4507%
Seven & i Holdings Co Ltd,3382,0.4436%
ITC Ltd,ITC,0.4324%
Hexagon AB,HEXA.B,0.4258%
Bajaj Finance Ltd,BAJFINANCE,0.4254%
America Movil SAB de CV,AMXL,0.4216%
China Overseas Land & Investment Ltd,688,0.4114%
Franco-Nevada Corp,FNV,0.3995%
Hong Kong and China Gas Co Ltd,3,0.3976%
Fresenius SE & Co KGaA,FRE,0.3957%
Fresenius Medical Care AG & Co KGaA,FME,0.3956%
Asian Paints Ltd,APNT,0.3955%
Assa Abloy AB,ASSA.B,0.3887%
Amadeus IT Group SA,AMS,0.3872%
Partners Group Holding AG,PGHN,0.3853%
Bank Rakyat Indonesia (Persero) Tbk PT,BBRI,0.3786%
Ferguson PLC,FERG,0.3649%
Techtronic Industries Co Ltd,669,0.3582%
Kerry Group PLC,KRZ,0.3498%
Legrand SA,LR,0.3325%
Ucb SA,UCB,0.331%
SM Investments Corp,SM,0.3284%
Ems Chemie Holding AG,EMSN,0.3282%
Geberit AG,GEBN,0.3279%
China Merchants Bank Co Ltd,3968,0.3202%
Oracle Corp Japan,4716,0.3088%
Shionogi & Co Ltd,4507,0.3014%
Associated British Foods PLC,ABF,0.2962%
Otsuka Corp,4768,0.2949%
Symrise AG,SY1,0.2932%
Loblaw Companies Ltd,L,0.2915%
Asahi Group Holdings Ltd,2502,0.2908%
Teleperformance SE,TEP,0.2853%
Henkel AG & Co KGaA,HEN3,0.2841%
MonotaRO Co Ltd,3064,0.2765%
Kingspan Group PLC,KRX,0.2673%
Sysmex Corp,6869,0.2666%
Larsen & Toubro Ltd,LT,0.2646%
Ashtead Group PLC,AHT,0.263%
Pan Pacific International Holdings Corp.,7532,0.2526%
Welcia Holdings Co Ltd,3141,0.251%
Sonova Holding AG,SOON,0.2464%
China Resources Gas Group Ltd,1193,0.2447%
Novozymes A/S,NZYM.B,0.2423%
Sartorius AG,SRT3,0.24%
Intact Financial Corp,IFC,0.2352%
Groep Brussel Lambert NV,GBLB,0.2346%
Chocoladefabriken Lindt & Spruengli AG,LISP,0.2333%
Chr Hansen Holding A/S,CHR,0.2313%
Intertek Group PLC,ITRK,0.2288%
Aristocrat Leisure Ltd,ALL,0.2276%
China Gas Holdings Ltd,384,0.2273%
Eurofins Scientific SE,ERF,0.2203%
Magna International Inc,MG,0.2199%
Itochu Techno-Solutions Corp,4739,0.2165%
Rentokil Initial PLC,RTO,0.2138%
Grupo Elektra SAB de CV,ELEKTRA*,0.1935%
Halma PLC,HLMA,0.1909%
HeidelbergCement AG,HEI,0.1904%
Brambles Ltd,BXB,0.1903%
Metro Inc,MRU,0.1851%
Dollarama Inc,DOL,0.1849%
GN Store Nord A/S,GN,0.1832%
George Weston Ltd,WN,0.18%
Bunzl plc,BNZL,0.1796%
Guangdong Investment Ltd,270,0.176%
REA Group Ltd,REA,0.1755%
Spirax-Sarco Engineering PLC,SPX,0.1751%
DiaSorin SpA,DIA,0.1751%
Croda International PLC,CRDA,0.1742%
Asahi Intecc Co Ltd,7747,0.174%
E.SUN Financial Holding Co Ltd,2884,0.1729%
Shimadzu Corp,7701,0.1703%
Smurfit Kappa Group PLC,SK3,0.1666%
InterContinental Hotels Group PLC,IHG,0.164%
JD Sports Fashion PLC,JD.,0.1624%
Stanley Electric Co Ltd,6923,0.1624%
Ramsay Health Care Ltd,RHC,0.1611%
Brenntag AG,BNR,0.1598%
Pidilite Industries Ltd,PIDI,0.1591%
SCSK Corp,9719,0.1587%
Yakult Honsha Co Ltd,2267,0.1577%
Tokyo Century Corp,8439,0.1558%
Sofina SA,SOF,0.1529%
Burberry Group PLC,BRBY,0.1506%
Nissan Chemical Corp,4021,0.1503%
Koito Manufacturing Co Ltd,7276,0.1498%
USS Co Ltd,4732,0.1498%
Rational AG,RAA,0.1479%
Attijariwafa Bank SA,ATW,0.1477%
Svenska Cellulosa SCA AB,SCA.B,0.145%
Imperial Oil Ltd,IMO,0.1427%
Bechtle AG,BC8,0.1421%
West Japan Railway Co,9021,0.1409%
Sho-Bond Holdings Co Ltd,1414,0.1398%
Kansai Paint Co Ltd,4613,0.1393%
Ayala Land Inc,ALI,0.1386%
Sekisui Chemical Co Ltd,4204,0.1369%
SEB SA,SK,0.1368%
Hikma Pharmaceuticals PLC,HIK,0.1343%
Yamaha Corp,7951,0.1332%
TOTO Ltd,5332,0.131%
Smiths Group PLC,SMIN,0.1297%
DCC PLC,DCC,0.129%
L E Lundbergforetagen AB (publ),LUND.B,0.1289%
Rightmove PLC,RMV,0.1275%
Alfresa Holdings Corp,2784,0.1251%
Getlink SE,GET,0.1223%
Arkema SA,AKE,0.1184%
Orpea SA,ORP,0.1156%
Berger Paints India Ltd,BERGEPAINT,0.1148%
Autoliv Inc,ALIV.SDB,0.1145%
Kewpie Corp,2809,0.114%
Medipal Holdings Corp,7459,0.1136%
Hakuhodo DY Holdings Inc,2433,0.1123%
NOF Corp,4403,0.1113%
Chiba Bank Ltd,8331,0.1109%
Castellum AB,CAST,0.11%
CCL Industries Inc,CCL.B,0.1094%
Johnson Matthey PLC,JMAT,0.108%
Sundrug Co Ltd,9989,0.1077%
Nomura Real Estate Holdings Inc,3231,0.1076%
Capitec Bank Holdings Ltd,CPI,0.1064%
Marui Group Co Ltd,8252,0.1059%
Tomra Systems ASA,TOM,0.1059%
Fielmann AG,FIE,0.102%
Canadian Tire Corporation Ltd,CTC.A,0.1007%
Ritchie Bros. Auctioneers Inc,RBA,0.1002%
NGK Spark Plug Co Ltd,5334,0.0984%
Huhtamaki Oyj,HUH1V,0.0958%
Simcorp A/S,SIM,0.0956%
Azrieli Group Ltd,AZRG,0.0956%
Ryohin Keikaku Co Ltd,7453,0.0954%
Kurita Water Industries Ltd,6370,0.0946%
Persol Holdings Co Ltd,2181,0.0926%
Howden Joinery Group PLC,HWDN,0.0924%
Trelleborg AB,TREL.B,0.0908%
Sanwa Holdings Corp,5929,0.0905%
Yokogawa Electric Corp,6841,0.0905%
Grupo Financiero Inbursa SAB de CV,GFINBURO,0.0866%
Rockwool International A/S,ROCK.B,0.0858%
Empire Company Ltd,EMP.A,0.0843%
AAK AB (publ),AAK,0.0841%
Toromont Industries Ltd,TIH,0.0818%
Dechra Pharmaceuticals PLC,DPH,0.0811%
Cts Eventim AG & Co KgaA,EVD,0.0804%
TS Tech Co Ltd,7313,0.0802%
Grupo Carso SAB de CV,GCARSOA1,0.08%
Domino's Pizza Enterprises Ltd,DMP,0.0799%
Ackermans & Van Haaren NV,ACKB,0.079%
BIM Birlesik Magazalar AS,BIMAS,0.0774%
Ryman Healthcare Ltd,RYM,0.0765%
Aalberts NV,AALB,0.0764%
Takara Bio Inc,4974,0.0762%
Intermediate Capital Group PLC,ICP,0.0761%
AF Poyry AB,AF.B,0.0759%
Spectris PLC,SXS,0.0757%
Gildan Activewear Inc,GIL,0.0735%
Kyowa Exeo Corp,1951,0.0731%
Britvic PLC,BVIC,0.0725%
International Container Terminal Services Inc,ICT,0.0719%
Compagnie Plastic Omnium SE,POM,0.0715%
Benefit One Inc,2412,0.0714%
Eurazeo SE,RF,0.0702%
TFI International Inc,TFII,0.0702%
Seven Bank Ltd,8410,0.0691%
Dunelm Group PLC,DNLM,0.0683%
Relo Group Inc,8876,0.0675%
Reply SpA,REY,0.0674%
Gerresheimer AG,GXI,0.0659%
CAE Inc,CAE,0.0653%
Rubis SCA,RUI,0.0651%
Genus PLC,GNS,0.0648%
Diploma PLC,DPLM,0.0644%
Travis Perkins PLC,TPK,0.0643%
Rotork PLC,ROR,0.0631%
Onex Corp,ONEX,0.0613%
China Medical System Holdings Ltd,867,0.0613%
Hufvudstaden AB,HUFV.A,0.0612%
Melexis NV,MELE,0.0612%
Fuchs Petrolub SE,FPE3,0.0609%
Jollibee Foods Corp,JFC,0.0607%
Port of Tauranga Ltd,POT,0.0606%
Stantec Inc,STN,0.0601%
Hiscox Ltd,HSX,0.0595%
Also Holding AG,ALSN,0.0588%
Abcam PLC,ABC,0.0575%
Grupo de Inversiones Suramericana SA,GRUPOSURA,0.0574%
Parkland Corp,PKI,0.0567%
Page Industries Ltd,PAG,0.0566%
Atco Ltd,ACO.X,0.0565%
Boyd Group Services Inc,BYD,0.056%
Bancolombia SA,PFBCOLOM,0.0559%
Container Corporation of India Ltd,CONCOR,0.0559%
Grupo Aeroportuario del Sureste SAB de CV,ASURB,0.0557%
Qube Holdings Ltd,QUB,0.0556%
China Aoyuan Group Ltd,3883,0.055%
NEC Networks & System Integration Corp,1973,0.0545%
Remgro Ltd,REM,0.0541%
IWG Plc,IWG,0.054%
Wendel SE,MF,0.0539%
Grupo Nutresa SA,NUTRESA,0.0539%
Cogeco Communications Inc,CCA,0.0526%
Premium Brands Holdings Corp,PBH,0.0521%
Bidvest Group Ltd,BVT,0.0518%
Wihlborgs Fastigheter AB,WIHL,0.0507%
Meggitt PLC,MGGT,0.0501%
Cranswick PLC,CWK,0.0495%
Infomart Corp,2492,0.0495%
Clicks Group Ltd,CLS,0.0487%
Sinopharm Group Co Ltd,1099,0.0474%
Beazley PLC,BEZ,0.0401%
Cash Component,CASH,0.0399%
Grafton Group PLC,GFTU,0.0395%
Grenke AG,GLJ,0.0285%
Corporate Travel Management Ltd,CTD,0.0265%
Grupo Argos SA,GRUPOARGOS,0.0263%
WH Smith PLC,SMWH,0.0251%
Leeno Industrial Inc,058470,0.0234%
Jet2 PLC,JET2,0.0228%
National Express Group PLC,NEX,0.021%
