YINN: Direxion Daily China 3x Bull Shares
Inception Date: 2009-12-03
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	284256
Shares Outstanding: 14100000
Expense Ratio: 1.52%
Tracks This Index: FTSE China 50 Index (300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/YINN


Holding,Symbol,Weighting
iShares China Large-Cap ETF,FXI,66.51%
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,14.08%
MUTUAL FUND (OTHER),Other,13.3%
Dreyfus Cash Management Institutional,DICXX,10.3%
Dreyfus Government Cash Management Funds Institutional,DGCXX,3.25%
U.S. Dollar,Other,-7.44%
