XTL: SPDR S&P Telecom ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	52526
Shares Outstanding: 625000
Expense Ratio: 0.35%
Tracks This Index: S&P Telecom Select Industry Index
ETFdb.com Category: Communications Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XTL


Holding,Symbol,Weighting
Iridium Communications Inc.,IRDM,3.66%
"Lumentum Holdings, Inc.",LITE,3.5%
Viavi Solutions Inc,VIAV,3.46%
"Calix, Inc.",CALX,3.43%
Ciena Corporation,CIEN,3.36%
Inseego Corp.,INSG,3.36%
"Acacia Communications, Inc.",ACIA,3.27%
Ubiquiti Inc.,UI,3.25%
"Juniper Networks, Inc.",JNPR,3.24%
Liberty Global Plc Class C,LBTYK,3.21%
Cogent Communications Holdings Inc,CCOI,3.2%
"F5 Networks, Inc.",FFIV,3.2%
"Arista Networks, Inc.",ANET,3.2%
"T-Mobile US, Inc.",TMUS,3.17%
"Motorola Solutions, Inc.",MSI,3.12%
"Cisco Systems, Inc.",CSCO,3.11%
"CommScope Holding Co., Inc.",COMM,3.08%
Verizon Communications Inc.,VZ,3.06%
"Lumen Technologies, Inc.",LUMN,2.99%
AT&T Inc.,T,2.98%
Gogo Inc.,GOGO,2.97%
Vonage Holdings Corp.,VG,2.95%
Bandwidth Inc. Class A,BAND,2.94%
"ViaSat, Inc.",VSAT,2.88%
"Telephone and Data Systems, Inc.",TDS,2.65%
"Plantronics, Inc.",PLT,2.55%
Liberty Latin America Ltd. Class C,LILAK,2.33%
Infinera Corporation,INFN,2.32%
"NETGEAR, Inc.",NTGR,2.01%
"NetScout Systems, Inc.",NTCT,1.72%
Shenandoah Telecommunications Company,SHEN,1.41%
EchoStar Corporation Class A,SATS,1.3%
United States Cellular Corp,USM,0.85%
"Extreme Networks, Inc.",EXTR,0.84%
Anterix Inc.,ATEX,0.83%
"Boingo Wireless, Inc.",WIFI,0.79%
Comtech Telecommunications Corp.,CMTL,0.75%
Harmonic Inc.,HLIT,0.73%
"ADTRAN, Inc.",ADTN,0.54%
"ATN International, Inc.",ATNI,0.44%
Digi International Inc.,DGII,0.43%
"Consolidated Communications Holdings, Inc.",CNSL,0.41%
ORBCOMM Inc.,ORBC,0.35%
State Street Institutional Liquid Reserves Fund,SSIXX,0.18%
