VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
Bank of Montreal,BMO,0.1366%
Safran SA,SAF,0.1363%
London Stock Exchange Group PLC,LSE,0.1359%
Mitsui & Co Ltd,8031,0.1358%
DSV Panalpina A/S,DSV,0.1336%
China Merchants Bank Co Ltd,3968,0.1327%
National Grid PLC,NG.,0.1325%
Vodafone Group PLC,VOD,0.1307%
Koninklijke Ahold Delhaize NV,AD,0.1305%
Tata Consultancy Services Ltd,TCS,0.1294%
Galaxy Entertainment Group Ltd,27,0.1294%
TAL Education Group,TAL,0.1289%
Experian PLC,EXPN,0.1289%
Komatsu Ltd,6301,0.1288%
LG Chem Ltd,051910,0.1287%
Nitto Denko Corp,6988,0.1274%
Merck KGaA,MRK,0.1273%
Vivendi SA,VIV,0.1273%
Manulife Financial Corp,MFC,0.1271%
Wheaton Precious Metals Corp,WPM,0.1261%
Waste Connections Inc,WCN,0.126%
Macquarie Group Ltd,MQG,0.1255%
Bridgestone Corp,5108,0.1238%
Techtronic Industries Co Ltd,669,0.1237%
Tesco PLC,TSCO,0.1234%
CRH PLC,CRH,0.1232%
Essity AB (publ),ESSITY.B,0.1228%
Seven & i Holdings Co Ltd,3382,0.1225%
Delta Electronics Inc,2308,0.1223%
Toyota Industries Corp,6201,0.1221%
Volkswagen AG,VOW3,0.1217%
Nippon Telegraph and Telephone Corp,9432,0.1214%
Industria de Diseno Textil SA,ITX,0.1213%
Genmab A/S,GMAB,0.121%
ING Groep NV,INGA,0.1203%
Daiichi Sankyo Co Ltd,4568,0.12%
Woolworths Group Ltd,WOW,0.1198%
Hexagon AB,HEXA.B,0.1197%
Compagnie de Saint Gobain SA,SGO,0.1196%
Keio Corp,9008,0.1194%
M3 Inc,2413,0.119%
CTBC Financial Holding Co Ltd,2891,0.1186%
New Oriental Education & Technology Group Inc,EDU,0.1185%
Oversea-Chinese Banking Corporation Ltd,O39,0.1184%
Anglo American PLC,AAL,0.1183%
Credit Suisse Group AG,CSGN,0.1181%
Alimentation Couche-Tard Inc,ATD.B,0.1177%
Hyundai Motor Co,005380,0.1171%
Schindler Holding AG,SCHP,0.1169%
Legrand SA,LR,0.1163%
Olympus Corp,7733,0.1162%
Compass Group PLC,CPG,0.1162%
Intesa Sanpaolo SpA,ISP,0.1157%
Neste Oyj,NESTE,0.1149%
Symrise AG,SY1,0.1146%
Canadian Imperial Bank of Commerce,CM,0.1145%
Petroleo Brasileiro SA Petrobras,PETR4,0.1127%
Franco-Nevada Corp,FNV,0.1125%
NEC Corp,6701,0.1122%
Volvo AB,VOLV.B,0.1118%
RWE AG,RWE,0.1112%
Shiseido Co Ltd,4911,0.111%
LafargeHolcim Ltd,LHN,0.1107%
Kyocera Corp,6971,0.1107%
Sun Life Financial Inc,SLF,0.1107%
Wolters Kluwer NV,WKL,0.1105%
Minebea Mitsumi Inc,6479,0.1105%
Transurban Group,TCL,0.1104%
Mega Financial Holding Co Ltd,2886,0.1103%
AXA SA,CS,0.1096%
Kirin Holdings Co Ltd,2503,0.1094%
Misumi Group Inc,9962,0.1091%
First Financial Holding Co Ltd,2892,0.1089%
Japan Exchange Group Inc,8697,0.1086%
SoftBank Corp,9434,0.1081%
E.SUN Financial Holding Co Ltd,2884,0.108%
Amadeus IT Group SA,AMS,0.1074%
Fresenius Medical Care AG & Co KGaA,FME,0.1073%
