BNO: United States Brent Oil Fund
Inception Date: 2010-06-02
Fund Holdings as of: 2020-09-25
Total Assets Under Management (in thousands):	349834
Shares Outstanding: 27100000
Expense Ratio: 0.9%
Tracks This Index: Brent Oil
ETFdb.com Category: Oil & Gas
Issuer: USCF
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/BNO


Holding,Symbol,Weighting
Brent Crude Oil,CO,100.0%
