EMFM: Global X Next Emerging & Frontier ETF
Inception Date: 2013-11-06
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	16262
Shares Outstanding: 850000
Expense Ratio: 0.55%
Tracks This Index: Solactive Next Emerging & Frontier Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EMFM


Holding,Symbol,Weighting
Wal-Mart de Mexico SAB de CV,WALMEX,1.86%
Saudi Arabian Oil Company (Saudi Aramco),2222,1.86%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,1.65%
"PTT Public Co., Ltd. NVDR",PTT.R,1.63%
Saudi Telecom Co.,7010,1.61%
PT Bank Central Asia Tbk,BBCA,1.57%
National Bank of Kuwait K.S.C.,NBK,1.52%
"SM Prime Holdings, Inc.",SMPH,1.5%
Emirates Telecommunications Group Company PJSC,ETISALAT,1.45%
Vingroup Joint Stock Company,VIC,1.43%
Safaricom PLC,SCOM,1.36%
FirstRand Limited,FSR,1.34%
Ayala Land Inc.,ALI,1.28%
Public Bank Bhd,1295,1.26%
Vietnam Dairy Products Corp.,VNM,1.25%
PT Astra International Tbk,ASII,1.22%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,1.21%
Vinhomes JSC,VHM,1.17%
CP All Public Co. Ltd. NVDR,CPALL.R,1.14%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,1.09%
Tenaga Nasional Bhd,5347,1.07%
Al Rajhi Bank,1120,1.06%
Maroc Telecom SA,IAM,1.06%
Hoa Phat Group JSC,HPG,1.05%
Allegro.eu SA,ALE,1.05%
Industries of Qatar Co.,IQCD,0.98%
SM Investments Corporation,SM,0.97%
Credicorp Ltd.,BAP,0.96%
Standard Bank Group Limited,SBK,0.9%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,0.89%
BIM Birlesik Magazalar A.S.,BIMAS,0.83%
Shoprite Holdings Limited,SHP,0.82%
First Abu Dhabi Bank P.J.S.C.,FAB,0.81%
Grupo Aeroportuario del Pacifico SAB de CV Class B,GAPB,0.76%
Ahli United Bank BSC,AUB,0.73%
Clicks Group Limited,CLS,0.73%
"Grupo Televisa, S.A.B.",TLEVISACPO,0.73%
Malayan Banking Bhd.,1155,0.72%
CEZ as,CEZ,0.72%
Multichoice Group Ltd,MCG,0.71%
Hellenic Telecommunications Organization SA,HTO,0.7%
Dino Polska S.A.,DNP,0.7%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.69%
Bangkok Dusit Medical Services Public Co. Ltd. NVDR,BDMS.R,0.68%
Masan Group Corporation,MSN,0.67%
Fibra Uno Administracion SA de CV,FUNO11,0.66%
Grupo Aeroportuario del Sureste SA de CV Class B,ASURB,0.64%
Petronas Gas Bhd.,6033,0.63%
