FDT: First Trust Developed Markets ex-US AlphaDEX Fund
Inception Date: 2011-04-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	360439
Shares Outstanding: 6336000
Expense Ratio: 0.8%
Tracks This Index: Defined Developed Markets Ex-US Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FDT


Holding,Symbol,Weighting
"AMADA Co., Ltd.",6113,0.33%
Inmobiliaria Colonial SOCIMI SA,COL,0.33%
"Daiwa House Industry Co., Ltd.",1925,0.33%
Asahi Kasei Corporation,3407,0.33%
COSMOS Pharmaceutical Corporation,3349,0.33%
Volkswagen AG Pref,VOW3,0.32%
ALS Ltd.,ALQ,0.32%
"SITC International Holdings Co., Ltd.",1308,0.32%
A2A S.p.A.,A2A,0.32%
Dexus,DXS,0.32%
Netmarble Corp.,251270,0.32%
Fresnillo PLC,FRES,0.31%
LEG Immobilien AG,LEG,0.31%
SUEZ SA,SEV,0.31%
Carrefour SA,CA,0.31%
Deutsche Post AG,DPW,0.31%
Hydro One Limited,H,0.3%
Bunzl plc,BNZL,0.3%
JD Sports Fashion Plc,JD,0.3%
KT & G Corporation,033780,0.3%
GN Store Nord A/S,GN,0.3%
Sartorius Stedim Biotech SA,DIM,0.3%
Publicis Groupe SA,PUB,0.3%
"MonotaRO Co., Ltd.",3064,0.3%
"SK Telecom Co., Ltd.",017670,0.3%
SK hynix Inc,000660,0.3%
"Mitsui & Co.,Ltd",8031,0.3%
"Daito Trust Construction Co., Ltd.",1878,0.3%
CJ Logistics Corp,000120,0.29%
Sweco AB Class B,SWEC.B,0.29%
Sopra Steria Group SA,SOP,0.29%
Mitsubishi UFJ Lease & Finance Company Limited,8593,0.29%
"Samsung Electronics Co., Ltd.",005930,0.29%
"Net One Systems Co., Ltd.",7518,0.29%
SUMCO Corporation,3436,0.29%
Aegon NV,AGN,0.29%
Societe Generale S.A. Class A,GLE,0.29%
Mitsubishi Corporation,8058,0.29%
Varta AG,VAR1,0.29%
Agnico Eagle Mines Limited,AEM,0.27%
"SBI Holdings, Inc.",8473,0.27%
Schibsted Asa Class A,SCHA,0.27%
Xinyi Glass Holdings Limited,868,0.27%
Renesas Electronics Corporation,6723,0.27%
Korea Electric Power Corporation,015760,0.27%
Hanon Systems,018880,0.27%
Adevinta ASA,ADE,0.27%
Tosoh Corporation,4042,0.26%
B2Gold Corp.,BTO,0.26%
Dunelm Group plc,DNLM,0.26%
