CROC: ProShares UltraShort Australian Dollar
Inception Date: 2012-07-17
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	2233
Shares Outstanding: 50000
Expense Ratio: 1.03%
Tracks This Index: AUD/USD Cross Rate (-200%)
ETFdb.com Category: Leveraged Currency
Issuer: ProShares
Structure: Commodity Pool
ETF Home Page: https://etfdb.com/etf/CROC


Holding,Symbol,Weighting
Australian dollar,AUD,100.0%
