FRDM: Freedom 100 Emerging Markets ETF
Inception Date: 2019-05-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	30245
Shares Outstanding: 950000
Expense Ratio: 0.49%
Tracks This Index: Life + Liberty Freedom 100 Emerging Markets Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Alpha Architect
Structure: 
ETF Home Page: https://etfdb.com/etf/FRDM


Holding,Symbol,Weighting
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,13.48%
"Samsung Electronics Co., Ltd.",005930,10.05%
Enel Americas S.A. Sponsored ADR,ENIA,4.04%
SK hynix Inc,000660,3.53%
"Hon Hai Precision Industry Co., Ltd.",2317,3.21%
MediaTek Inc,2454,3.18%
CD Projekt S.A.,CDR,2.9%
PT Bank Central Asia Tbk,BBCA,2.69%
NAVER Corp.,035420,2.24%
"Celltrion, Inc.",068270,2.19%
LG Chem Ltd.,051910,2.1%
Dino Polska S.A.,DNP,2.06%
BANK POLSKA KASA OPIEKI SA,PEO,2.05%
Empresas Copec S.A.,COPEC,1.95%
LPP S.A.,LPP,1.73%
Hyundai Motor Company,005380,1.63%
Falabella S.A.,FALABELLA,1.59%
Banco de Chile,CHILE,1.49%
Empresas CMPC S.A.,CMPC,1.42%
Cyfrowy Polsat SA,CPS,1.33%
Sociedad Quimica Y Minera De Chile S.A. Sponsored ADR Pfd Class B,SQM,1.27%
Formosa Plastics Corporation,1301,1.21%
POSCO,005490,1.12%
"Cathay Financial Holdings Co., Ltd.",2882,1.1%
SM Investments Corporation,SM,1.04%
Nan Ya Plastics Corporation,1303,1.02%
Banco de Credito e Inversiones,BCI,1.0%
HDFC Bank Limited Sponsored ADR,HDB,0.99%
"Fubon Financial Holding Co., Ltd.",2881,0.97%
"LARGAN Precision Co., Ltd.",3008,0.96%
"Hyundai Mobis Co., Ltd",012330,0.95%
Reliance Industries Limited Sponsored GDR 144A,RIGD,0.85%
Asseco Poland S.A.,ACP,0.83%
Formosa Chemicals & Fibre Corporation,1326,0.83%
FirstRand Limited,FSR,0.81%
Standard Bank Group Limited,SBK,0.79%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.76%
Impala Platinum Holdings Limited,IMP,0.76%
"SM Prime Holdings, Inc.",SMPH,0.74%
Colbun S.A.,COLBUN,0.73%
SAMSUNG C&T CORP,028260,0.67%
Ayala Land Inc.,ALI,0.67%
America Movil SAB de CV Class L,AMXL,0.61%
Infosys Limited Sponsored ADR,INFY,0.59%
Sanlam Limited,SLM,0.58%
JG Summit Holdings Inc.,JGS,0.57%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.56%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.56%
MTN Group Limited,MTN,0.52%
ICICI Bank Limited Sponsored ADR,IBN,0.47%
CCC SA,CCC,0.46%
Ayala Corp.,AC,0.45%
Absa Group Limited,ABG,0.42%
Capitec Bank Holdings Limited,CPI,0.41%
Sasol Limited,SOL,0.41%
KRUK S.A.,KRU,0.39%
"BDO Unibank, Inc.",BDO,0.39%
"International Container Terminal Services, Inc.",ICT,0.37%
Fomento Economico Mexicano SAB de CV Sponsored ADR Class B,FMX,0.35%
Formosa Petrochemical Corp,6505,0.35%
PT Charoen Pokphand Indonesia Tbk,CPIN,0.33%
Nedbank Group Limited,NED,0.32%
Bank of the Philippine Islands,BPI,0.29%
Itau Corpbanca,ITAUCORP,0.28%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.27%
Kasikornbank Public Co. Ltd. NVDR,KBANK.R,0.27%
Discovery Limited,DSY,0.27%
Alior Bank SA,ALR,0.25%
Axis Bank Limited Sponsored GDR RegS,AXB,0.22%
Metropolitan Bank & Trust Co.,MBT,0.22%
PT Kalbe Farma Tbk,KLBF,0.22%
LATAM Airlines Group SA,LTM,0.22%
Bangkok Bank Public Company Limited NVDR,BBL.R,0.21%
Siam Commercial Bank Public Company Limited NVDR,SCB.R,0.21%
PT Barito Pacific Tbk,BRPT,0.21%
Grupo Elektra SAB de CV,ELEKTRA,0.19%
PT Indah Kiat Pulp & Paper Tbk,INKP,0.19%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.18%
Bangkok Dusit Medical Services Public Co. Ltd. NVDR,BDMS.R,0.18%
PT Sarana Menara Nusantara Tbk,TOWR,0.18%
Eurocash S.A.,EUR,0.17%
Arca Continental SAB de CV,AC,0.17%
Grupo Bimbo SAB de CV Class A,BIMBOA,0.17%
PT Adaro Energy Tbk,ADRO,0.15%
Manila Electric Co.,MER,0.14%
PTT Global Chemical Plc NVDR,PTTGC.R,0.13%
PT Gudang Garam Tbk,GGRM,0.13%
Central Pattana Public Co. Ltd. NVDR,CPN.R,0.11%
First American Funds Inc X Government Obligations Fund,FGXXX,0.11%
Gulf Energy Development Public Company Limited NVDR,GULF.R,0.1%
Grupo Financiero Inbursa SAB de CV Class O,GFINBURO,0.1%
PT Chandra Asri Petrochemical Tbk,TPIA,0.1%
Charoen Pokphand Foods Public Co. Ltd. NVDR,CPF.R,0.09%
Dr. Reddy\'s Laboratories Ltd. Sponsored ADR,RDY,0.08%
Wipro Limited Sponsored ADR,WIT,0.07%
PT Bank Permata Tbk Class A,BNLI,0.07%
Grupo Carso SAB de CV Class A1,GCARSOA1,0.07%
Becle Sab De Cv,CUERVO,0.06%
Tata Motors Limited Sponsored ADR,TTM,0.04%
Vedanta Limited Sponsored ADR,VEDL,0.04%
WNS (Holdings) Limited Sponsored ADR,WNS,0.03%
U.S. Dollar,Other,-0.24%
