DXJ: WisdomTree Japan Hedged Equity Fund
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1602370
Shares Outstanding: 29550000
Expense Ratio: 0.48%
Tracks This Index: WisdomTree Japan Hedged Equity Index
ETFdb.com Category: Japan Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DXJ


Holding,Symbol,Weighting
"HIROSE ELECTRIC CO., LTD.",6806,0.12%
"Yakult Honsha Co., Ltd.",2267,0.12%
Yokogawa Electric Corp.,6841,0.12%
Sega Sammy Holdings Inc.,6460,0.12%
"M3, Inc.",2413,0.12%
Nippon Yusen Kabushiki Kaisha,9101,0.12%
"Toyo Suisan Kaisha, Ltd.",2875,0.12%
Shimadzu Corporation,7701,0.12%
"Capcom Co., Ltd.",9697,0.12%
"AEON Financial Service Co., Ltd.",8570,0.12%
"Nippon Electric Glass Co., Ltd.",5214,0.12%
"Mabuchi Motor Co., Ltd.",6592,0.11%
"Square Enix Holdings Co., Ltd.",9684,0.11%
Daicel Corporation,4202,0.11%
"Casio Computer Co., Ltd.",6952,0.11%
"Asahi Holdings, Inc.",5857,0.11%
Kikkoman Corporation,2801,0.11%
Nifco Inc.,7988,0.11%
"Koito Manufacturing Co., Ltd.",7276,0.11%
Sanwa Holdings Corporation,5929,0.11%
"Hisamitsu Pharmaceutical Co., Inc.",4530,0.11%
"Santen Pharmaceutical Co., Ltd.",4536,0.11%
Nisshin Seifun Group Inc.,2002,0.1%
"Aica Kogyo Company, Limited",4206,0.1%
Toshiba Corporation,6502,0.1%
Toyota Boshoku Corp.,3116,0.1%
Rinnai Corporation,5947,0.09%
"Tokai Carbon Co., Ltd.",5301,0.09%
Taiheiyo Cement Corporation,5233,0.09%
HOSHIZAKI Corp.,6465,0.09%
DIC Corporation,4631,0.09%
"Taiyo Holdings Co., Ltd.",4626,0.09%
Lasertec Corp.,6920,0.09%
Lion Corporation,4912,0.09%
"UBE Industries, Ltd.",4208,0.09%
NSK Ltd.,6471,0.09%
"ACOM Co., Ltd.",8572,0.09%
"Sumitomo Rubber Industries, Ltd.",5110,0.08%
Ebara Corporation,6361,0.08%
"Nagase & Co., Ltd.",8012,0.08%
"Sumitomo Forestry Co., Ltd.",1911,0.08%
Adeka Corp.,4401,0.08%
Kurita Water Industries Ltd.,6370,0.08%
"Hitachi Construction Machinery Co., Ltd.",6305,0.08%
Lintec Corporation,7966,0.08%
Hamamatsu Photonics K.K.,6965,0.08%
"Tokyo Ohka Kogyo Co., Ltd.",4186,0.08%
Pigeon Corporation,7956,0.08%
"Sawai Pharmaceutical Co., Ltd.",4555,0.08%
"Stanley Electric Co., Ltd.",6923,0.08%
"Toyoda Gosei Co., Ltd.",7282,0.08%
"Taiyo Yuden Co., Ltd.",6976,0.08%
"Sanyo Chemical Industries, Ltd.",4471,0.08%
"Miura Co., Ltd.",6005,0.07%
GS Yuasa Corporation,6674,0.07%
"IBIDEN CO., LTD.",4062,0.07%
PERSOL HOLDINGS CO. LTD.,2181,0.07%
Anritsu Corporation,6754,0.07%
"Ryohin Keikaku Co., Ltd.",7453,0.07%
"TOKAI RIKA CO., LTD.",6995,0.07%
"Nippon Shokubai Co., Ltd.",4114,0.07%
"Horiba , Ltd.",6856,0.07%
Toyo Tire Corporation,5105,0.07%
"Toei Animation Co., Ltd.",4816,0.07%
"NEXON Co., Ltd.",3659,0.07%
Kureha Corporation,4023,0.07%
U.S. Dollar,Other,0.06%
"DMG MORI CO., LTD.",6141,0.06%
"Hitachi Transport System,Ltd.",9086,0.06%
"Fujitec Co., Ltd.",6406,0.06%
Maruichi Steel Tube Ltd.,5463,0.06%
"Sumitomo Heavy Industries, Ltd.",6302,0.06%
"Fuji Oil Holdings, Inc.",2607,0.06%
Takara Holdings Inc.,2531,0.06%
"ULVAC, Inc.",6728,0.06%
NIPPON STEEL TRADING CORPORATION,9810,0.06%
Daihen Corporation,6622,0.06%
KONAMI HOLDINGS CORP,9766,0.06%
Kaneka Corporation,4118,0.06%
"TS Tech Co., Ltd.",7313,0.06%
"Furukawa Electric Co., Ltd.",5801,0.06%
"Dowa Holdings Co., Ltd.",5714,0.06%
"Rakuten, Inc.",4755,0.06%
Mitsubishi Materials Corp.,5711,0.06%
Zeon Corporation,4205,0.06%
"Daido Steel Co., Ltd.",5471,0.06%
"Mitsui Mining and Smelting Company, Limited",5706,0.06%
Amano Corporation,6436,0.05%
"Japan Steel Works, Ltd.",5631,0.05%
"Tokyo Seimitsu Co., Ltd",7729,0.05%
Krosaki Harima Corporation,5352,0.05%
Asics Corporation,7936,0.05%
Misumi Group Inc.,9962,0.05%
"Nippon Kayaku Co., Ltd.",4272,0.05%
"OSAKA SODA CO.,LTD.",4046,0.05%
Taikisha Ltd.,1979,0.05%
Fujimi Incorporated,5384,0.05%
Nihon Kohden Corporation,6849,0.05%
"Alps Alpine Co., Ltd.",6770,0.05%
Nisshinbo Holdings Inc.,3105,0.05%
"TOYO INK SC HOLDINGS CO.,LTD.",4634,0.05%
Fujitsu General Limited,6755,0.05%
DaikyoNishikawa Corp.,4246,0.04%
Kyoei Steel Ltd.,5440,0.04%
"Fujimori Kogyo Co., Ltd.",7917,0.04%
"Sumitomo Bakelite Co., Ltd.",4203,0.04%
JGC Holdings Corporation,1963,0.04%
"Kagome Co., Ltd.",2811,0.04%
Espec Corp.,6859,0.04%
"Shibaura Machine Co., Ltd.",6104,0.04%
Okuma Corp.,6103,0.04%
Ai Holdings Corporation,3076,0.04%
"Asahi Intecc Co., Ltd.",7747,0.04%
"Kaga Electronics Co., Ltd.",8154,0.04%
"Onward Holdings Co., Ltd.",8016,0.04%
Nitta Corporation,5186,0.04%
"Nippon Soda Co., Ltd.",4041,0.04%
"Sumitomo Seika Chemicals Co., Ltd.",4008,0.04%
Restar Holdings Corporation,3156,0.04%
"Macnica Fuji Electronics Holdings, Inc",3132,0.04%
"OKI Electric Industry Company, Limited",6703,0.04%
Obara Group Incorporated,6877,0.04%
"Hanwa Co., Ltd.",8078,0.04%
Organo Corp.,6368,0.04%
Tsubakimoto Chain Co.,6371,0.04%
"Rohto Pharmaceutical Co., Ltd.",4527,0.04%
"Moriroku Holdings Co., Ltd.",4249,0.04%
Sato Holdings Corporation,6287,0.04%
NOK Corporation,7240,0.04%
"NHK Spring Co., Ltd.",5991,0.04%
"Shinko Electric Industries Co., Ltd.",6967,0.04%
Pilot Corporation,7846,0.04%
Tokuyama Corporation,4043,0.04%
"ARIAKE JAPAN Co., Ltd.",2815,0.04%
OUTSOURCING Inc.,2427,0.04%
"Sanshin Electronics Co., Ltd.",8150,0.04%
WACOAL HOLDINGS CORP,3591,0.04%
"Riken Keiki Co., Ltd.",7734,0.03%
Harmonic Drive Systems Inc.,6324,0.03%
"Seiren Co., Ltd.",3569,0.03%
Sakata Seed Corporation,1377,0.03%
SHIBUYA KOGYO CO LTD,6340,0.03%
"Shinmaywa Industries,Ltd.",7224,0.03%
Takasago International Corporation,4914,0.03%
Nakanishi Inc.,7716,0.03%
"Nippon Carbon Co., Ltd.",5302,0.03%
"T. Hasegawa Co., Ltd.",4958,0.03%
Seiko Holdings Corporation,8050,0.03%
Noritz Corporation,5943,0.03%
