ISRA: VanEck Vectors Israel ETF
Inception Date: 2013-06-25
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	75067
Shares Outstanding: 1675000
Expense Ratio: 0.6%
Tracks This Index: BlueStar Israel Global Index
ETFdb.com Category: Global Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISRA


Holding,Symbol,Weighting
NICE Ltd,NICE,8.22%
Check Point Software Technologies Ltd.,CHKP,6.94%
"SolarEdge Technologies, Inc.",SEDG,6.24%
Wix.com Ltd.,WIX,5.8%
Teva Pharmaceutical Industries Limited,TEVA,5.24%
NovoCure Ltd.,NVCR,4.33%
Bank Leumi Le-Israel Ltd.,LUMI,3.99%
Amdocs Limited,DOX,3.91%
Bank Hapoalim BM,POLI,3.57%
CyberArk Software Ltd.,CYBR,2.97%
Israel Discount Bank Limited Class A,DSCT,1.96%
JFrog Ltd.,FROG,1.91%
ICL Group Ltd.,ICL,1.84%
"Varonis Systems, Inc.",VRNS,1.75%
Elbit Systems Ltd,ESLT,1.74%
Mizrahi Tefahot Bank Ltd,MZTF,1.73%
Fiverr International Ltd.,FVRR,1.72%
Verint Systems Inc.,VRNT,1.71%
Kornit Digital Ltd.,KRNT,1.62%
Lemonade Inc,LMND,1.61%
"Ormat Technologies, Inc.",ORA,1.48%
Tower Semiconductor Ltd,TSEM,1.29%
Azrieli Group Ltd.,AZRG,1.19%
"LivePerson, Inc.",LPSN,1.15%
Bezeq The Israel Telecommunication Corp. Ltd.,BEZQ,0.97%
Plus500 Ltd.,PLUS,0.86%
NANO-X IMAGING LTD,NNOX,0.8%
Alony Hetz Properties & Investments Ltd.,ALHE,0.77%
First International Bank of Israel Ltd,FIBI,0.69%
Nova Measuring Instruments Ltd,NVMI,0.65%
Strauss Group Ltd,STRS,0.63%
Mivne Real Estate (K.D) Ltd.,MVNE,0.58%
Phoenix Holdings Ltd.,PHOE,0.54%
Harel Insurance Investments & Financial Services Ltd.,HARL,0.53%
Enlight Renewable Energy Ltd,ENLT,0.53%
Shufersal Ltd Class B,SAE,0.5%
Clal Insurance Enterprises Holdings Limited,CLIS,0.49%
Sapiens International Corporation NV,SPNS,0.47%
Melisron Limited,MLSR,0.46%
Radware Ltd.,RDWR,0.46%
Amot Investments Ltd.,AMOT,0.44%
Energix-Renewable Energies Ltd.,ENRG,0.43%
Shikun & Binui Ltd,SKBN,0.43%
Israel Corporation Ltd.,ILCO,0.41%
InMode Ltd.,INMD,0.41%
888 Holdings Plc,888,0.4%
"CEVA, Inc.",CEVA,0.37%
Shapir Engineering and Industry Ltd,SPEN,0.36%
BIG Shopping Centers Ltd.,BIG,0.35%
Compugen Ltd.,CGEN,0.35%
Stratasys Ltd.,SSYS,0.34%
Electra Ltd,ELTR,0.33%
Bayside Land Corp. Ltd.,BYSD,0.33%
Isracard Ltd.,ISCD,0.32%
Airport City Ltd,ARPT,0.32%
Energean Plc,ENOG,0.32%
Taro Pharmaceutical Industries Ltd.,TARO,0.32%
AudioCodes Ltd.,AUDC,0.31%
Matrix IT Ltd.,MTRX,0.29%
Formula Systems (1985) Ltd.,FORTY,0.29%
OPC Energy Ltd.,OPCE,0.29%
Maytronics Ltd.,MTRN,0.28%
Danel (Adir Yeoshua) Ltd.,DANE,0.28%
Fox-Wizel Ltd.,FOX,0.27%
Paz Oil Co. Ltd.,PZOL,0.27%
