JNK: SPDR Barclays High Yield Bond ETF
Inception Date: 2007-11-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	12515900
Shares Outstanding: 115275000
Expense Ratio: 0.4%
Tracks This Index: Barclays Capital High Yield Very Liquid Index
ETFdb.com Category: High Yield Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JNK


Holding,Symbol,Weighting
CORPORATE BOND,Other,5.74%
State Street Institutional Liquid Reserves Fund,SSIXX,0.7%
Altice France SA 7.375% 01-MAY-2026,Other,0.52%
"TransDigm, Inc. 6.25% 15-MAR-2026",Other,0.46%
Carnival Corporation 11.5% 01-APR-2023,Other,0.45%
Centene Corporation 4.625% 15-DEC-2029,Other,0.36%
"Colt Merger Sub, Inc. 6.25% 01-JUL-2025",Other,0.35%
CCO Holdings LLC 5.125% 01-MAY-2027,Other,0.31%
CCO Holdings LLC 4.75% 01-MAR-2030,Other,0.3%
Altice Financing SA 7.5% 15-MAY-2026,Other,0.29%
"American Airlines, Inc. 11.75% 15-JUL-2025",Other,0.28%
Occidental Petroleum Corporation 2.9% 15-AUG-2024,Other,0.28%
CCO Holdings LLC 4.25% 01-FEB-2031,Other,0.28%
CCO Holdings LLC 4.5% 01-MAY-2032,Other,0.28%
"TransDigm, Inc. 5.5% 15-NOV-2027",Other,0.27%
Royal Caribbean Group 11.5% 01-JUN-2025,Other,0.26%
"HCA, Inc. 3.5% 01-SEP-2030",Other,0.26%
CCO Holdings LLC 4.5% 15-AUG-2030,Other,0.26%
Tenet Healthcare Corporation 6.125% 01-OCT-2028,Other,0.25%
CCO Holdings LLC 5.0% 01-FEB-2028,Other,0.25%
Centene Corporation 4.25% 15-DEC-2027,Other,0.25%
Diamond Sports Group LLC 5.375% 15-AUG-2026,Other,0.25%
Western Digital Corporation 4.75% 15-FEB-2026,Other,0.24%
"CSC Holdings, LLC 4.625% 01-DEC-2030",Other,0.24%
"CSC Holdings, LLC 5.75% 15-JAN-2030",Other,0.24%
Vodafone Group PLC Notes 2019-04.04.79 Global Fixed/Floating Rate,Other,0.24%
Uniti Group LP 7.875% 15-FEB-2025,Other,0.23%
Ford Motor Company 9.0% 22-APR-2025,Other,0.23%
Connect Finco SARL 6.75% 01-OCT-2026,Other,0.22%
"Community Health Systems, Inc. 8.0% 15-MAR-2026",Other,0.22%
"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",Other,0.22%
Centene Corporation 3.0% 15-OCT-2030,Other,0.22%
DISH DBS Corporation 7.75% 01-JUL-2026,Other,0.22%
"Netflix, Inc. 5.875% 15-NOV-2028",Other,0.22%
Clarios Global LP 8.5% 15-MAY-2027,Other,0.21%
"SS&C Technologies, Inc. 5.5% 30-SEP-2027",Other,0.21%
Newell Brands Inc 4.7% 01-APR-2026,Other,0.21%
Ford Motor Company 8.5% 21-APR-2023,Other,0.21%
Tenet Healthcare Corporation 4.875% 01-JAN-2026,Other,0.21%
Bausch Health Companies Inc. 8.5% 31-JAN-2027,Other,0.21%
Kraft Heinz Foods Co. 3.0% 01-JUN-2026,Other,0.2%
"Colt Merger Sub, Inc. 8.125% 01-JUL-2027",Other,0.2%
Altice France SA 8.125% 01-FEB-2027,Other,0.2%
