FFTY: Innovator IBD 50 Fund
Inception Date: 2015-04-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	203111
Shares Outstanding: 4950000
Expense Ratio: 0.8%
Tracks This Index: IBD 50 Index
ETFdb.com Category: All Cap Equities
Issuer: Innovator Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FFTY


Holding,Symbol,Weighting
Logitech International S.A.,LOGN,3.66%
"Teradyne, Inc.",TER,3.61%
Repligen Corporation,RGEN,3.53%
"Entegris, Inc.",ENTG,3.52%
"Advanced Micro Devices, Inc.",AMD,3.52%
"Crocs, Inc.",CROX,3.46%
PayPal Holdings Inc,PYPL,3.44%
"PennyMac Financial Services, Inc.",PFSI,3.38%
"Etsy, Inc.",ETSY,3.22%
"Monolithic Power Systems, Inc.",MPWR,3.17%
"Cadence Design Systems, Inc.",CDNS,3.11%
"Builders FirstSource, Inc.",BLDR,3.05%
Lam Research Corporation,LRCX,3.03%
NVIDIA Corporation,NVDA,3.01%
"ServiceNow, Inc.",NOW,3.0%
"Trex Company, Inc.",TREX,2.98%
"Trade Desk, Inc. Class A",TTD,2.95%
"Chegg, Inc.",CHGG,2.95%
"Palo Alto Networks, Inc.",PANW,2.93%
"Floor & Decor Holdings, Inc. Class A",FND,2.82%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,2.14%
"Flagstar Bancorp, Inc.",FBC,2.12%
Pool Corporation,POOL,2.06%
"Applied Materials, Inc.",AMAT,2.06%
"Synopsys, Inc.",SNPS,2.05%
"Sportsman\'s Warehouse Holdings, Inc.",SPWH,2.03%
Veeva Systems Inc Class A,VEEV,1.94%
"Williams-Sonoma, Inc.",WSM,1.93%
"Digital Turbine, Inc.",APPS,1.93%
"Workday, Inc. Class A",WDAY,1.9%
Futu Holdings Ltd. Sponsored ADR Class A,FUTU,1.15%
Vipshop Holdings Ltd Sponsored ADR,VIPS,1.12%
"PerkinElmer, Inc.",PKI,1.05%
Marvell Technology Group Ltd.,MRVL,1.03%
"West Pharmaceutical Services, Inc.",WST,1.02%
Ritchie Bros. Auctioneers Incorporated,RBA,1.01%
"Hologic, Inc.",HOLX,1.0%
"Big Lots, Inc.",BIG,0.99%
Stamps.com Inc.,STMP,0.94%
Cerence Inc.,CRNC,0.94%
Broadcom Inc.,AVGO,0.52%
Bristol-Myers Squibb Company,BMY,0.52%
"Amazon.com, Inc.",AMZN,0.52%
Vertex Pharmaceuticals Incorporated,VRTX,0.51%
"Fortinet, Inc.",FTNT,0.5%
Tempur Sealy International Inc,TPX,0.5%
"Dynatrace, Inc.",DT,0.5%
"D.R. Horton, Inc.",DHI,0.49%
Tractor Supply Company,TSCO,0.48%
Innovative Industrial Properties Inc,IIPR,0.47%
U.S. Dollar,Other,0.25%
