VONG: Vanguard Russell 1000 Growth ETF
Inception Date: 2010-09-22
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	5384150
Shares Outstanding: 22051000
Expense Ratio: 0.08%
Tracks This Index: Russell 1000 Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VONG


Holding,Symbol,Weighting
Apple Inc.,AAPL,10.93%
Microsoft Corporation,MSFT,9.12%
"Amazon.com, Inc.",AMZN,7.64%
"Facebook, Inc. Class A",FB,3.79%
Tesla Inc,TSLA,2.39%
Alphabet Inc. Class A,GOOGL,2.33%
Alphabet Inc. Class C,GOOG,2.3%
Visa Inc. Class A,V,2.02%
NVIDIA Corporation,NVDA,1.8%
Mastercard Incorporated Class A,MA,1.69%
UnitedHealth Group Incorporated,UNH,1.5%
PayPal Holdings Inc,PYPL,1.43%
Adobe Inc.,ADBE,1.31%
"Netflix, Inc.",NFLX,1.19%
"salesforce.com, inc.",CRM,1.12%
"Merck & Co., Inc.",MRK,1.01%
"AbbVie, Inc.",ABBV,0.99%
Qualcomm Inc,QCOM,0.94%
"NIKE, Inc. Class B",NKE,0.93%
Accenture Plc Class A,ACN,0.9%
Costco Wholesale Corporation,COST,0.87%
Procter & Gamble Company,PG,0.86%
Broadcom Inc.,AVGO,0.85%
"Home Depot, Inc.",HD,0.85%
"PepsiCo, Inc.",PEP,0.84%
Amgen Inc.,AMGN,0.74%
Eli Lilly and Company,LLY,0.7%
"Lowe\'s Companies, Inc.",LOW,0.67%
Coca-Cola Company,KO,0.67%
Thermo Fisher Scientific Inc.,TMO,0.61%
American Tower Corporation,AMT,0.58%
"ServiceNow, Inc.",NOW,0.58%
"Advanced Micro Devices, Inc.",AMD,0.57%
Oracle Corporation,ORCL,0.55%
Lockheed Martin Corporation,LMT,0.51%
"Charter Communications, Inc. Class A",CHTR,0.5%
Intuit Inc.,INTU,0.5%
"Intuitive Surgical, Inc.",ISRG,0.48%
Booking Holdings Inc.,BKNG,0.47%
"Zoom Video Communications, Inc. Class A",ZM,0.45%
"United Parcel Service, Inc. Class B",UPS,0.45%
"Square, Inc. Class A",SQ,0.44%
"Applied Materials, Inc.",AMAT,0.43%
Texas Instruments Incorporated,TXN,0.42%
Abbott Laboratories,ABT,0.41%
Union Pacific Corporation,UNP,0.4%
"Zoetis, Inc. Class A",ZTS,0.39%
Starbucks Corporation,SBUX,0.38%
Crown Castle International Corp,CCI,0.37%
Lam Research Corporation,LRCX,0.37%
"Automatic Data Processing, Inc.",ADP,0.37%
3M Company,MMM,0.36%
Sherwin-Williams Company,SHW,0.35%
TJX Companies Inc,TJX,0.35%
"Equinix, Inc.",EQIX,0.35%
Vertex Pharmaceuticals Incorporated,VRTX,0.34%
Dollar General Corporation,DG,0.31%
"Uber Technologies, Inc.",UBER,0.3%
Johnson & Johnson,JNJ,0.29%
Bristol-Myers Squibb Company,BMY,0.29%
