TECS: Direxion Daily Technology Bear 3X Shares
Inception Date: 2008-12-17
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	68377
Shares Outstanding: 7864000
Expense Ratio: 1.1%
Tracks This Index: Technology Select Sector Index (-300%)
ETFdb.com Category: Leveraged Equities
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TECS


Holding,Symbol,Weighting
Goldman Sachs Trust Financial Square Treasury Instruments Fund Institutional,FTIXX,37.33%
U.S. Dollar,Other,37.11%
Dreyfus Government Cash Management Funds Institutional,DGCXX,16.71%
Dreyfus Cash Management Institutional,DICXX,7.9%
MUTUAL FUND (OTHER),Other,0.96%
