DGRO: iShares Core Dividend Growth ETF
Inception Date: 2014-06-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	14703000
Shares Outstanding: 328000000
Expense Ratio: 0.08%
Tracks This Index: Morningstar US Dividend Growth Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DGRO


Holding,Symbol,Weighting
Dollar General Corporation,DG,0.12%
Pinnacle West Capital Corporation,PNW,0.12%
Arthur J. Gallagher & Co.,AJG,0.12%
"Hasbro, Inc.",HAS,0.12%
Western Union Company,WU,0.12%
"Xilinx, Inc.",XLNX,0.12%
"Activision Blizzard, Inc.",ATVI,0.12%
Alliant Energy Corp,LNT,0.12%
Moody\'s Corporation,MCO,0.12%
"Republic Services, Inc.",RSG,0.12%
Microchip Technology Incorporated,MCHP,0.12%
"Skyworks Solutions, Inc.",SWKS,0.11%
Eastman Chemical Company,EMN,0.11%
Humana Inc.,HUM,0.11%
Otis Worldwide Corporation,OTIS,0.11%
Whirlpool Corporation,WHR,0.1%
Atmos Energy Corporation,ATO,0.1%
International Flavors & Fragrances Inc.,IFF,0.1%
Celanese Corporation,CE,0.1%
NiSource Inc,NI,0.1%
Ally Financial Inc,ALLY,0.1%
Amphenol Corporation Class A,APH,0.1%
Dover Corporation,DOV,0.1%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.09%
"W.W. Grainger, Inc.",GWW,0.09%
"C.H. Robinson Worldwide, Inc.",CHRW,0.09%
Quest Diagnostics Incorporated,DGX,0.09%
Lincoln National Corporation,LNC,0.09%
MSCI Inc. Class A,MSCI,0.09%
"Broadridge Financial Solutions, Inc.",BR,0.09%
McKesson Corporation,MCK,0.09%
UGI Corporation,UGI,0.09%
AmerisourceBergen Corporation,ABC,0.08%
Hormel Foods Corporation,HRL,0.08%
Snap-on Incorporated,SNA,0.08%
Cintas Corporation,CTAS,0.08%
Tiffany & Co.,TIF,0.08%
"Everest Re Group, Ltd.",RE,0.08%
"Church & Dwight Co., Inc.",CHD,0.08%
"Nasdaq, Inc.",NDAQ,0.08%
