VWO: Vanguard FTSE Emerging Markets ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	71712000
Shares Outstanding: 1426250000
Expense Ratio: 0.12%
Tracks This Index: FTSE Emerging Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VWO


Holding,Symbol,Weighting
Alibaba Group Holding Ltd. Sponsored ADR,BABA,6.4%
Tencent Holdings Ltd.,700,5.77%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,3.82%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,2.07%
Meituan Class B,3690,1.85%
U.S. Dollar,Other,1.24%
Naspers Limited Class N,NPN,1.17%
Reliance Industries Limited,500325,1.11%
"JD.com, Inc. Sponsored ADR Class A",JD,1.01%
China Construction Bank Corporation Class H,939,0.98%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.87%
Vanguard Cash Management Market Liquidity Fund,Other,0.79%
Infosys Limited,500209,0.74%
Housing Development Finance Corporation Limited,500010,0.73%
Industrial and Commercial Bank of China Limited Class H,1398,0.7%
NIO Inc. Sponsored ADR Class A,NIO,0.67%
Xiaomi Corp. Class B,1810,0.58%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.55%
Vale S.A.,VALE3,0.54%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.52%
MediaTek Inc,2454,0.5%
"NetEase, Inc. Sponsored ADR",NTES,0.47%
"Hon Hai Precision Industry Co., Ltd.",2317,0.47%
Tata Consultancy Services Limited,532540,0.46%
Sberbank Russia PJSC,SBER,0.46%
China Mobile Limited,941,0.43%
WuXi Biologics (Cayman) Inc. TEMP,2963,0.39%
TAL Education Group Sponsored ADR Class A,TAL,0.38%
"China Merchants Bank Co., Ltd. Class H",3968,0.38%
Bank of China Limited Class H,3988,0.38%
Hindustan Unilever Limited,500696,0.35%
Oil company LUKOIL PJSC,LKOH,0.35%
Saudi Arabian Oil Company (Saudi Aramco),2222,0.34%
Gazprom PJSC,GAZP,0.34%
Al Rajhi Bank,1120,0.33%
"New Oriental Education & Technology Group, Inc. Sponsored ADR",EDU,0.32%
Saudi Basic Industries Corp.,2010,0.32%
America Movil SAB de CV Class L,AMXL,0.31%
Petroleo Brasileiro SA,PETR3,0.31%
"Kweichow Moutai Co., Ltd. Class A",600519,0.31%
"B3 SA - Brasil, Bolsa, Balcao",B3SA3,0.29%
Qatar National Bank QPSC,QNBK,0.29%
PT Bank Central Asia Tbk,BBCA,0.29%
"PTT Public Co., Ltd.(Alien Mkt)",PTT.F,0.25%
BYD Company Limited Class H,1211,0.25%
Axis Bank Limited,532215,0.25%
China Life Insurance Co. Ltd. Class H,2628,0.24%
National Bank of Kuwait K.S.C.,NBK,0.24%
Itau Unibanco Holding SA Pfd,ITUB4,0.23%
"Delta Electronics, Inc.",2308,0.23%
Saudi Telecom Co.,7010,0.23%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.22%
CNOOC Limited,883,0.22%
ANTA Sports Products Ltd.,2020,0.22%
National Commercial Bank CJSC,1180,0.21%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,0.21%
Banco Bradesco SA Pfd,BBDC4,0.2%
First Abu Dhabi Bank P.J.S.C.,FAB,0.2%
Grupo Financiero Banorte SAB de CV Class O,GFNORTEO,0.2%
Geely Automobile Holdings Limited,175,0.2%
Formosa Plastics Corporation,1301,0.2%
Wal-Mart de Mexico SAB de CV,WALMEX,0.18%
Agricultural Bank of China Limited Class H,1288,0.18%
Bajaj Finance Limited,500034,0.18%
FirstRand Limited,FSR,0.18%
"China Mengniu Dairy Co., Ltd.",2319,0.18%
Public Bank Bhd,1295,0.18%
Petroleo Brasileiro SA Pfd,PETR4,0.17%
Shenzhou International Group Holdings Limited,2313,0.17%
Nan Ya Plastics Corporation,1303,0.17%
HCL Technologies Limited,532281,0.17%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.17%
Alibaba Health Information Technology Ltd.,241,0.17%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.17%
China Resources Land Limited,1109,0.16%
China Petroleum & Chemical Corporation Class H,386,0.16%
"LARGAN Precision Co., Ltd.",3008,0.16%
China Resources Beer (Holdings) Co. Ltd.,291,0.16%
Magazine Luiza S.A.,MGLU3,0.16%
"Cathay Financial Holdings Co., Ltd.",2882,0.16%
"China Pacific Insurance (Group) Co., Ltd. Class H",2601,0.16%
CTBC Financial Holding Company Ltd.,2891,0.16%
Semiconductor Manufacturing International Corp.,981,0.16%
"Ping An Insurance (Group) Company of China, Ltd. Class A",601318,0.16%
Maruti Suzuki India Limited,532500,0.16%
CP All Public Co. Ltd.(Alien Mkt),CPALL.F,0.15%
Siam Cement Public Co. Ltd.(Alien Mkt),SCC.F,0.15%
"ZTO Express (Cayman), Inc. Sponsored ADR Class A",ZTO,0.15%
"Mega Financial Holding Co., Ltd.",2886,0.15%
Longfor Group Holdings Ltd.,960,0.15%
"Fubon Financial Holding Co., Ltd.",2881,0.15%
Ambev SA,ABEV3,0.15%
Uni-President Enterprises Corp.,1216,0.15%
Malayan Banking Bhd.,1155,0.15%
Bharti Airtel Limited,532454,0.15%
Grupo Mexico S.A.B. de C.V. Class B,GMEXICOB,0.15%
NOVATEK JSC,NVTK,0.15%
Airports of Thailand Public Co. Ltd.(Alien Mkt),AOT.F,0.14%
Vipshop Holdings Ltd Sponsored ADR,VIPS,0.14%
Asian Paints Ltd.,500820,0.14%
ICICI Bank Limited,532174,0.14%
PT Telkom Indonesia (Persero) Tbk Class B,TLKM,0.14%
"E.SUN Financial Holding Co., Ltd.",2884,0.14%
ENN Energy Holdings Limited,2688,0.14%
WEG S.A.,WEGE3,0.14%
GDS Holdings Ltd. Sponsored ADR Class A,GDS,0.13%
Li Ning Company Limited,2331,0.13%
Country Garden Holdings Co. Ltd.,2007,0.13%
Standard Bank Group Limited,SBK,0.13%
China Overseas Land & Investment Limited,688,0.13%
China Gas Holdings Limited,384,0.13%
SM Investments Corporation,SM,0.13%
Sunac China Holdings Ltd.,1918,0.13%
China Steel Corporation,2002,0.13%
Sino Biopharmaceutical Limited,1177,0.13%
Tenaga Nasional Bhd,5347,0.13%
OTP Bank Nyrt,OTP,0.13%
Itau Unibanco Holding S.A. Sponsored ADR Pfd,ITUB,0.12%
"Bilibili, Inc. Sponsored ADR Class Z",BILI,0.12%
Itausa - Investimentos Itau SA Pfd,ITSA4,0.12%
"ASE Technology Holding Co., Ltd.",3711,0.12%
AngloGold Ashanti Limited,ANG,0.12%
United Microelectronics Corp.,2303,0.12%
Kuwait Finance House K.S.C.,KFH,0.12%
Sibanye Stillwater Limited,SSW,0.12%
Top Glove Corporation Bhd.,7113,0.12%
Samba Financial Group,1090,0.12%
"Chunghwa Telecom Co., Ltd",2412,0.12%
Formosa Chemicals & Fibre Corporation,1326,0.12%
Emirates Telecommunications Group Company PJSC,ETISALAT,0.12%
Huazhu Group Ltd. Sponsored ADR,HTHT,0.11%
Vale S.A. Sponsored ADR,VALE,0.11%
China Conch Venture Holdings Ltd.,586,0.11%
UltraTech Cement Limited,532538,0.11%
ITC Limited,500875,0.11%
Natura & Co Holding SA,NTCO3,0.11%
Riyad Bank,1010,0.11%
First Financial Holding Co. Ltd.,2892,0.11%
"Kingdee International Software Group Co., Ltd.",268,0.11%
Yuanta Financial Holding Co. Ltd.,2885,0.11%
Suzano S.A.,SUZB3,0.11%
"Innovent Biologics, Inc.",1801,0.11%
PT Bank Mandiri (Persero) Tbk,BMRI,0.11%
Anhui Conch Cement Company Limited Class H,914,0.11%
CSPC Pharmaceutical Group Limited,1093,0.11%
Impala Platinum Holdings Limited,IMP,0.11%
Taiwan Cement Corp.,1101,0.11%
Sun Pharmaceutical Industries Limited,524715,0.11%
Zai Lab Ltd. Sponsored ADR,ZLAB,0.1%
"KE Holdings, Inc. Sponsored ADR Class A",BEKE,0.1%
Tencent Music Entertainment Group Sponsored ADR Class A,TME,0.1%
United Microelectronics Corp. Sponsored ADR,UMC,0.1%
"Hotai Motor Co., Ltd.",2207,0.1%
Yageo Corporation,2327,0.1%
PT Astra International Tbk,ASII,0.1%
China Tower Corp. Ltd. Class H,788,0.1%
MTN Group Limited,MTN,0.1%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.1%
"Great Wall Motor Co., Ltd. Class H",2333,0.1%
Quanta Computer Inc.,2382,0.1%
Gold Fields Limited,GFI,0.1%
Chailease Holding Co. Ltd.,5871,0.1%
"China Vanke Co., Ltd Class H",2202,0.1%
Emirates NBD Bank (P.J.S.C),EMIRATESNBD,0.1%
Country Garden Services Holdings Co. Ltd.,6098,0.1%
Xinyi Solar Holdings Ltd.,968,0.1%
Larsen & Toubro Ltd.,500510,0.1%
MMC Norilsk Nickel PJSC,GMKN,0.1%
Localiza Rent A Car S.A.,RENT3,0.1%
Cemex SAB de CV Cert Part Ord Repr 2 ShsA & 1 ShsB,CEMEXCPO,0.1%
MMC Norilsk Nickel PJSC ADR,MNOD,0.09%
Novatek Microelectronics Corp.,3034,0.09%
Nestle India Ltd.,500790,0.09%
Realtek Semiconductor Corp,2379,0.09%
Saudi British Bank,1060,0.09%
Capitec Bank Holdings Limited,CPI,0.09%
CITIC Securities Co. Ltd. Class H,6030,0.09%
"Zijin Mining Group Co., Ltd. Class H",2899,0.09%
Lojas Renner S.A.,LREN3,0.09%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.09%
"Wuliangye Yibin Co., Ltd. Class A",000858,0.09%
Mahindra & Mahindra Ltd.,500520,0.09%
Ayala Land Inc.,ALI,0.09%
PetroChina Company Limited Class H,857,0.09%
China Feihe Limited,6186,0.09%
China Shenhua Energy Co. Ltd. Class H,1088,0.09%
"SM Prime Holdings, Inc.",SMPH,0.09%
Siam Commercial Bank Public Company Limited(Alien Mkt),SCB.F,0.08%
"Advanced Info Service Public Co., Ltd.(Alien Mkt)",ADVANC.F,0.08%
Bangkok Dusit Medical Services Public Co. Ltd.(Alien Mkt),BDMS.F,0.08%
TATNEFT PJSC Sponsored ADR,ATAD,0.08%
"Chunghwa Telecom Co., Ltd Sponsored ADR",CHT,0.08%
"Autohome, Inc. Sponsored ADR Class A",ATHM,0.08%
NOVATEK JSC Sponsored GDR RegS,NVTK,0.08%
Asustek Computer Inc.,2357,0.08%
HDFC Life Insurance Co. Ltd.,540777,0.08%
Tech Mahindra Limited,532755,0.08%
Ayala Corp.,AC,0.08%
Banco do Brasil S.A.,BBAS3,0.08%
Industries of Qatar Co.,IQCD,0.08%
Qatar Islamic Bank,QIBK,0.08%
Yihai International Holding Ltd.,1579,0.08%
Adani Green Energy Limited,541450,0.08%
"Haier Electronics Group Co., Ltd.",1169,0.08%
CIMB Group Holdings Bhd,1023,0.08%
Notre Dame Intermedica Participacoes SA,GNDI3,0.08%
Raia Drogasil S.A.,RADL3,0.08%
Bid Corporation Limited,BID,0.08%
Titan Company Limited,500114,0.08%
Kasikornbank Public Co. Ltd.(Alien Mkt),KBANK.F,0.07%
"iQIYI, Inc. Sponsored ADR Class A",IQ,0.07%
"JOYY, Inc. Sponsored ADR Class A",YY,0.07%
Zhongsheng Group Holdings Ltd.,881,0.07%
"Taishin Financial Holdings Co., Ltd.",2887,0.07%
Absa Group Limited,ABG,0.07%
Silergy Corp.,6415,0.07%
Commercial International Bank (Egypt) SAE,COMI,0.07%
Ping An Healthcare and Technology Company Limited,1833,0.07%
JSW Steel Limited,500228,0.07%
Sanlam Limited,SLM,0.07%
China National Building Material Co. Ltd. Class H,3323,0.07%
Bharat Petroleum Corporation Limited,500547,0.07%
"Postal Savings Bank of China Co., Ltd. Class H",1658,0.07%
Banque Saudi Fransi,1050,0.07%
China Evergrande Group,3333,0.07%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.07%
Power Grid Corporation of India Limited,532898,0.07%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,0.07%
Hartalega Holdings Bhd.,5168,0.07%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,0.07%
"China Merchants Bank Co., Ltd. Class A",600036,0.07%
President Chain Store Corporation,2912,0.07%
"Hengan International Group Co., Ltd.",1044,0.07%
"Taiwan Mobile Co., Ltd.",3045,0.07%
